0.820007	0.424410	0.144444
0.817372	0.424518	0.143573
0.814742	0.424637	0.142708
0.812116	0.424767	0.141848
0.809494	0.424909	0.140995
0.806877	0.425061	0.140148
0.804265	0.425224	0.139307
0.801659	0.425398	0.138472
0.799059	0.425582	0.137644
0.796465	0.425776	0.136822
0.793877	0.425981	0.136006
0.791297	0.426196	0.135196
0.788723	0.426421	0.134392
0.786157	0.426655	0.133595
0.783599	0.426899	0.132805
0.781049	0.427152	0.132020
0.778507	0.427415	0.131242
0.775974	0.427687	0.130471
0.773449	0.427968	0.129705
0.770934	0.428257	0.128947
0.768429	0.428555	0.128194
0.765933	0.428862	0.127448
0.763447	0.429177	0.126708
0.760972	0.429500	0.125975
0.758507	0.429831	0.125248
0.756052	0.430170	0.124528
0.753609	0.430517	0.123814
0.751177	0.430871	0.123106
0.748756	0.431233	0.122405
0.746347	0.431601	0.121710
0.743949	0.431977	0.121021
0.741564	0.432360	0.120339
0.739191	0.432749	0.119663
0.736830	0.433145	0.118993
0.734482	0.433548	0.118330
0.732147	0.433956	0.117673
0.729824	0.434371	0.117022
0.727515	0.434792	0.116378
0.725219	0.435218	0.115740
0.722936	0.435650	0.115108
0.720668	0.436087	0.114482
0.718413	0.436530	0.113863
0.716171	0.436978	0.113249
0.713944	0.437431	0.112642
0.711731	0.437888	0.112041
0.709533	0.438350	0.111446
0.707349	0.438817	0.110857
0.705179	0.439288	0.110274
0.703024	0.439763	0.109697
0.700884	0.440243	0.109126
0.698759	0.440726	0.108561
0.696649	0.441212	0.108002
0.694555	0.441703	0.107449
0.692475	0.442197	0.106902
0.690411	0.442694	0.106361
0.688362	0.443194	0.105826
0.686329	0.443697	0.105296
0.684311	0.444202	0.104772
0.682310	0.444711	0.104254
0.680324	0.445222	0.103742
0.678353	0.445735	0.103236
0.676399	0.446251	0.102735
0.674461	0.446768	0.102240
0.672539	0.447287	0.101750
0.670633	0.447808	0.101266
0.668743	0.448331	0.100787
0.666869	0.448855	0.100314
0.665012	0.449381	0.099847
0.663171	0.449907	0.099385
0.661347	0.450435	0.098928
0.659539	0.450963	0.098477
0.657747	0.451493	0.098032
0.655972	0.452022	0.097591
0.654214	0.452553	0.097156
0.652472	0.453083	0.096726
0.650747	0.453614	0.096302
0.649038	0.454145	0.095882
0.647346	0.454675	0.095468
0.645671	0.455206	0.095059
0.644013	0.455736	0.094655
0.642372	0.456265	0.094257
0.640747	0.456794	0.093863
0.639139	0.457322	0.093474
0.637548	0.457849	0.093091
0.635974	0.458375	0.092712
0.634417	0.458900	0.092338
0.632877	0.459424	0.091970
0.631353	0.459946	0.091606
0.629847	0.460466	0.091247
0.628357	0.460985	0.090893
0.626885	0.461502	0.090543
0.625429	0.462018	0.090199
0.623990	0.462531	0.089859
0.622568	0.463042	0.089524
0.621163	0.463550	0.089194
0.619776	0.464056	0.088868
0.618405	0.464560	0.088547
0.617050	0.465061	0.088230
0.615713	0.465559	0.087918
0.614393	0.466055	0.087611
0.613090	0.466547	0.087308
0.611804	0.467036	0.087010
0.610534	0.467522	0.086716
0.609282	0.468005	0.086427
0.608046	0.468484	0.086142
0.606827	0.468960	0.085861
0.605626	0.469432	0.085585
0.604441	0.469900	0.085314
0.603272	0.470364	0.085046
0.602121	0.470825	0.084783
0.600987	0.471281	0.084524
0.599869	0.471733	0.084270
0.598768	0.472181	0.084019
0.597684	0.472624	0.083773
0.596617	0.473063	0.083531
0.595567	0.473498	0.083293
0.594533	0.473927	0.083060
0.593516	0.474352	0.082830
0.592516	0.474772	0.082605
0.591533	0.475187	0.082383
0.590566	0.475597	0.082166
0.589616	0.476002	0.081953
0.588682	0.476402	0.081744
0.587765	0.476796	0.081538
0.586865	0.477185	0.081337
0.585981	0.477569	0.081140
0.585114	0.477947	0.080947
0.584264	0.478319	0.080757
0.583430	0.478686	0.080572
0.582613	0.479047	0.080390
0.581812	0.479402	0.080212
0.581028	0.479751	0.080038
0.580260	0.480094	0.079868
0.579508	0.480431	0.079702
0.578774	0.480761	0.079540
0.578055	0.481086	0.079381
0.577353	0.481404	0.079226
0.576667	0.481716	0.079075
0.575998	0.482021	0.078927
0.575345	0.482320	0.078784
0.574709	0.482613	0.078644
0.574088	0.482898	0.078508
0.573485	0.483177	0.078375
0.572897	0.483450	0.078246
0.572326	0.483715	0.078121
0.571771	0.483974	0.077999
0.571232	0.484226	0.077881
0.570709	0.484470	0.077767
0.570203	0.484708	0.077656
0.569713	0.484939	0.077549
0.569239	0.485163	0.077446
0.568782	0.485379	0.077346
0.568340	0.485589	0.077249
0.567915	0.485791	0.077156
0.567506	0.485985	0.077067
0.567113	0.486173	0.076981
0.566736	0.486353	0.076899
0.566375	0.486526	0.076821
0.566030	0.486691	0.076745
0.565702	0.486849	0.076674
0.565389	0.486999	0.076606
0.565093	0.487142	0.076541
0.564813	0.487277	0.076480
0.564548	0.487405	0.076422
0.564300	0.487525	0.076368
0.564068	0.487638	0.076317
0.563852	0.487742	0.076270
0.563652	0.487839	0.076226
0.563468	0.487929	0.076186
0.563300	0.488011	0.076149
0.563148	0.488085	0.076116
0.563012	0.488151	0.076086
0.562892	0.488209	0.076059
0.562788	0.488260	0.076036
0.562700	0.488303	0.076016
0.562628	0.488338	0.076000
0.562572	0.488365	0.075987
0.562532	0.488385	0.075978
0.562508	0.488397	0.075972
0.562500	0.488400	0.075970
