result_new_OneBody2_E-0.05_ecc0.0_RK4.txt
geod|
5347|1.6037500216725675e-09,2.000236801080746e-06,124622.48006548292
5348|6.274924935212312e-08,1.999609763103649e-06,3086.6672251052078
5349|2.423158456110741e-07,2.000212854014194e-06,725.456894480029
5350|2.992199963358644e-07,2.0002034695210114e-06,568.4725265740095
5351|6.865750634688084e-09,1.9995820537133113e-06,29024.012218136057
5352|1.9597180234143252e-07,2.000190168160998e-06,920.6520245581862
5353|4.6259203756449097e-07,2.000032973015209e-06,332.3535233215898
5354|2.7875699970536516e-08,2.000183233263897e-06,7075.365050484865
5355|4.4050724135047403e-07,2.0000287861421384e-06,354.0285830513479
5356|2.3984140362642847e-07,2.0001833931360125e-06,733.9608436629452
5357|3.171291034220758e-07,1.999418490328253e-06,530.4746138884555
5358|2.7407980418558964e-07,2.0000356641958206e-06,629.7274858097614
5359|3.540497566234535e-07,2.0000412614962215e-06,464.9040068747591
5360|5.570197654236608e-07,2.000048635153462e-06,259.0624174049291
5361|8.619344882276891e-08,1.999901549254446e-06,2220.2477410628344
5362|3.628547577960717e-07,2.0000681164589196e-06,451.2034976768803
5363|3.4031250706334504e-08,1.999923780360291e-06,5776.727239966028
5364|3.0773089498836725e-07,1.999937264685059e-06,549.8981081378455
5365|5.102447655502829e-07,2.0001103564482037e-06,291.9903723639669
5366|4.826246122746625e-07,1.9999701397210856e-06,314.3945602556422
5367|5.780446148406782e-07,1.999988947787301e-06,245.99214255088984
5368|4.223370417832939e-07,2.0004627963032817e-06,373.6650112091619
5369|8.147165075911289e-08,2.0000311504730917e-06,2354.8798653737613
5370|3.8224270682007955e-07,2.000055280504398e-06,423.2422345328927
5371|1.150949557882086e-09,1.999921050099829e-06,173662.7019710554
5372|2.569252455231208e-07,1.9999477451904113e-06,678.4162047284822
5373|3.920689923830878e-07,1.9999762148614764e-06,410.108234447501
5374|4.0436849246816564e-07,2.000006457336667e-06,394.5999736846757
5375|2.9391704536863017e-07,2.0000384743923405e-06,580.4771978719017
5376|6.081305059524311e-08,2.0000722642521396e-06,3188.886587131
5377|5.510707641320778e-07,1.9994966304892614e-06,262.8384520885293
5378|6.332220081617379e-08,1.999982488953833e-06,3058.4222645069476
5379|3.017743956945651e-07,2.000020618453391e-06,562.7535824734686
5380|4.217911087067705e-07,2.0002241534200493e-06,374.2215073126652
5381|3.0147710283756624e-07,2.0001027802862836e-06,563.4343906919939
5382|3.034465549944798e-07,2.000146231750932e-06,559.1428371257397
5383|2.7817284653508523e-07,1.999416133102727e-06,618.7675425575896
5384|3.126500303096691e-08,2.0002380320960356e-06,6297.690190897691
5385|3.37512606307655e-07,2.0002868019730613e-06,492.65543407576524
5386|1.245989498244171e-07,1.9995611246770295e-06,1504.797735048955
5387|2.2753319761648072e-07,2.0002229135229754e-06,779.0905830341545
5388|1.949736478934483e-07,1.999665933283268e-06,925.6083090654748
5389|3.0317299604121217e-07,2.000331068785499e-06,559.7985621758944
5390|2.5790248159296425e-08,1.999777834882366e-06,7654.007726216935
5391|1.0927320026610232e-07,2.0004463152645258e-06,1730.6833792668604
5392|3.3335299320924605e-07,1.999728601376205e-06,499.88319952506714
5393|3.1042950610071784e-07,1.999958486820219e-06,544.2552809948868
5394|1.1231870011840783e-07,1.999853466827517e-06,1680.516926138965
5395|2.3095409851237036e-07,2.0005276617496293e-06,766.20141172445
5396|1.8575929949804504e-07,1.9999846880836003e-06,976.6538706206999
5397|1.890764700362979e-08,2.0000530387420667e-06,10478.011311286418
5398|5.384395151963872e-07,1.9995141720130505e-06,271.3535347203779
5399|1.4369998524443872e-08,2.0000242919593347e-06,13818.054957049739
5400|4.458184399425136e-07,2.00009698225756e-06,348.6348708490981
5401|2.064879023322419e-07,2.0003431746573597e-06,868.7459420449628
5402|2.884024041804878e-07,1.999639673400111e-06,593.3505561724436
5403|2.2012510392244167e-07,2.0003264324941483e-06,808.7225386155585
5404|4.171084420079296e-07,1.9996250006926175e-06,379.40170931726254
5405|2.9349600083605765e-08,1.9998790676822864e-06,6713.990861835927
5406|3.2306475539201074e-07,2.0005708432080382e-06,519.2476306431263
5407|4.9427351100916894e-08,1.999873830982324e-06,3946.0874120062354
5408|1.0319929799607053e-07,1.9999599878417484e-06,1837.9589073540985
5409|1.3507649931909782e-07,2.0000479192816556e-06,1380.6779338845943
5410|2.2987710579513987e-07,1.99952993718e-06,769.8256097594713
5411|4.393023100845994e-07,2.0002292639986763e-06,355.31954148237435
5412|1.9204499857039536e-07,2.0001465834695864e-06,941.4989186695323
5413|5.353147649600487e-07,1.9998095712736585e-06,273.5763894767422
5414|1.4412255033846577e-07,2.000337186558454e-06,1287.9418466164705
5415|1.5174375178617083e-07,1.9998275906374374e-06,1217.897815954549
5416|2.797115037367348e-07,1.999927217610775e-06,614.9964126942422
5417|4.3210024003315084e-07,1.999850791634117e-06,362.821032332842
5418|6.417040054884637e-08,2.000131212653855e-06,3016.906230204001
5419|5.362816359877343e-07,2.0000575275958e-06,272.9490986414356
5420|3.527867562524989e-07,1.999735712132633e-06,466.839791089371
5421|1.1971989977155317e-07,2.0002715217515288e-06,1570.79284694391
5422|2.8910875293775007e-07,1.999774424277234e-06,591.7031753472435
5423|2.9396190370789554e-07,2.000492026255074e-06,580.5276469575887
5424|2.567559977961764e-07,1.9998181457481223e-06,678.8788433038519
5425|2.703070034471011e-07,2.000112962363687e-06,639.9412286241809
5426|2.4389815145298144e-07,1.9994423965385977e-06,719.7857936303585
5427|5.072919861959235e-08,2.000165880033933e-06,3842.8296414314727
5428|2.4102499551759138e-08,2.0002850860123544e-06,8199.077370447922
5429|3.06919003989492e-07,1.999800483432068e-06,551.5727137901619
5430|2.0072199902188004e-07,1.999740680602713e-06,896.2737967674026
5431|3.677571065452412e-07,2.0000477203296896e-06,443.85018935960255
5432|9.719309979061563e-08,1.9999906584189375e-06,1957.7496372968283
5433|5.5308449375957025e-08,2.000118016098895e-06,3516.29739879918
5434|9.013244728350855e-08,2.0002471465829785e-06,2119.230928337349
5435|2.8383935379849845e-07,1.9997731701693056e-06,604.5440117472127
5436|4.7258338931044364e-07,2.0003257663603335e-06,323.27466677977213
5437|1.3677280108481682e-07,2.00004008199528e-06,1362.3083435682483
5438|9.258769928521815e-08,1.999990644208083e-06,2060.104052318088
5439|8.923660033133274e-08,1.9995235529535194e-06,2140.6989346628516
5440|9.458110028504052e-08,2.0002671572427744e-06,2014.86983257177
5441|5.114848136145156e-07,1.9998038069957147e-06,290.98009437732435
5442|2.0541324730061206e-07,2.0003633274257027e-06,873.823915308768
5443|5.100239874877843e-07,1.9999027447425988e-06,292.119350031649
5444|2.569759534054583e-07,2.0002364049531707e-06,678.3749329250215
5445|4.827245607685882e-07,1.999592290857777e-06,314.2304853256379
5446|4.2715919157387816e-07,2.0001561935600876e-06,368.24608553791495
5447|3.180639929212248e-08,1.9998918201480365e-06,6187.702678257428
5448|3.472304932472525e-07,1.999854891465702e-06,475.9444894264125
5449|3.437383053750409e-07,2.000198605855985e-06,481.89575458389425
5450|1.961596023392076e-07,2.000164418092254e-06,919.6617418878551
5451|4.6487670957162663e-07,1.999718579170917e-06,330.16105948039694
5452|4.0570604120659937e-07,2.000289406112188e-06,393.03909800386043
5453|9.382974930360888e-08,2.0000379556961434e-06,2031.560587702879
5454|2.447392457582964e-07,2.0000086529137207e-06,717.1998106461936
5455|1.6493824794849843e-07,1.99956970092785e-06,1112.3141392602952
5456|2.7382684741894536e-07,2.0003376359767344e-06,630.5118745045072
5457|3.5867349978957463e-08,1.999902421445654e-06,5475.82989158371
5458|4.921708374183709e-07,1.9998780036445396e-06,306.33817601519917
5459|4.6196550584909346e-08,2.0002418281706014e-06,4229.851044818061
5460|5.2791600424484386e-08,1.999618282511051e-06,3687.758405565673
5461|1.3326664927149068e-07,2.0003937688528595e-06,1401.0460454945928
5462|1.0129200056496757e-07,1.9999673099846405e-06,1874.457310379494
5463|5.019132363059953e-07,1.9999491485123144e-06,298.4651138574537
5464|2.682947535248559e-07,1.9997216611500335e-06,645.3450486368797
5465|1.0834369845724723e-07,2.0003077843000483e-06,1746.2613080255667
5466|6.250805029139883e-08,1.9998882123672956e-06,3099.4090409863293
5467|9.625074959274116e-08,2.0000718574664234e-06,1977.98055176628
5468|5.828968347998398e-07,2.000059950546529e-06,243.12417414881435
5469|1.1224959983735516e-07,1.9998431177725706e-06,1681.6037835950037
5470|3.003525073097535e-08,1.99983423243566e-06,6558.290454599839
5471|6.004264996306574e-08,2.0000242635376253e-06,3231.0059845258456
5472|2.1654701143347665e-08,2.000216062114646e-06,9136.867546099167
5473|5.288903643929643e-07,1.999809366992622e-06,278.1141615782526
5474|1.9878300250297798e-07,1.9998053684133765e-06,906.0243296624003
5475|1.9769000658698133e-08,2.0000017872945364e-06,10016.858316834334
5476|1.273578487115401e-07,2.0001999736507514e-06,1470.535301818042
5477|1.922310026714058e-07,1.999800165464194e-06,940.3109475960001
5478|3.053713548695214e-07,2.0006018335294584e-06,555.137360340911
5479|2.1560350127458605e-07,1.9994047786298097e-06,827.3526481758887
5480|8.14308496188687e-08,2.0002090010962092e-06,2356.328296288256
5481|5.027349914143997e-08,1.999816079845118e-06,3877.8732612560257
5482|2.9208300311722724e-07,2.000024474924089e-06,584.7452448718426
5483|3.039089957468377e-07,2.0000316176549404e-06,558.102144275126
5484|1.5642670092574917e-07,2.000445993743938e-06,1178.8392147281086
5485|9.970434966533048e-08,1.9998571101353946e-06,1905.7872267841403
5486|1.5215275084301538e-07,2.0000718912172033e-06,1214.515761388232
5487|3.105363948208151e-07,1.999485464310169e-06,543.88119964615
5488|4.088900062981793e-08,2.0005063756656227e-06,4792.529396296303
5489|2.860816454841597e-07,1.9999228779710165e-06,599.0741662529174
5490|4.231140398047728e-07,2.0001440468320197e-06,372.71984823639923
5491|1.2745485022946923e-07,1.9997690241524424e-06,1469.0019018907997
5492|2.762230035813218e-07,1.999994015733364e-06,624.0504917413778
5493|1.5799124852833302e-07,2.0000139553388863e-06,1165.9017344117121
5494|1.5814099896260814e-07,1.999643954420094e-06,1164.4690292445302
5495|3.782968427401556e-07,2.000471022611805e-06,428.80986479337014
5496|1.6456979778922687e-07,2.0001047520423754e-06,1115.353472454292
5497|4.841363629992657e-07,1.9997407409988455e-06,313.0532002616541
5498|2.9533390488722944e-07,1.999767226479321e-06,577.120775294294
5499|2.1293020324719691e-07,2.000003227919933e-06,839.2764377339512
5500|2.362145536949356e-07,2.00024099150653e-06,746.7899035932327
5501|2.479274474609383e-07,1.999674051234024e-06,706.5561404003396
5502|3.171555551517713e-07,2.0001248905998636e-06,530.6447603109856
5503|4.380675022730429e-08,2.000157627080057e-06,4465.866257372772
5504|2.0782795395746234e-07,1.9998055247327784e-06,862.2408759998153
5505|4.767150105777773e-07,2.0000517348961466e-06,319.5487220912321
5506|9.279125201544502e-08,2.0000879938919525e-06,2055.4704246894303
5507|2.237449958641946e-07,1.9997409150818157e-06,793.7589452483614
5508|2.504540965730939e-07,1.9999917508783938e-06,698.5462319218664
5509|1.7367364968379206e-07,2.000244345268243e-06,1051.7258656739762
5510|3.4237350554633394e-07,1.9999032563333685e-06,484.12909408456505
5511|2.0118749333164487e-08,1.9999460629804844e-06,9840.707694407722
5512|1.993246492304479e-07,2.0002032812271864e-06,903.4901799398951
5513|2.1592150289961864e-08,1.9998672122767402e-06,9162.010431663553
5514|3.4495630707453984e-07,2.0001282567960743e-06,479.8207528827345
5515|1.706184491467866e-07,2.0001759466481417e-06,1072.3092998737486
5516|2.44782896174911e-07,1.9998449030111942e-06,716.9871891630017
5517|2.1724999754724195e-07,2.0001105696110244e-06,820.6492944498615
5518|2.5247830315322517e-07,1.999783650674658e-06,692.0615853715638
5519|1.1625049900487738e-07,1.99983653104141e-06,1620.282104731013
5520|3.840742426319821e-07,2.0001068197217364e-06,420.7604670428858
5521|5.518068331156201e-07,2.0003788687716906e-06,262.51433449584545
5522|2.765928446279986e-07,2.0000588349944337e-06,623.1057758144095
5523|4.425253621320735e-07,1.999741066072147e-06,351.8929844918846
5524|3.2298415675313663e-07,1.9998004940902092e-06,519.1636500668042
5525|3.030387016877967e-07,2.0000792329000205e-06,560.0078543632975
5526|3.818502083419162e-07,2.000359728526746e-06,423.859797592564
5527|3.278025140218688e-08,1.9998292302148e-06,6000.713523147004
5528|3.487212438813003e-07,2.0001125911051076e-06,473.55627917693397
5529|2.1899744773179464e-07,1.999804867480748e-06,813.1635497094475
5530|8.89020057570633e-09,2.0000920546436873e-06,22397.715744560453
5531|2.5402529679752206e-07,1.999567347255038e-06,687.1528436196844
5532|1.684075527919049e-07,2.0006713512543683e-06,1087.9938388075298
5533|4.5012160931889866e-07,1.9995573197206795e-06,344.22602210684994
5534|4.5791758829238915e-07,2.000221124731638e-06,336.80810169153375
5535|1.752654910092133e-08,2.0001460612206756e-06,11312.09287523425
5536|4.657749741454609e-09,1.999628603144288e-06,42831.216019343425
5537|8.82451001160689e-08,1.9999271039239375e-06,2166.332183082608
5538|2.673907033567957e-07,2.0002273597441445e-06,648.0541898553291
5539|4.039685030932105e-08,1.999713825640015e-06,4850.172625657913
5540|2.528062470474879e-07,2.0000169485001607e-06,691.1263949598807
5541|3.7074979175599765e-07,2.0003218281772206e-06,439.53417443689267
5542|3.961964978316246e-08,2.0000374263418053e-06,4948.094663350053
5543|5.491228840526219e-07,2.0001205207620387e-06,264.2391491683616
5544|3.256286067454539e-07,2.0000652956042586e-06,514.2167039911586
5545|5.744712332500512e-07,1.999925105522493e-06,248.13320315588052
5546|8.982224919407145e-08,1.9998737457171956e-06,2126.4792561542686
5547|4.4582824010319655e-07,1.9999620324284706e-06,348.59473952693895
5548|3.5037584389385756e-07,1.9996880897821256e-06,470.7265853601222
5549|1.623055982946653e-07,2.0000063525316136e-06,1132.247299874776
5550|1.1742549865800811e-07,2.000326370321659e-06,1603.4855233167382
5551|8.39328500035208e-08,1.9998298004253456e-06,2282.6544676386625
5552|1.939230482861376e-07,2.000152683478973e-06,931.4156574765186
5553|1.485025507008686e-07,1.999887889070351e-06,1246.7027196716383
5554|3.5041404444768887e-07,1.99998489058828e-06,470.74906736132414
5555|5.356558130387157e-07,1.9999533709125217e-06,273.36538169295864
5556|5.800529674360178e-07,2.000053399342505e-06,244.80530427820273
5557|2.175240982893456e-07,2.000153919823333e-06,819.5091190139191
5558|3.6962780924909566e-07,2.0001285214732434e-06,441.1195996146864
5559|4.800013595485098e-07,1.9996435387525935e-06,316.59122395683676
5560|6.172348303579156e-07,2.0003363303544575e-06,224.0802741469602
5561|3.6684749460391686e-08,1.999728821644453e-06,5351.117565362001
5562|1.5124904884089574e-07,1.999836209520822e-06,1222.214073309328
5563|2.5149769733445737e-07,2.0001770995037305e-06,695.306327136574
5564|1.0340875178371789e-07,1.9999319125219017e-06,1834.006433715409
5565|3.8427599236001697e-07,2.0000428193611697e-06,420.47040645916485
5566|5.13109513988752e-07,2.00003500694379e-06,289.78716091154627
5567|3.614584436206769e-07,1.999914433170602e-06,453.29027955129465
5568|1.4930914993271927e-07,1.9999104896584186e-06,1239.4426869080733
5569|1.829316484958099e-07,2.000026590565085e-06,993.3190658973896
5570|4.3030659213627587e-07,2.0003787906119896e-06,364.87291321311665
5571|1.51339500931158e-07,1.9995591920007882e-06,1221.2407730288187
5572|4.828726378747206e-07,2.0002657610262986e-06,314.24292952902
5573|2.675309538346937e-07,2.0002728611245857e-06,647.6790376789619
5574|3.793150433750725e-07,1.9995720723642307e-06,427.1533800959809
5575|1.513345004866551e-08,2.0001695908433703e-06,13116.877740444575
5576|1.197921992712736e-07,1.9997083775535884e-06,1569.3143541218233
5577|1.414672983202081e-07,2.000072216290505e-06,1313.805338788181
5578|8.12528497817766e-08,2.0004378011861945e-06,2361.99094131324
5579|4.890420388647954e-07,1.9999805065396004e-06,308.95881081759757
5580|4.3761243873063904e-07,1.9997635387625223e-06,356.9713659335503
5581|3.047849954640469e-07,2.000134067259296e-06,556.2442695756773
5582|2.873807538605888e-07,1.999921222406442e-06,595.9134164484179
5583|3.474749910026276e-08,2.000055070894291e-06,5655.968408325441
5584|2.4203055382088223e-07,1.9998453950620387e-06,726.2780725370936
5585|3.9560659281789867e-07,1.9999814124815884e-06,405.5480491959845
5586|3.516447062423822e-07,2.000016511516378e-06,468.7605915892286
5587|2.533555036876578e-07,2.0001555522952685e-06,689.4659966657381
5588|3.083298452111194e-07,1.9997108662295204e-06,548.5622126071772
5589|1.3214700089747566e-07,2.0003365293064235e-06,1413.720716869205
5590|1.0974830111365463e-07,1.999895165027965e-06,1722.25614860032
5591|1.6468255026325096e-07,2.000281948966176e-06,1114.6289608514403
5592|2.4227224670880787e-07,1.9998430538237244e-06,725.4528040214932
5593|1.870870480757958e-07,1.9996492888196826e-06,968.8336308612618
5594|5.524979940219055e-08,2.0000410163589777e-06,3519.996883246023
5595|1.5206200210116094e-07,2.000434490057046e-06,1215.5387029076696
5596|1.0108304948630575e-07,2.0000013893906043e-06,1878.5724704136028
5597|1.0834880015408999e-07,1.9998149145550315e-06,1745.7194834746324
5598|5.289758373550058e-07,1.9999673330772794e-06,278.08292777181487
5599|2.1795595195328588e-07,2.0000304310485717e-06,817.6305639394674
5600|1.1738934979632631e-07,2.0001858711538034e-06,1603.8904079664635
5601|4.409969882601672e-07,1.9997595863685547e-06,353.4633205224503
5602|3.8508460775688036e-07,1.9998292302148e-06,419.32203726963144
5603|3.635947063429512e-07,1.999988517908946e-06,450.0598559381965
5604|5.059460868039878e-07,2.0001482958775796e-06,295.32834585446085
5605|7.980350602565522e-09,2.000224055720423e-06,24964.363150628888
5606|6.611474923090555e-08,1.99980543946765e-06,2924.7493376755256
5607|1.9533900186274877e-07,2.0002183678258234e-06,923.9728619230063
5608|1.3038529722564363e-07,1.999802222485414e-06,1433.7635953113443
5609|8.95479956852796e-09,1.999637104788121e-06,22230.339048748054
5610|2.184707508234851e-07,2.000054980300092e-06,815.4795196891367
5611|4.213600917069016e-07,2.0002237963723246e-06,374.70651249138274
5612|3.2152860462986155e-07,2.0003148932801196e-06,522.1265742694493
5613|3.0643489346005026e-07,1.99965491631815e-06,552.5545748852011
5614|5.156550031415463e-08,2.000330431073394e-06,3779.202992091026
5615|4.274025044992413e-08,1.999924423401467e-06,4579.252934525134
5616|3.288739041096278e-07,1.999772047511783e-06,508.0665028518569
5617|1.4933864811439435e-07,1.9999485605382006e-06,1239.2036058919105
5618|1.6138129765863596e-07,1.9997993536691183e-06,1139.1766472836412
5619|1.0741249845125367e-07,2.00023173491104e-06,1762.196451764682
5620|4.1245070825368657e-07,2.000086647413468e-06,384.927436755248
5621|8.113560134859199e-08,2.0002683491782136e-06,2365.3398951025656
5622|6.182667693366284e-07,1.9995476208123364e-06,223.4117892115985
5623|9.799064848436956e-08,2.000310541205863e-06,1941.3279962372446
5624|5.5548300181840204e-08,1.99959328384125e-06,3499.7380249179164
5625|2.7287790338448303e-07,2.0000355647198376e-06,632.9415610108238
5626|3.617999926319726e-07,2.000223283005198e-06,452.85332331110624
5627|5.296040850311101e-07,2.0000899834116126e-06,277.6575823228635
5628|2.3013779859581973e-07,1.9999589611074953e-06,769.0267193438874
5629|5.369895177409489e-07,1.9998302214219166e-06,272.415132018771
5630|4.517523102265386e-07,2.000023471282475e-06,342.72567643971325
5631|4.864307854290928e-07,2.0002172078648073e-06,311.2028407289982
5632|3.6395580593762134e-07,1.999773818539552e-06,449.45512227445954
5633|3.6150150606317766e-07,1.9999709159890244e-06,453.2399955311667
5634|4.943864873041548e-07,2.0001685019366278e-06,304.5758841111065
5635|2.9852548877329355e-08,2.0003088678777203e-06,6600.630073825276
5636|1.1001115218789437e-07,1.9999328664255245e-06,1717.93647884873
5637|2.5278449733434627e-07,1.999557898813009e-06,691.0128666507136
5638|3.5374735674054136e-07,2.000281462244402e-06,465.4548151752052
5639|5.173715642570187e-07,1.999909811090106e-06,286.5519385399765
5640|1.7353524839336387e-07,2.000115095768251e-06,1052.5699327864836
5641|3.9568964282921115e-07,2.0000067628700435e-06,405.4483479956267
5642|1.487700487246002e-07,1.9999007108140177e-06,1244.2898808994742
5643|5.675391658854778e-07,1.9997969413765304e-06,252.36280799342472
5644|4.2870476057998985e-07,2.0000077576298736e-06,366.5233376284615
5645|5.65907434690871e-07,2.0002190606049908e-06,253.45339855759585
5646|2.340011509005535e-07,1.999808040054063e-06,754.6146172178218
5647|1.7810175023669217e-07,2.000022707449034e-06,1022.966340752441
5648|5.918391678960688e-07,1.9999275551185747e-06,237.91740452530783
5649|1.4909575263288843e-07,2.0001443896688897e-06,1241.5166792804303
5650|1.7592975254387966e-07,2.000052406359032e-06,1036.8471662348227
5651|2.3534279769421573e-07,1.999697309074122e-06,749.6955626712476
5652|3.1208675466132263e-07,2.000448636962915e-06,540.9912010312026
5653|4.861049855975352e-07,1.999830757881682e-06,311.39893996837503
5654|9.341400009077461e-08,2.000012056413425e-06,2041.0196057014182
5655|1.8505009791169869e-07,2.000236587917925e-06,980.9162548362382
5656|4.2831955937572275e-07,1.9995823077323394e-06,366.8435666694133
5657|2.3839424478921956e-07,2.000382457012506e-06,739.106857961768
5658|1.226420032196529e-08,1.999731642499114e-06,16205.438512102392
5659|2.613550051933089e-07,2.000229157417266e-06,665.3303428942615
5660|9.96367504058071e-08,1.9998871092496984e-06,1907.1781758281224
5661|4.0889340802152674e-07,1.999815095743429e-06,389.07980821205757
5662|1.410508492227791e-07,2.0000481644188994e-06,1317.962511703829
5663|2.2020499734765053e-07,1.999979318156875e-06,808.2352091217032
5664|1.7163435117595327e-07,1.999912752737032e-06,1065.2170670000637
5665|2.966324963438183e-07,2.00014967255413e-06,574.2854195704215
5666|2.9411984492355714e-07,2.000086274378532e-06,580.0242516442105
5667|1.7935950147318636e-07,2.0000251570451155e-06,1015.0929505366141
5668|2.205879017225243e-07,1.999694731580348e-06,806.5296491626035
5669|3.0430995501262714e-07,2.0002082337100546e-06,557.2930660868644
5670|4.3929450299629025e-08,1.9998802738285804e-06,4452.481900383508
5671|7.943475033300729e-08,1.999825947507361e-06,2417.5706339148387
5672|2.434776060766808e-07,2.0003443950145083e-06,721.5722288580906
5673|2.374100027680015e-08,2.0000207854309338e-06,8324.33242960435
5674|1.8051260219920096e-07,1.9999719089724977e-06,1007.9403236154503
5675|4.510924966893981e-08,1.9996512232722807e-06,4332.907303818778
5676|2.3179544683671338e-07,2.0001757601306736e-06,762.9055434120252
5677|5.281395054623772e-08,2.000132331758664e-06,3687.1288003869013
5678|9.182209836922084e-08,1.99981599457999e-06,2077.9245193663933
5679|1.9943849949299874e-07,2.000345480368537e-06,902.9886333148826
5680|5.996637693073126e-07,1.999738410418672e-06,233.47661018917697
5681|5.350326137687489e-07,1.9999957707739213e-06,273.8081977257478
5682|3.9410564234287904e-07,2.0002536142982308e-06,407.5424960696132
5683|4.847575123534398e-07,1.9999285409966205e-06,312.56267103261723
5684|4.002879911979562e-07,1.9999124596381535e-06,399.6184006552242
5685|8.55027515456186e-08,2.0001603004971003e-06,2239.2934897889777
5686|1.4446515095301038e-07,1.9998555877975832e-06,1284.3169612912864
5687|6.621142283336212e-07,2.0001198031138756e-06,202.08077662787667
5688|3.411623552551646e-07,1.9998065052817537e-06,486.1744341007507
5689|4.784605618368687e-07,2.000074086794257e-06,318.022768504833
5690|1.903055029117695e-07,1.9997747635613905e-06,950.8234039288592
5691|6.723780110462485e-08,2.000323458872799e-06,2874.998328336484
5692|5.89109367510332e-07,1.9997398030824343e-06,239.4513673299147
5693|3.7852750622846543e-07,2.000012077729707e-06,428.36637888147885
5694|6.400217706925559e-07,1.9999990339414353e-06,212.48921919910202
5695|3.3518999131842975e-08,2.0002734704149816e-06,5867.581139720625
5696|3.4331990583780225e-07,1.9996973072977653e-06,482.45888842882897
5697|2.1482769874126006e-07,1.999974271527094e-06,830.9666692170252
5698|3.007924966880182e-07,1.9999680187510194e-06,564.8995705585651
5699|8.544109952879353e-08,1.999964052146197e-06,2240.7517730646855
5700|3.976489910684222e-07,2.0002448604117262e-06,403.0177129426063
5701|3.846835028298301e-08,1.99967867331452e-06,5098.243903376082
5702|4.992355631117107e-07,2.0002458001044943e-06,300.6617212197506
5703|5.379552145967637e-07,1.9999653719793287e-06,271.77172331686523
5704|2.9379044619304295e-07,2.0002508733796276e-06,580.8427228655722
5705|2.0409824763589768e-07,1.999692177179213e-06,879.7694004441313
5706|9.206929973970546e-08,2.0002653950967897e-06,2072.565014344475
5707|4.010224916584093e-07,1.9999903599909885e-06,398.72274039297
5708|2.378720953544189e-07,2.000002256252742e-06,740.788934604888
5709|3.973435092063937e-07,2.0000164386857477e-06,403.3469510249056
5710|6.128887690692864e-07,1.9997462175069813e-06,226.28207897229592
5711|4.363519856553921e-08,2.000040623784116e-06,4483.548808148757
5712|2.282244473406081e-07,2.0000593128344235e-06,776.3562958044906
5713|5.906160005508809e-08,2.0000802845032695e-06,3286.4309172757753
5714|7.238569921241833e-08,1.9998154563438675e-06,2662.72175043214
5715|1.8698024817354053e-07,2.0004029384068645e-06,969.8471939935848
5716|2.6440499745206125e-07,1.9995778917092366e-06,656.2557103603067
5717|3.256835956477744e-07,2.0001686049653244e-06,514.1447195051542
5718|8.455920053052068e-08,2.000198650264906e-06,2265.441770636132
5719|7.71307497871021e-08,1.9999410962867614e-06,2492.923187972424
5720|3.471982434888332e-07,1.999684592135509e-06,475.9489368499135
5721|1.3054375003207497e-07,2.0005719783000586e-06,1432.4915806451954
5722|2.3820169658961277e-07,1.999466306301656e-06,739.4005311164717
5723|2.9377855348400317e-07,2.000357627096605e-06,580.9066228197385
5724|4.786156893032967e-07,1.9998157636536007e-06,317.83330725423133
5725|1.083100009680038e-07,2.000149564196363e-06,1746.6896374483767
5726|2.794207549783323e-07,1.9999022171646175e-06,615.7314485531685
5727|3.5456951152923466e-08,1.999655921736121e-06,5539.672494997492
5728|1.9912999782434326e-07,2.00026413033072e-06,904.5016583062462
5729|3.715875074306041e-08,2.000313672922971e-06,5283.156411135646
5730|3.2216430589926404e-07,1.999511644257268e-06,520.6496522561644
5731|2.7060304574888505e-07,1.9998310865076974e-06,639.0275600827886
5732|4.935169606312684e-07,2.0001800962177185e-06,305.29105497392516
5733|5.071303874615296e-07,2.000207745211924e-06,294.4168589904618
5734|3.137771535932643e-07,2.000001238400273e-06,537.3954303227531
5735|6.297852301884177e-07,2.0000307223710934e-06,217.57345623566445
5736|2.489657529025635e-07,1.9998289495504196e-06,703.2546349188367
5737|2.473597522367754e-07,2.0001564475791156e-06,708.602219840738
5738|1.6722409945657546e-07,1.999925750340026e-06,1095.9554614670622
5739|1.1085665185817106e-07,1.9999929836700403e-06,1704.1253728543165
5740|4.1625751023843804e-07,2.0000624996185934e-06,380.48682616511354
5741|5.312620139363844e-07,1.9998366180828953e-06,276.4313211978232
5742|2.3576399854619012e-07,2.0001696583449302e-06,748.3778993734123
5743|6.14622504002682e-08,1.9996860132209804e-06,3153.519030296122
5744|1.121899497746881e-07,2.0003202667595588e-06,1682.9763457215345
5745|1.2589609887925235e-07,2.0000997746905114e-06,1488.6908271945886
5746|1.0609375067360816e-07,2.0001797125246412e-06,1785.2945624272338
5747|7.293864889845736e-08,1.9999621567734494e-06,2641.978617615644
5748|2.1821335316474233e-07,2.0000457308100295e-06,816.555152012203
5749|9.904030129348484e-08,1.9998311096003363e-06,1919.2094364437187
5750|4.501399608614065e-07,1.9999183198393666e-06,344.288108972205
5751|3.9159295717183795e-07,1.999706634947529e-06,410.6594994429438
5752|3.2721900566912154e-07,2.000353447328962e-06,511.3194565940605
5753|1.4725409869242867e-07,2.000144212033206e-06,1258.2944242597484
5754|3.248297559821367e-07,1.999682645248413e-06,515.6094410754602
5755|8.926759775818027e-08,2.00003219674727e-06,2140.4906673586293
