OneBody2_E-0.15_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [3.33,0.00,0.00,0.55] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
367|1.202799,1.199159,3.110165,2.134174,64.025219
368|1.206085,1.188932,3.114089,2.144401,64.332044
369|1.209371,1.178692,3.117980,2.154642,64.639255
370|1.212658,1.168438,3.121836,2.164895,64.946847
371|1.215944,1.158173,3.125659,2.175161,65.254818
372|1.219230,1.147895,3.129449,2.185439,65.563164
373|1.222517,1.137604,3.133204,2.195729,65.871882
374|1.225803,1.127301,3.136926,2.206032,66.180968
375|1.229089,1.116986,3.140614,2.216347,66.490420
376|1.232376,1.106659,3.144267,2.226674,66.800234
377|1.235662,1.096320,3.147887,2.237014,67.110406
378|1.238948,1.085969,3.151473,2.247364,67.420933
379|1.242235,1.075606,3.155025,2.257727,67.731813
380|1.245521,1.065232,3.158543,2.268101,68.043040
381|1.248807,1.054846,3.162026,2.278487,68.354613
382|1.252094,1.044449,3.165476,2.288884,68.666528
383|1.255380,1.034041,3.168891,2.299293,68.978781
384|1.258666,1.023621,3.172272,2.309712,69.291369
385|1.261953,1.013190,3.175619,2.320143,69.604289
386|1.265239,1.002749,3.178932,2.330585,69.917537
387|1.268525,0.992296,3.182210,2.341037,70.231110
388|1.271812,0.981833,3.185454,2.351500,70.545004
389|1.275098,0.971359,3.188663,2.361974,70.859217
390|1.278384,0.960875,3.191838,2.372458,71.173744
391|1.281671,0.950381,3.194979,2.382953,71.488583
392|1.284957,0.939876,3.198085,2.393458,71.803729
393|1.288243,0.929361,3.201156,2.403973,72.119180
394|1.291530,0.918836,3.204193,2.414498,72.434933
395|1.294816,0.908301,3.207195,2.425033,72.750982
396|1.298102,0.897756,3.210163,2.435578,73.067327
397|1.301389,0.887201,3.213096,2.446132,73.383962
398|1.304675,0.876637,3.215994,2.456696,73.700884
399|1.307961,0.866064,3.218858,2.467270,74.018090
400|1.311248,0.855481,3.221686,2.477853,74.335578
401|1.314534,0.844889,3.224480,2.488445,74.653342
402|1.317820,0.834287,3.227240,2.499046,74.971380
403|1.321107,0.823677,3.229964,2.509656,75.289688
404|1.324393,0.813058,3.232653,2.520275,75.608263
405|1.327679,0.802430,3.235308,2.530903,75.927102
406|1.330966,0.791793,3.237927,2.541540,76.246201
407|1.334252,0.781148,3.240512,2.552185,76.565556
408|1.337538,0.770495,3.243062,2.562839,76.885164
409|1.340825,0.759833,3.245576,2.573501,77.205022
410|1.344111,0.749162,3.248056,2.584171,77.525126
411|1.347397,0.738484,3.250500,2.594849,77.845473
412|1.350684,0.727798,3.252910,2.605535,78.166059
413|1.353970,0.717104,3.255284,2.616229,78.486881
414|1.357256,0.706402,3.257623,2.626931,78.807935
415|1.360543,0.695693,3.259927,2.637641,79.129218
416|1.363829,0.684976,3.262195,2.648358,79.450727
417|1.367116,0.674251,3.264429,2.659082,79.772457
418|1.370402,0.663520,3.266627,2.669814,80.094406
419|1.373688,0.652781,3.268790,2.680552,80.416570
420|1.376975,0.642035,3.270918,2.691298,80.738945
421|1.380261,0.631282,3.273010,2.702051,81.061529
422|1.383547,0.620523,3.275067,2.712811,81.384317
423|1.386834,0.609756,3.277088,2.723577,81.707306
424|1.390120,0.598984,3.279075,2.734350,82.030492
425|1.393406,0.588204,3.281025,2.745129,82.353873
426|1.396693,0.577419,3.282941,2.755915,82.677444
427|1.399979,0.566627,3.284820,2.766707,83.001202
428|1.403265,0.555829,3.286665,2.777505,83.325144
429|1.406552,0.545024,3.288474,2.788309,83.649266
430|1.409838,0.534215,3.290247,2.799119,83.973565
431|1.413124,0.523399,3.291985,2.809935,84.298036
432|1.416411,0.512577,3.293687,2.820756,84.622677
433|1.419697,0.501751,3.295354,2.831583,84.947485
434|1.422983,0.490918,3.296985,2.842415,85.272454
435|1.426270,0.480081,3.298581,2.853253,85.597583
436|1.429556,0.469238,3.300140,2.864096,85.922868
437|1.432842,0.458390,3.301665,2.874943,86.248304
438|1.436129,0.447537,3.303153,2.885796,86.573889
439|1.439415,0.436679,3.304606,2.896654,86.899619
440|1.442701,0.425817,3.306023,2.907516,87.225491
441|1.445988,0.414950,3.307405,2.918383,87.551500
442|1.449274,0.404079,3.308751,2.929255,87.877644
443|1.452560,0.393203,3.310061,2.940131,88.203919
444|1.455847,0.382323,3.311335,2.951011,88.530321
445|1.459133,0.371438,3.312574,2.961895,88.856847
446|1.462419,0.360550,3.313776,2.972783,89.183494
447|1.465706,0.349658,3.314943,2.983675,89.510257
448|1.468992,0.338762,3.316075,2.994571,89.837133
449|1.472278,0.327863,3.317170,3.005471,90.164120
450|1.475565,0.316960,3.318230,3.016374,90.491212
451|1.478851,0.306053,3.319253,3.027280,90.818407
452|1.482137,0.295143,3.320241,3.038190,91.145702
453|1.485424,0.284230,3.321193,3.049103,91.473092
454|1.488710,0.273314,3.322109,3.060019,91.800574
455|1.491996,0.262395,3.322990,3.070938,92.128145
456|1.495283,0.251473,3.323834,3.081860,92.455800
457|1.498569,0.240549,3.324642,3.092785,92.783537
458|1.501855,0.229622,3.325415,3.103712,93.111352
459|1.505142,0.218692,3.326152,3.114641,93.439242
460|1.508428,0.207760,3.326852,3.125573,93.767202
461|1.511714,0.196826,3.327517,3.136508,94.095230
462|1.515001,0.185889,3.328146,3.147444,94.423321
463|1.518287,0.174951,3.328739,3.158382,94.751473
464|1.521573,0.164011,3.329296,3.169323,95.079681
465|1.524860,0.153069,3.329817,3.180265,95.407943
466|1.528146,0.142125,3.330302,3.191208,95.736254
467|1.531432,0.131180,3.330751,3.202154,96.064611
468|1.534719,0.120233,3.331164,3.213100,96.393011
469|1.538005,0.109285,3.331541,3.224048,96.721449
470|1.541291,0.098336,3.331883,3.234997,97.049923
471|1.544578,0.087386,3.332188,3.245948,97.378429
472|1.547864,0.076435,3.332457,3.256899,97.706963
473|1.551150,0.065483,3.332690,3.267851,98.035522
474|1.554437,0.054530,3.332887,3.278803,98.364102
475|1.557723,0.043577,3.333048,3.289757,98.692700
476|1.561009,0.032623,3.333174,3.300710,99.021312
477|1.564296,0.021669,3.333263,3.311664,99.349934
478|1.567582,0.010715,3.333316,3.322619,99.678564
479|1.570868,-0.000240,3.333333,3.333093,99.992803
480|1.574155,-0.011194,3.333315,3.322139,99.664170
481|1.577441,-0.022149,3.333260,3.311185,99.335541
482|1.580727,-0.033103,3.333169,3.300231,99.006919
483|1.584014,-0.044056,3.333042,3.289277,98.678308
484|1.587300,-0.055010,3.332879,3.278324,98.349710
485|1.590586,-0.065962,3.332681,3.267371,98.021131
486|1.593873,-0.076914,3.332446,3.256419,97.692573
487|1.597159,-0.087865,3.332175,3.245468,97.364040
488|1.600445,-0.098815,3.331868,3.234518,97.035536
489|1.603732,-0.109765,3.331526,3.223569,96.707063
490|1.607018,-0.120712,3.331147,3.212621,96.378626
491|1.610304,-0.131659,3.330732,3.201674,96.050228
492|1.613591,-0.142604,3.330282,3.190729,95.721873
493|1.616877,-0.153548,3.329795,3.179785,95.393564
494|1.620163,-0.164490,3.329272,3.168844,95.065305
