result_new_OneBody2_E-0.20_ecc0.4_RK4.txt
geod|
322|4.958167014734727e-07,2.6123493503948936e-05,5168.78046389218
323|1.0366101621528401e-07,2.601466450080636e-05,24995.89954894799
324|2.2968431601100292e-07,2.5905001628689917e-05,11178.524401922572
325|1.1127485022299766e-07,2.5798280996802703e-05,23084.28732557472
326|1.9775811654909603e-08,2.56907134170703e-05,129809.78001498232
327|8.017357755463195e-08,2.5584182145266254e-05,31810.989786919086
328|2.861436052548072e-07,2.5483070901888283e-05,8805.692957630814
329|6.980547251345115e-08,2.5374238965536478e-05,36249.927952492544
330|2.4594144054645994e-07,2.5268870563532886e-05,10174.344375387778
331|5.392758080091653e-07,2.5166505633666958e-05,4566.722530456853
332|1.7786531847363563e-07,2.5063198213270965e-05,13991.110300958419
333|1.483329818974255e-07,2.4958888558135328e-05,16726.25687077118
334|8.486569491594764e-08,2.4857584206561256e-05,29190.497451509247
335|9.066484318864809e-08,2.4757310101986008e-05,27206.40591356122
336|6.84241499016025e-08,2.465178933075407e-05,35927.90734880101
337|4.214460096463313e-07,2.45535862508639e-05,5726.033629187464
338|1.0460376742571498e-07,2.4456453818544333e-05,23280.08890158974
339|2.4338724147199287e-07,2.434980542975751e-05,9904.5529430759
340|3.5576406709481034e-07,2.4254612156049404e-05,6717.611557601629
341|6.682586555228909e-07,2.415831016744363e-05,3515.1136940441916
342|6.179772746861545e-07,2.405678498096364e-05,3792.82680227701
343|2.970504491273118e-07,2.3958420997338692e-05,7965.438402037371
344|1.2204842203544786e-07,2.386498238493573e-05,19453.700069964332
345|6.114107797827728e-08,2.3764312630181195e-05,38767.99745111524
346|2.7944001335100666e-07,2.3670837726808003e-05,8370.81183648345
347|2.84196135069692e-07,2.357835044763945e-05,8196.506369397828
348|3.1602874583924745e-07,2.347847423544991e-05,7329.221089714595
349|7.817966718448588e-08,2.338793658651639e-05,29815.62567198743
350|1.4685611837705892e-07,2.3290013821064548e-05,15759.069460944427
351|2.1984489428916731e-07,2.3199219618685873e-05,10452.539641048646
352|2.628826543116247e-07,2.3109386178443714e-05,8690.761124562265
353|4.2665929944618597e-07,2.3012128133714782e-05,5293.560661536049
354|3.258617620183202e-07,2.2924192553119838e-05,6934.944023849912
355|1.2348557554275885e-07,2.2832703752584393e-05,18390.178834432532
356|2.831770893330088e-07,2.273895088045208e-05,7929.940181252331
357|1.3352924588261317e-07,2.2653205783207397e-05,16864.976948287454
358|2.768114244489084e-07,2.256068094164121e-05,8050.198636691484
359|6.521021602701182e-07,2.247289955104037e-05,3346.2237545312673
360|2.6481976567183096e-07,2.2384556283672197e-05,8352.751337077878
361|4.931415364950453e-08,2.229257501573656e-05,45105.22682834391
362|6.395884755150405e-07,2.220990589796301e-05,3372.5306581045056
363|5.077758067351112e-07,2.2121176483480554e-05,4256.484927022211
364|3.1538158751232004e-08,2.2036618832821375e-05,69772.87687478121
365|4.7446505035964037e-07,2.1949686330291485e-05,4526.196663727668
366|3.26702559672043e-07,2.1864658236836476e-05,6592.527373763183
367|5.7370686867841414e-08,2.177585997253928e-05,37856.421931468154
368|1.253565518055666e-07,2.1693966294034084e-05,17205.80969368267
369|1.9545263851838968e-07,2.1612959587358205e-05,10957.901162753908
370|3.5408462828456777e-09,2.152685557144096e-05,607857.9245146004
371|3.935871961679993e-07,2.144406466886295e-05,5348.364397430687
372|7.07705125613245e-08,2.136335821090185e-05,30086.80724177311
373|6.502679283926227e-08,2.1277553859722076e-05,32621.210643614868
374|2.722230831864181e-07,2.120100285241122e-05,7688.09886518433
375|1.1290348744807943e-07,2.1116977150903438e-05,18603.56499006679
376|7.095417897673428e-08,2.1039758708152334e-05,29552.599764491988
377|4.093945529248799e-07,2.0957491842388265e-05,5019.142815325579
378|1.5484070292615115e-07,2.0876111195722302e-05,13382.314921858006
379|2.1262268390387362e-07,2.079904362384255e-05,9682.137654346308
380|1.7701726040542098e-07,2.0721883443819422e-05,11606.137241283865
381|1.699344709393813e-08,2.0644069850472846e-05,121382.53227467286
382|1.144735817248943e-07,2.056369161174132e-05,17863.700708832963
383|1.938643654497696e-07,2.048667363796497e-05,10467.52930866662
384|4.113790601500966e-07,2.041388790718912e-05,4862.306029806395
385|1.7817208775028348e-07,2.0339434319893712e-05,11315.61205052521
386|2.481611129923067e-07,2.0256674922780604e-05,8062.711183282204
387|2.57113176971302e-07,2.0189703135109482e-05,7752.45757255101
388|2.9663269751623034e-07,2.0108667775353695e-05,6678.978832653283
389|2.0380651388762772e-07,2.0037557118879334e-05,9731.656867418571
390|1.4911653867244468e-07,1.9961489932107668e-05,13286.503006186236
391|2.930908564735546e-07,1.9892029782919707e-05,6686.9840848189515
392|6.351935613047033e-07,1.9817637412877787e-05,3019.9367594614578
393|3.4734323817176005e-07,1.974726517905978e-05,5585.2309211486145
394|3.4903658630014434e-07,1.9671954147426618e-05,5536.072239862633
395|1.896646883992048e-08,1.9602620090708456e-05,103254.08375780002
396|7.670247503810401e-08,1.9532114226894493e-05,25364.77700646738
397|1.9377862070513174e-07,1.9461862309277933e-05,9943.348558504078
398|2.322848087210616e-07,1.9390350748160756e-05,8247.662016695027
399|4.3874580679670316e-07,1.932432315321364e-05,4304.446231475379
400|6.510276007176685e-08,1.925439669259177e-05,29475.39230497515
401|4.28231214044672e-07,1.9181756945929607e-05,4379.299106843859
402|4.1223455271577336e-07,1.9119050798988013e-05,4537.905938023147
403|4.538316744628901e-07,1.9048060353910046e-05,4097.164152646117
404|3.1560725544110824e-07,1.8984267391886078e-05,5915.155565848045
405|3.4304898521853033e-07,1.8912266711357262e-05,5412.993049464845
406|2.648829937612618e-07,1.8849664096709517e-05,7016.222838261433
407|4.3357776258190484e-07,1.878225309503989e-05,4231.92260211727
408|2.80897479054687e-07,1.871855969914904e-05,6563.840402606385
409|1.7313279254693725e-07,1.8655617048946027e-05,10675.322672559785
410|2.2133940369428728e-07,1.8587660195912292e-05,8297.808924065532
411|2.609692906219152e-08,1.852361580123585e-05,70880.05959663786
412|9.249775434483354e-08,1.8460298079059356e-05,19857.56352120613
413|1.8234322363142041e-07,1.8400242011828993e-05,9990.993043438968
414|8.299760656527155e-08,1.8332950509680757e-05,21988.529137600166
415|1.5597922242704954e-07,1.827190488112862e-05,11614.319764399563
416|7.373693655665647e-08,1.8214287030637877e-05,24601.7137966435
417|8.409022589361825e-08,1.814925159582259e-05,21483.06914145175
418|2.1809066419464784e-07,1.8087680393907846e-05,8193.65184461286
419|3.8545889413654777e-07,1.8026909162305316e-05,4576.739708571708
420|1.1325981663645734e-07,1.7969564891195944e-05,15765.790202428861
421|3.9741582602559333e-07,1.7907557190888213e-05,4406.000017657821
422|8.500982850989658e-08,1.7849005397252427e-05,20896.402075054768
423|1.6438653149819515e-07,1.7785772164380376e-05,10719.482595248779
424|5.275488144107499e-07,1.773404559779479e-05,3261.5932996841216
425|2.4484666161228574e-07,1.76723608911189e-05,7117.725892094478
426|1.193942797961256e-07,1.7613973473107336e-05,14652.778360223348
427|2.5319573992987898e-08,1.7559022478241815e-05,69249.59681037556
428|5.197396646394736e-08,1.750219684515386e-05,33574.93003885813
429|2.3626831913148294e-07,1.7445940472260446e-05,7283.952506367054
430|3.118249272127116e-07,1.738782004334638e-05,5476.148192759864
431|1.6689113824241986e-07,1.7335739533219652e-05,10287.453591477339
432|7.838709947805e-08,1.7276307935354396e-05,21939.733642896324
433|4.259292589736674e-07,1.7222871154132235e-05,3943.598975950375
434|8.659080519279883e-08,1.7167635534942605e-05,19726.16456414511
435|1.1333444538408344e-07,1.7115609470597093e-05,15001.860173748015
436|1.510596900899941e-07,1.7061816607988334e-05,11194.751497122577
437|3.829436678870479e-08,1.7008410641672356e-05,44314.915477043774
438|4.324254052612275e-07,1.6955673354246414e-05,3821.0631817535136
439|9.588467797527755e-08,1.6901196606688984e-05,17526.58744189213
440|1.9997272149296919e-07,1.6850239047627724e-05,8326.268803977926
441|1.9056955968821399e-07,1.6799589555471783e-05,8715.463279107726
442|1.8269734347597932e-07,1.674679994945194e-05,9066.41678024934
443|9.8123389413729e-08,1.669747255217402e-05,16916.81184469743
444|3.6074703224642235e-08,1.6644154914313702e-05,46038.02312015768
445|3.214865551548485e-07,1.659854395175131e-05,5063.0600675528685
446|2.1154931273414945e-07,1.654613355306367e-05,7721.407377416973
447|1.8103642851485802e-07,1.6496703939328228e-05,9012.36709355118
448|2.7546026437619275e-07,1.644565686920174e-05,5870.246527732256
449|1.9646359872282915e-07,1.6400392461424218e-05,8247.802121125702
450|2.388230582184292e-07,1.63529593724121e-05,6747.311768973151
451|1.9909671511442184e-07,1.6301115009831335e-05,8087.535892022631
452|2.2319363690570526e-07,1.625499872703884e-05,7182.913147701537
453|1.0134828576369159e-07,1.6207341398288833e-05,15891.727216855576
454|7.379351441016979e-08,1.6162555696475067e-05,21802.40677065197
455|1.3663405074026969e-08,1.6115566542129756e-05,117846.92797891317
456|1.4770123701879356e-07,1.6069209211266866e-05,10779.535971132194
457|6.468991564645421e-09,1.6024212023957318e-05,247608.03708468954
458|1.1649118158985061e-07,1.5979163140222852e-05,13617.05816881769
459|5.817167503252563e-08,1.592978210407381e-05,27284.087006549085
460|2.568389265711346e-07,1.5888880921188786e-05,6086.321183205915
461|2.931683074081093e-08,1.5845756919929954e-05,53950.03378442143
462|9.072678164301351e-09,1.5800390761100402e-05,174053.54622928062
463|1.4007080073596967e-07,1.5756475170380924e-05,11148.936314772362
464|1.184245661534078e-07,1.571238247022322e-05,13167.840432591762
465|3.22102448713224e-07,1.567178493289134e-05,4765.46593964094
466|3.1790050059044006e-07,1.5626938376200883e-05,4815.669634736907
467|2.8225564685513405e-07,1.5587618091394972e-05,5422.517712248011
468|4.611860360270725e-08,1.5543148617513936e-05,33602.55689311791
469|6.100013294485507e-08,1.5505060486198374e-05,25318.07654782516
470|1.0323256205424514e-07,1.5459876383960847e-05,14875.775158846893
471|1.9543697193924459e-07,1.5420153947953708e-05,7790.09049564448
472|2.4802886233743493e-07,1.538104396736628e-05,6101.312146664966
473|2.609137719211674e-07,1.534254607093999e-05,5780.312855074431
474|5.657894863730917e-08,1.5299878675989476e-05,26941.64542552221
475|1.3507546769986334e-07,1.5259717073501378e-05,11197.178779649576
476|2.0557942637111637e-07,1.522306094603465e-05,7304.953508603364
477|6.465157342816497e-08,1.5184104552368183e-05,23386.05570943977
478|3.138305655348006e-07,1.5143925318650275e-05,4725.509998633632
479|2.054460623845955e-07,1.5107997471730528e-05,7253.753728045817
480|1.4651040070035037e-07,1.5069038966863957e-05,10185.303224092486
481|1.3158720690853443e-07,1.5029577961733764e-05,11321.762278289518
482|2.664307556798917e-07,1.4996542505141264e-05,5528.682944982202
483|4.782067981601301e-07,1.49565190978862e-05,3027.6257793553846
484|1.3000927223671965e-07,1.4920589219702407e-05,11376.557758538283
485|3.865949538273128e-07,1.4887613423830715e-05,3750.9590661860598
486|4.0674677581620244e-07,1.4848202708250824e-05,3550.478280609731
487|1.4958091654193595e-07,1.4812292819854633e-05,9802.528452352351
488|2.554057392245568e-07,1.477989727183271e-05,5686.83052178322
489|1.0692767116182722e-07,1.4745157713491608e-05,13689.842753776886
490|4.73168419556913e-07,1.470806002590308e-05,3008.41962776723
491|7.402616164497999e-08,1.4675774677730402e-05,19725.119054684397
492|2.524438920126215e-07,1.4641482033894704e-05,5699.895540020699
493|4.3918316094959664e-08,1.4607442179848107e-05,33160.47872205316
494|2.3365337220582205e-08,1.4575617236722849e-05,62281.36903020337
495|4.4776268026680555e-08,1.4541422554081862e-05,32375.735908622744
496|1.6977886341251747e-07,1.450779396927615e-05,8445.111963687772
497|1.4204657050598257e-07,1.4477681614888382e-05,10092.207783206302
498|1.917174983212533e-07,1.4445192952461383e-05,7434.624162608337
499|2.460132813020266e-07,1.4410315440027688e-05,5757.535562210714
500|1.8727461803536016e-07,1.4380393195345675e-05,7578.773208139956
501|1.3733307824281837e-07,1.4351123984290837e-05,10349.86697153663
502|1.828807167925106e-07,1.4320892570918176e-05,7730.728587512103
503|4.36816263160722e-08,1.4286795134932362e-05,32606.64656932813
504|1.8314971406141467e-07,1.4259166122965183e-05,7685.524643616822
505|4.990253810177592e-08,1.4229173164626019e-05,28413.9267578048
506|1.4692173033736822e-07,1.4199675953729951e-05,9564.789491060325
507|1.376141618436577e-07,1.4170825211046179e-05,10197.505010527575
508|2.636507110409525e-07,1.4138043014533253e-05,5262.414142071936
509|2.0119399479767708e-08,1.4113128823378673e-05,70046.86913280385
510|4.637912764948737e-08,1.408301281280444e-05,30264.979952269758
511|3.2551849571405e-07,1.4054850292932741e-05,4217.681015974942
512|2.0563607394663563e-07,1.4028584549574674e-05,6722.044537387547
513|2.651866992664509e-07,1.4000158072846602e-05,5179.359074785159
514|2.9981694238401246e-07,1.397198717434378e-05,4560.17265843774
515|3.99990049970711e-08,1.3947655314261453e-05,34770.00567959819
516|2.5461836550277894e-07,1.3917572066812767e-05,5366.051924153471
517|1.246716712088869e-07,1.3891377175223596e-05,11042.368623541308
518|1.499830766249488e-07,1.386830587213339e-05,9146.580470417206
519|4.1774150805196086e-08,1.3840248176855141e-05,33031.1299214576
520|5.835648941854288e-08,1.3815251653781502e-05,23573.890927016047
521|8.704569598450007e-08,1.3788295795791328e-05,15740.295881196196
522|9.876037898592926e-08,1.376733407987274e-05,13840.138971959817
523|3.6443779105610474e-08,1.3739697980685861e-05,37601.07908093058
524|1.6366565080971895e-07,1.3715579409989687e-05,8280.243100573192
525|3.98474657714587e-08,1.3691996679554563e-05,34261.02250036098
526|1.8329607387457258e-07,1.366595817442473e-05,7355.674246343208
527|6.056259582720713e-08,1.364343941290258e-05,22427.831290173006
528|1.0376327042038724e-07,1.3621455236201285e-05,13027.434381178644
529|1.8531245826736154e-07,1.3597010576127389e-05,7237.342941352683
530|3.0397611539001446e-08,1.357719757955067e-05,44565.343400847596
531|4.035449165940008e-07,1.3552685991236046e-05,3258.4083044889785
532|1.7192589574221984e-09,1.3527911695732087e-05,786745.4974354417
533|3.2007157679814213e-07,1.3508540435580585e-05,4120.474860877742
534|3.853005661191844e-07,1.3486701525788902e-05,3400.3066986455146
535|1.9560976349808357e-07,1.3465387160405129e-05,6783.801155731704
536|3.056363744313728e-07,1.3444596936196263e-05,4298.8864091224505
537|1.2966823570437214e-07,1.3424330440159338e-05,10252.828792060674
538|1.6716626838331194e-07,1.340158385243484e-05,7916.918713352525
539|1.0990995047421848e-07,1.3383351805451582e-05,12076.651656840577
540|2.2182233916367977e-07,1.3361615069040766e-05,5923.566030101868
541|3.1100952435636486e-07,1.3343400280696471e-05,4190.3510136259265
542|2.2270006416746924e-07,1.332270031584315e-05,5882.3513592814015
543|2.0848807436024686e-07,1.3302515680102545e-05,6280.468389341592
544|2.5813888804293583e-09,1.3282846035078677e-05,514461.9916387554
545|3.381892361709049e-07,1.3267617603673898e-05,3823.1342055396076
546|1.246002523380696e-07,1.3248048824188174e-05,10532.441408098535
547|8.918885985309544e-08,1.3227807724280893e-05,14731.233122688924
548|2.449262792580953e-08,1.32101662186912e-05,53835.27496806808
549|1.7885777969794958e-07,1.319303792968185e-05,7276.272897920299
550|4.266573094824366e-08,1.3177276684928074e-05,30784.9195643993
551|2.7111387979061874e-07,1.3161145581364053e-05,4754.471335635198
552|1.309406649774303e-07,1.313866845720213e-05,9934.06272563744
553|2.7135063040972796e-07,1.3127411860658356e-05,4737.8040769009895
554|1.4120262825656482e-07,1.3107583459959216e-05,9182.818331216024
555|6.966638865790742e-08,1.3092665787972635e-05,18693.375170146075
556|1.600587022920763e-07,1.3076839867398604e-05,8070.027421274408
557|2.2830147639041343e-07,1.3060712482637626e-05,5620.8182308478745
558|4.0575856896651885e-08,1.3048108836954952e-05,32057.32170534054
559|2.2564080337517112e-07,1.3029975967082663e-05,5674.654128233105
560|6.790308226811703e-08,1.301609206905141e-05,19068.632165557734
561|1.9549943530705605e-07,1.2998935110086762e-05,6549.090873163049
562|9.609119722142623e-09,1.2988319381790348e-05,135066.58921275503
563|1.249453371876541e-07,1.2972168432323627e-05,10282.274940633328
564|1.617296523370726e-07,1.2960218181756744e-05,7913.507723831252
565|1.4542889958946148e-07,1.2945040778422623e-05,8801.284968094942
566|1.9131284734186238e-07,1.293036198246611e-05,6658.752567913266
567|2.8375726213170083e-08,1.2919205057304595e-05,45429.07284293002
568|3.28752678857569e-07,1.2906156098058119e-05,3825.7949601833266
569|2.81439094251823e-07,1.289232917089933e-05,4480.8593881288125
570|3.3323550185926365e-07,1.2880856494756898e-05,3765.3914192482735
571|3.2805904215393866e-08,1.2868021108225491e-05,39124.710965861115
572|1.8043920446686457e-07,1.2856884849643535e-05,7025.327828634127
573|3.3083940165212766e-07,1.284563665038263e-05,3782.7408664853083
574|1.5981291801026032e-07,1.2834884925538859e-05,7931.193651513723
575|1.1016295209387295e-07,1.282160197701998e-05,11538.760339405515
576|1.0103562297913982e-07,1.2812371555703805e-05,12581.043752607033
577|5.2991351306985734e-08,1.2800049039807249e-05,24054.97760314681
578|3.284646368229005e-07,1.2791247383958648e-05,3794.2540383290493
579|1.2383869085752508e-07,1.2780407410595274e-05,10220.205520663148
580|4.5487369870755856e-08,1.2769536380297097e-05,27972.707691342515
581|1.00629353294579e-07,1.2759157123287679e-05,12579.359158690953
582|1.1890412521253779e-07,1.2752758419942722e-05,10625.244727336014
583|2.0078732232420293e-07,1.2743336901710478e-05,6246.684020784112
584|1.9109935900374353e-07,1.273137586865758e-05,6562.176123996407
585|1.4164066142186016e-07,1.2725965127025063e-05,8884.683493620707
586|2.4873256787572018e-08,1.27153953770609e-05,51020.749830453155
587|3.312349594608577e-08,1.2707907511178007e-05,38265.23636231613
588|1.8437886639688372e-07,1.2697878173373311e-05,6786.840352972213
589|7.325342110675592e-08,1.26917428517892e-05,17225.802208326735
590|2.3484671984874694e-08,1.2685696023417847e-05,53916.91806293088
591|2.0505279385574227e-07,1.26771061506048e-05,6082.3620698986115
592|1.7327499879371544e-08,1.2669341643345433e-05,73016.96281370825
593|5.769878352879232e-09,1.2664732334854989e-05,219397.3890313502
594|2.251790074403459e-07,1.2657578668751057e-05,5521.118421575903
595|4.8488030923721226e-08,1.2648180282681665e-05,25985.159660492514
596|1.3275448251803823e-07,1.2645005347700078e-05,9425.106126628845
597|9.995406591301048e-08,1.2639285001725398e-05,12545.093409932222
598|1.90049036952189e-07,1.2634316839399418e-05,6547.924684079224
599|1.9967912079366101e-07,1.2626507871260628e-05,6223.399172168965
600|4.6377222062687906e-08,1.2622218228397486e-05,27116.41716991174
601|2.7645262390407765e-07,1.2618414811260692e-05,4464.404067887948
602|2.737115050166494e-07,1.2612279976842444e-05,4507.873525840742
603|1.5728029323369697e-07,1.2609625698267735e-05,7917.295389659249
604|1.649445535711891e-07,1.2603995714233207e-05,7541.353073712372
605|1.5599017988421338e-07,1.259925235119752e-05,7976.95225465446
606|3.279065747818777e-07,1.259782007645427e-05,3741.8931016660144
607|4.643174689178409e-08,1.259095992445225e-05,27017.135941056247
608|4.704166878255478e-08,1.2590469201878562e-05,26664.503742579152
609|2.1873126820892708e-07,1.258742807852542e-05,5654.745620778003
610|6.385584505608222e-09,1.2584992571618159e-05,196984.4260312463
611|5.651325629685289e-09,1.257985673808193e-05,222500.1041596762
612|2.104540941516575e-07,1.2581275671941228e-05,5878.156767468208
613|1.712563424405289e-10,1.25771929777585e-05,7343974.26815512
614|2.017892741790206e-08,1.2573480987931873e-05,62209.9569542884
615|2.409918642420905e-07,1.2576323962232294e-05,5118.567855717584
616|6.060093094006902e-08,1.257059295634022e-05,20643.234074690772
617|9.565875291883685e-08,1.2571339822464722e-05,13041.860455917787
618|2.4737484327630455e-07,1.2572596174376116e-05,4982.406928635502
619|2.000257866008326e-07,1.2568197497397904e-05,6183.288625420453
620|2.552359767982182e-07,1.2570396098698922e-05,4825.009497637042
621|nan,1.25700033350995e-05,nan
622|1.9893442892993107e-07,1.2567041150823854e-05,6217.177583800858
623|1.1481490824749585e-07,1.2570633561637123e-05,10848.607418245525
624|1.759100753950804e-07,1.2571673533745553e-05,7046.647800309645
625|7.842437321770035e-08,1.257010294963834e-05,15928.311650951484
626|1.888915726055984e-07,1.257208240268426e-05,6555.7137670373995
627|1.0530236949080063e-07,1.2571427795204926e-05,11838.409226682392
628|1.84369456146527e-07,1.2577382321854458e-05,6721.8362112315535
629|3.657105196452903e-08,1.2574713781354774e-05,34284.33708046252
630|2.88865480424505e-07,1.2578599831503112e-05,4254.483551658063
631|2.277114807824887e-07,1.2579804174350784e-05,5424.4488029863915
632|2.3381089331309113e-07,1.2584488365163793e-05,5282.336206342694
633|1.359324719452104e-07,1.2583854876346834e-05,9157.431058429469
634|1.0562993635332418e-07,1.2589482570657395e-05,11818.479746637851
635|2.455111522969844e-07,1.2592697957281018e-05,5029.175534172137
636|1.8124350464887584e-08,1.2593173448927075e-05,69382.06763781085
637|1.7344583991274476e-08,1.2600364937220832e-05,72547.25947627044
638|1.8385830813372195e-07,1.260197188157619e-05,6754.175919214188
639|5.916841505637649e-08,1.2606872134668379e-05,21206.759903330814
640|6.619696568677114e-08,1.260942214420524e-05,18948.338565652895
641|1.3824003586293543e-07,1.2615491131295897e-05,9025.78693469388
642|8.595187495075152e-08,1.2618749806847518e-05,14581.18038620772
643|1.0365319580429855e-07,1.262576199856369e-05,12080.774457163523
644|1.1695276080914141e-07,1.2630226412735368e-05,10699.425618816302
645|1.0049476184548212e-07,1.2634879110073882e-05,12472.67431460847
646|1.1603835536888596e-07,1.264332108963373e-05,10795.812035115983
647|5.644177880625989e-08,1.2646184520459514e-05,22305.715744481357
648|1.7338494195939802e-07,1.2655265045680153e-05,7198.941247529828
649|2.211431131549091e-07,1.265907529024446e-05,5624.381424158062
650|3.5799050390750153e-08,1.2666405296624106e-05,35281.95890217491
651|2.846779794118959e-07,1.2674222468422869e-05,4352.126045929512
652|2.3505953317126682e-07,1.2682144248987726e-05,5295.290324067556
653|2.4395674413923985e-07,1.2687484360007772e-05,5100.710644328943
654|1.0403734496122752e-07,1.2697117590221296e-05,12104.384488044403
655|1.6604627006699957e-08,1.2703411012893184e-05,76405.24765035292
656|8.787940242171999e-08,1.2710586247077771e-05,14363.669411498255
657|2.1901303437488195e-07,1.2720837013979747e-05,5708.2556822648485
658|2.2452311387866075e-07,1.2729418894519284e-05,5569.536055605686
659|2.593244206039458e-07,1.2737128775697215e-05,4811.658048259961
660|1.544838035272278e-09,1.2746689050047166e-05,825014.9155452119
661|1.9769929826551902e-07,1.2755796630070648e-05,6352.1203372907485
662|2.6464159486039307e-07,1.2765859846108896e-05,4723.829697989576
663|6.726930079636873e-08,1.2776414573867356e-05,18892.93499800587
664|2.8283208886037414e-07,1.2783907378022263e-05,4419.963569032403
665|2.205563469637184e-07,1.2795961365608122e-05,5701.674511644438
666|2.1267915695233341e-07,1.2806888872063382e-05,5921.694394309508
667|2.260206199977688e-08,1.2816900051948465e-05,56606.773267301855
668|1.7693795895112885e-07,1.282931575952162e-05,7150.742483734167
669|1.656250616655086e-07,1.2839750813675721e-05,7652.29949173181
670|6.887724168791465e-09,1.285068213130458e-05,186473.7044106891
671|2.626679185269154e-07,1.2861495971794312e-05,4796.485282223914
672|2.1795251914369373e-07,1.2874019358122268e-05,5806.799980428107
673|2.545587380886616e-07,1.2888184509840528e-05,4962.9511312833565
674|8.314558685995621e-08,1.2898675554318118e-05,15413.361612377115
675|1.9641781490165044e-07,1.2911401068738115e-05,6473.436872415601
676|2.4296200518136857e-07,1.2925935628071983e-05,5220.146916972844
677|2.0606751505169996e-07,1.2938944262241847e-05,6178.983011463799
678|4.005658382766342e-08,1.2951454081644442e-05,32232.89722699732
679|1.6778329658961866e-07,1.2966098358990763e-05,7627.88389699158
680|2.9304736637314477e-07,1.2978909867733535e-05,4328.946087577922
681|1.1867412874622119e-07,1.2995240380675455e-05,10850.356676698373
682|4.2689496826398e-08,1.3009054915080753e-05,30373.666550776292
683|2.154940959009366e-07,1.3022610917623467e-05,5943.140468966726
684|2.98968829692825e-07,1.3037405628857357e-05,4260.790936718258
685|3.034576945282197e-07,1.3055717862808791e-05,4202.318938758922
686|5.101685740527273e-08,1.3068505438695865e-05,25516.0534054087
687|1.4615205534695974e-07,1.3084814483033114e-05,8852.877502796819
688|1.1751682116312168e-07,1.3100804012289302e-05,11048.02449779037
689|1.7588194900497456e-08,1.3118096121811362e-05,74484.6642934366
690|1.5763697858162118e-07,1.3132884912891996e-05,8231.09403076516
691|1.6116496137641434e-07,1.315033104498653e-05,8059.54716997873
692|1.182088529283476e-07,1.3166985582735435e-05,11038.747442813454
693|7.645301636216573e-08,1.318542419515012e-05,17146.440784872924
694|4.934541175671825e-08,1.3202223568153926e-05,26654.713555220213
695|4.593858538015638e-08,1.3219535778041802e-05,28676.540828686702
696|3.0677572571136125e-07,1.3240365427158451e-05,4215.97558654821
697|1.1573497138428479e-07,1.3254757840197584e-05,11352.681658499461
698|1.9739097645299353e-07,1.3276584854171603e-05,6626.0343369005395
699|3.7252190798753304e-07,1.3293880953391124e-05,3468.61721910756
700|2.7849683714720186e-07,1.3312785930974513e-05,4680.228769326356
701|2.3000501503389614e-07,1.3332165053725475e-05,5696.467112580435
702|3.55039673216595e-08,1.3354022067257887e-05,37512.760135431825
703|3.235677561441719e-07,1.3372423201651884e-05,4032.804628312081
704|1.809500362881522e-07,1.3393315581922138e-05,7301.665043379199
705|4.466165615113482e-08,1.3412727517980727e-05,29931.86328915373
706|9.563317515670633e-08,1.3432662406831497e-05,13946.027840046598
707|9.290099844960764e-08,1.3456114278387332e-05,14384.359159698744
708|1.345861999624276e-08,1.3474098006671653e-05,100015.00443903769
709|2.5062799524633306e-07,1.3498595546668213e-05,5285.908917876847
710|1.4573469941936423e-07,1.3519515417836914e-05,9176.799191751401
711|2.97223114120726e-07,1.3542036382485634e-05,4456.185484613802
712|2.2268765320632156e-07,1.3563225248258703e-05,5990.694770442566
713|8.28489774562513e-08,1.3585687594463991e-05,16298.135513064071
714|1.340974797869876e-07,1.3609791193580634e-05,10049.17746045611
715|2.5282091975498133e-09,1.3631436331262847e-05,539073.5915079182
716|4.5502123402485495e-08,1.3656599002764835e-05,29913.102645708314
717|1.855346987156281e-08,1.368228870424204e-05,73645.1743472152
718|7.808029600653299e-08,1.3702543268490075e-05,17449.29728665934
719|2.2811977551384643e-07,1.3728078220864859e-05,5917.925534926537
720|6.720164646978333e-08,1.3753591467491333e-05,20366.152527491307
721|1.786470487097347e-07,1.377545713321382e-05,7610.990600016097
722|1.373846880703411e-07,1.3802557055520026e-05,9946.648756412435
723|1.4420825422689632e-07,1.3828444236363424e-05,9489.218252795601
724|2.2860303250382685e-07,1.3853183953305148e-05,5959.930089979556
725|3.462605757675874e-08,1.3878880251283476e-05,39982.184408423906
726|2.4163090461826187e-07,1.3907702544280198e-05,5655.763140585076
727|3.5846020018936997e-07,1.3931479550421955e-05,3786.4787619551994
728|5.875305308933321e-08,1.3960070960994386e-05,23660.588134489437
729|1.703850949219543e-07,1.3986235161578264e-05,8108.602500109957
730|3.369949408416062e-07,1.401294765868144e-05,4058.2071302571226
731|1.7327609125317167e-08,1.4044554309311508e-05,80953.04204254685
732|8.587353717004476e-08,1.4068028957758827e-05,16282.263292475827
733|1.1780279907114277e-07,1.4096388875284305e-05,11866.08992861986
734|2.874489348769771e-07,1.412825738311696e-05,4815.049481454365
735|2.7571616678656596e-07,1.4154752544737192e-05,5033.813047565867
736|3.7441321598663535e-08,1.4186213228573052e-05,37789.189331071655
737|1.4653112012652514e-07,1.421238760190846e-05,9599.228115936396
738|5.850778217464381e-08,1.424350908330041e-05,24244.640240821303
739|9.152032465209459e-08,1.4273722642954567e-05,15496.23252781795
740|5.078728992913284e-09,1.430448169026377e-05,281554.7547668687
