OneBody2_E-0.05_ecc0.9_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
214|2.337341,-3.507537,3.642353,1.549494,30.640384
215|2.339798,-3.531429,3.649177,1.547105,30.463619
216|2.342236,-3.555286,3.655948,1.544721,30.288597
217|2.344657,-3.579109,3.662668,1.542339,30.115293
218|2.347059,-3.602897,3.669337,1.539961,29.943684
219|2.349443,-3.626651,3.675954,1.537587,29.773743
220|2.351810,-3.650369,3.682521,1.535216,29.605449
221|2.354159,-3.674054,3.689038,1.532848,29.438777
222|2.356492,-3.697703,3.695505,1.530484,29.273705
223|2.358807,-3.721318,3.701922,1.528123,29.110209
224|2.361106,-3.744898,3.708291,1.525766,28.948269
225|2.363388,-3.768444,3.714611,1.523412,28.787863
226|2.365654,-3.791955,3.720883,1.521062,28.628969
227|2.367904,-3.815432,3.727107,1.518715,28.471566
228|2.370138,-3.838874,3.733283,1.516372,28.315633
229|2.372356,-3.862282,3.739412,1.514032,28.161152
230|2.374559,-3.885655,3.745495,1.511695,28.008101
231|2.376747,-3.908993,3.751531,1.509362,27.856462
232|2.378919,-3.932297,3.757521,1.507032,27.706214
233|2.381076,-3.955567,3.763465,1.504706,27.557341
234|2.383219,-3.978803,3.769364,1.502383,27.409822
235|2.385346,-4.002004,3.775218,1.500064,27.263641
236|2.387460,-4.025170,3.781027,1.497748,27.118778
237|2.389559,-4.048303,3.786792,1.495435,26.975218
238|2.391644,-4.071401,3.792513,1.493126,26.832941
239|2.393715,-4.094465,3.798190,1.490820,26.691932
240|2.395772,-4.117494,3.803824,1.488518,26.552174
241|2.397816,-4.140490,3.809415,1.486219,26.413650
242|2.399846,-4.163451,3.814963,1.483924,26.276345
243|2.401862,-4.186379,3.820468,1.481632,26.140243
244|2.403866,-4.209272,3.825932,1.479343,26.005328
245|2.405856,-4.232131,3.831353,1.477058,25.871584
246|2.407834,-4.254957,3.836734,1.474776,25.738998
247|2.409799,-4.277748,3.842072,1.472497,25.607553
248|2.411751,-4.300506,3.847370,1.470222,25.477236
249|2.413691,-4.323229,3.852628,1.467950,25.348032
