result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.60_EU1.txt
446|0.005035092520013329,1.2122401392034021e-05,99.75924173500586
447|0.005035446581589831,1.210530526307707e-05,99.7595981792889
448|0.005036041528968305,1.2098867541610048e-05,99.75975441282573
449|0.0050345994801910265,1.2090315550494779e-05,99.7598554642119
450|0.005034261401801743,1.207936712965818e-05,99.76005681537842
451|0.005035946326704455,1.2068316488367259e-05,99.76035653072051
452|0.005034186388722439,1.206574965628704e-05,99.76032374003242
453|0.005034872977868865,1.2050792857820625e-05,99.760653487967
454|0.005031648756323115,1.2045495152435137e-05,99.76060540519053
455|0.00503241986220182,1.2028199510183413e-05,99.76098577146699
456|0.005031090825785789,1.2020314633431894e-05,99.7610793553592
457|0.005030346017774967,1.20112336947642e-05,99.76122450319875
458|0.0050294591512924924,1.2000559845404268e-05,99.76139462545748
459|0.005031700509415593,1.1990806628503492e-05,99.76169474701315
460|0.0050296562891762875,1.198858745965481e-05,99.76164201348203
461|0.005027735774674191,1.1976088778453686e-05,99.7617995591817
462|0.00502862446456831,1.1961948468197647e-05,99.7621228518359
463|0.0050289060565020804,1.195744714976854e-05,99.76222568058697
464|0.0050255595059756075,1.195177649293555e-05,99.76218018155542
465|0.0050261293539985985,1.1934894734721979e-05,99.76254302477857
466|0.005026062022083444,1.192848835529503e-05,99.76266730687199
467|0.0050253502265995564,1.1921080107057946e-05,99.76278110839004
468|0.0050209558876117555,1.1912733167918077e-05,99.76273973652486
469|0.005020452086413663,1.1893393779160988e-05,99.76310113960957
470|0.005019279163877677,1.1884746578871841e-05,99.76321805998752
471|0.005017817897059018,1.1874531850253334e-05,99.76335267453183
472|0.005016801619465383,1.186515600792859e-05,99.76349162458624
473|0.005017402208304489,1.1853647773563125e-05,99.7637493013029
474|0.005016891443930582,1.1853616783241705e-05,99.76372586659052
475|0.0050145438092359385,1.1842566822295453e-05,99.76383560952277
476|0.005012987738923336,1.1830931851974924e-05,99.7639943987871
477|0.005010712424343922,1.1819724845096857e-05,99.76411089194279
478|0.005009212340973512,1.1808681838587631e-05,99.76426070538082
479|0.005007349757163659,1.1797360619070218e-05,99.76439910948515
480|0.005008202816235929,1.1785200545233465e-05,99.76468204308685
481|0.005006358502641639,1.1785055264112998e-05,99.76459825524093
482|0.005004490034299813,1.1773122469804775e-05,99.76474880778832
483|0.005001868382294106,1.1761536290677554e-05,99.76485714153712
484|0.004999974085688308,1.175047389345707e-05,99.76498930410277
485|0.00499915172992349,1.1739951068179266e-05,99.7651611372804
486|0.004997561802425388,1.173053182768058e-05,99.76527490221356
487|0.004995553160971333,1.1720501573719844e-05,99.76538130621273
488|0.004993465593615909,1.1709280659744081e-05,99.76550793351386
489|0.004992849088599982,1.170137491612877e-05,99.76563732032587
490|0.004991014220976808,1.169205879314461e-05,99.76573781849781
491|0.004986721921487636,1.1683464229861329e-05,99.76570852728888
492|0.004986236959918955,1.1665934874116601e-05,99.76603729490012
493|0.004985299766461004,1.1659580275491521e-05,99.76612077865543
494|0.004980756735113445,1.165322368201771e-05,99.76603507656047
495|0.004980352465086213,1.163671198689542e-05,99.76634762160967
496|0.004977770920770119,1.1632184166998627e-05,99.76631740688462
497|0.004974383499956936,1.1618684755632103e-05,99.76642965393133
498|0.004975128470129597,1.1605731831565436e-05,99.76672498205332
499|0.004972544221846675,1.1603627726231025e-05,99.76664606268858
500|0.004970589467305331,1.1592643973656891e-05,99.76677526780458
501|0.0049681436202204665,1.1582618633099173e-05,99.76686224234828
502|0.004963452074493446,1.1573539989484516e-05,99.76682478614109
503|0.0049628752776014196,1.1555435982302242e-05,99.76716247465548
504|0.004958603144070928,1.1549307172842305e-05,99.76708547070051
505|0.004958446007070627,1.1533601375290914e-05,99.76739483784145
506|0.004954582318372758,1.1529992262282462e-05,99.7672862913282
507|0.0049519286109243055,1.1516079620577102e-05,99.76744253551693
508|0.004949574750658492,1.1505953354529197e-05,99.7675365271936
509|0.00494730440034008,1.1495425088270395e-05,99.7676426563225
510|0.004945927593007937,1.1486593379572696e-05,99.76775653982862
511|0.00494192154573625,1.1480735116364826e-05,99.76768681958802
512|0.004938796067357032,1.1466208940547062e-05,99.76783392583603
513|0.004938956219259438,1.1451767218062514e-05,99.76813385845766
514|0.0049364702769274516,1.145082450193513e-05,99.7680361906471
515|0.004930499862656035,1.1440101824078397e-05,99.76797277876983
516|0.004929749750929524,1.1421870382832822e-05,99.7683072983435
517|0.004925502443230201,1.1416007476228174e-05,99.76822653916416
518|0.004924256370895108,1.1400186448184968e-05,99.76848917705492
519|0.0049217251553024255,1.1398485337821285e-05,99.76840467563409
520|0.004915672808817995,1.1387875497703703e-05,99.76833536444339
521|0.004915114553647015,1.1369183281928485e-05,99.76868935285562
522|0.004911021762590728,1.1363248635376522e-05,99.76861742454625
523|0.0049096711909060176,1.1348526580690077e-05,99.76885363317791
524|0.0049075293604685655,1.1346390806465934e-05,99.76879627256305
525|0.004901568245506027,1.1336694306862682e-05,99.76871291515207
526|0.00490109783990178,1.1319103213836001e-05,99.76904963778354
527|0.004897064676262275,1.1314551867869227e-05,99.76895237012664
528|0.004893863555398781,1.1301927415274804e-05,99.7690592047094
529|0.004891749797910627,1.1291588158712784e-05,99.76917077476989
530|0.004887160859404993,1.1284564010338727e-05,99.76909775767616
531|0.0048825426316536635,1.126792489003492e-05,99.76922014327157
532|0.004879853577543614,1.1255567503809516e-05,99.76934620424666
533|0.004876888656209388,1.1245755453970219e-05,99.76940717234436
534|0.004873020803225714,1.1238495060794662e-05,99.76937313599493
535|0.004868627672480308,1.1224204390813952e-05,99.76945855904616
536|0.00486664104014789,1.1212495406809353e-05,99.76960504556817
537|0.004864375503593976,1.1203729179953825e-05,99.76967795410374
538|0.004860698090926263,1.119952487727005e-05,99.76959019737974
539|0.004857209701509824,1.1185681801251235e-05,99.76970972042294
540|0.004851194551317661,1.1175425484566404e-05,99.76963559456648
541|0.004850678342453563,1.1158663712151906e-05,99.76995663442595
542|0.004846535317470924,1.1155799144901835e-05,99.7698190890163
543|0.0048414052340630676,1.1145270271128993e-05,99.76979265869518
544|0.004839359250834008,1.1127311022818276e-05,99.77006643966553
545|0.004836093491073612,1.1124221414249291e-05,99.76997505456042
546|0.004830499238297925,1.1114101646114705e-05,99.76991815756851
547|0.004829319854860792,1.1096632109186544e-05,99.77022370763002
548|0.004825806904329433,1.1093401893091936e-05,99.7701233780585
549|0.0048197377681367115,1.1083839352110658e-05,99.77003231533911
550|0.004818308009855166,1.1066136034187934e-05,99.77033149372033
551|0.004811138038390617,1.1062924224702897e-05,99.77005597976142
552|0.00480949067416514,1.104313398947454e-05,99.77038870147322
553|0.004804393682432462,1.1036984012946505e-05,99.77027311368542
554|0.004801427503326572,1.102479690651137e-05,99.77038501781246
555|0.004796094465726597,1.1016843590283543e-05,99.77029552547367
556|0.004791998644019024,1.1001157833590014e-05,99.77042652448742
557|0.004789834309262275,1.0991692466433278e-05,99.7705204030716
558|0.004785489787552777,1.0985660289009047e-05,99.77043812072104
559|0.004782184862810013,1.0973031605132633e-05,99.77054355028248
560|0.004776495522269997,1.0964590552831055e-05,99.77044696259613
561|0.004772037575377475,1.0948705208235765e-05,99.7705654024032
562|0.004769709975244396,1.0938423189443824e-05,99.77066900825803
563|0.004764990590319762,1.0932825869502949e-05,99.7705593397873
564|0.004761502216497959,1.0919956423549593e-05,99.77066152808428
565|0.004756699476434534,1.0912864809142775e-05,99.77057905669243
566|0.004753124626303951,1.0898921178892351e-05,99.77069986512498
567|0.004747144951539717,1.0889633418997846e-05,99.77060667980096
568|0.004743298956860542,1.0875460151993366e-05,99.77071948762024
569|0.004737220139474196,1.0865392926717732e-05,99.77063778741928
570|0.004733448402372886,1.0849678478308533e-05,99.77078701284945
571|0.004730734660768121,1.0839144685803603e-05,99.77087819412718
572|0.004725779169259425,1.0832595206622386e-05,99.77077652554975
573|0.0047229662631007585,1.0821494981883006e-05,99.77087503109162
574|0.004717905314591597,1.0814782205770257e-05,99.77077152921399
575|0.004710588561647633,1.0801478147470789e-05,99.77069790736101
576|0.00470890813772229,1.0783797963043185e-05,99.77099154097623
577|0.004702555341791204,1.0782699215283742e-05,99.77070553280981
578|0.004697433400891349,1.0764649928773906e-05,99.77083975417871
579|0.004693547237962115,1.0751040129264311e-05,99.77093998240161
580|0.004688315615529959,1.0744085559011296e-05,99.77083271605218
581|0.0046855496300590715,1.0731400349683895e-05,99.77096816388756
582|0.0046803611400259015,1.0724555318475382e-05,99.77086051700668
583|0.00467748822725067,1.0712766849607647e-05,99.7709718051839
584|0.004672341659373913,1.0705964276880309e-05,99.7708651237993
585|0.004665986996493565,1.0694366199714977e-05,99.77080162872825
586|0.00466073534968281,1.0677998526276156e-05,99.77089455364586
587|0.0046579492618912255,1.0666790632996026e-05,99.77099813601951
588|0.004650415032966038,1.0662037848163664e-05,99.77072932689701
589|0.00464767127335719,1.0640930398153614e-05,99.77104812771177
590|0.004643578982304497,1.0637878659736089e-05,99.77091207664876
591|0.00463733885711104,1.0628428087855468e-05,99.77080760290877
592|0.004630941958661872,1.0615821221193755e-05,99.77076324177767
593|0.004629363896305527,1.0598115844473455e-05,99.77106755740391
594|0.004622073500311963,1.0595603708196677e-05,99.77076081313979
595|0.0046169896717511705,1.057903184076281e-05,99.77086732713546
596|0.004610806971569126,1.05683576077098e-05,99.77079158436092
597|0.004606841377841064,1.055476537992206e-05,99.77088932493551
598|0.004601773556038857,1.0547177653918993e-05,99.7708018978883
599|0.004598112798499976,1.0533672286427986e-05,99.77091313875849
600|0.004593106457590146,1.0528029061873667e-05,99.77078630423478
601|0.004586989039228939,1.0517739584159358e-05,99.77070493314439
602|0.0045832277585695635,1.050385055201275e-05,99.77081979981526
603|0.004577293538794436,1.0495064540094745e-05,99.77071462751636
604|0.0045701273501377315,1.0482598439054414e-05,99.77062787016781
605|0.004566383650957739,1.046787581060471e-05,99.77076223526664
606|0.0045604626779987,1.0458607402341613e-05,99.77066784357653
607|0.0045559676476409905,1.0443675249049988e-05,99.770769328126
608|0.00455119397580539,1.0438272363799683e-05,99.77064760545714
609|0.00454539801176157,1.0427874105545243e-05,99.77058391633555
610|0.004540832438118869,1.041410181024105e-05,99.77065654916447
611|0.004532672191919218,1.040710815303214e-05,99.77039795263408
612|0.004529375919375411,1.0386195988587588e-05,99.77069255956084
613|0.00452247352224866,1.0382999610314414e-05,99.77041325815985
614|0.004516920232442878,1.0365022621527942e-05,99.77052898682867
615|0.0045149194600666576,1.035502621071771e-05,99.77064870586717
616|0.00450700954735872,1.035199982801771e-05,99.7703133370533
617|0.0045016058602751485,1.0334228150554736e-05,99.7704324085378
618|0.0044961151051845505,1.032477296725176e-05,99.77036235225948
619|0.004492004511106096,1.0311617858249633e-05,99.77044506894961
620|0.004483110418235903,1.0305552013534225e-05,99.77012495673507
621|0.0044814352491675535,1.0286299588102565e-05,99.77046863301186
622|0.004474969399860029,1.0285371223162088e-05,99.77015773060965
623|0.004469906247471123,1.0269984212385452e-05,99.7702416193137
624|0.004461165207025886,1.026211332089133e-05,99.76996787061978
625|0.0044585466826587705,1.0241209565720055e-05,99.7703016185621
626|0.004451125111196497,1.0238702438769565e-05,99.76997495727508
627|0.004446244916865183,1.0222151143324254e-05,99.7700947353451
628|0.004440233482091216,1.0213280953408344e-05,99.76998324537209
629|0.0044341277006054725,1.0202477819021283e-05,99.76991014901019
630|0.004430507267094264,1.0189729252374491e-05,99.77000987385678
631|0.004421099728609157,1.0182668448877052e-05,99.7696801910397
632|0.004415288975343046,1.0162889067188985e-05,99.7698250528121
633|0.004413082752638964,1.0152336797020212e-05,99.76994909531327
634|0.00440495378318051,1.0149725845565172e-05,99.76958382890827
635|0.0044004985306109745,1.0133561955782966e-05,99.76971786525341
636|0.004394919772344075,1.012562307778353e-05,99.76960619073184
637|0.004389249921822547,1.0116173310592558e-05,99.76952387103097
638|0.00438142536613384,1.0103048524001679e-05,99.76941183108828
639|0.004377283847636804,1.0087431958183402e-05,99.76955042649041
640|0.004368248895501914,1.0081241297754673e-05,99.76921550170515
641|0.004362900221027033,1.0061914842651731e-05,99.76937554532743
642|0.0043564353291731805,1.0051120012732895e-05,99.76928109214832
643|0.004352588906078481,1.0037981798660667e-05,99.76937905197887
644|0.0043449269720934325,1.0034546107817732e-05,99.76905144385009
645|0.004339938326604731,1.0017115828375722e-05,99.76918759958019
646|0.00433482494008075,1.0010493854295532e-05,99.76906809403683
647|0.004328694885168183,9.999816970918118e-06,99.76898771486108
648|0.004321419198112686,9.988069466615457e-06,99.76887061845383
649|0.004314106665257,9.97444563388683e-06,99.76879464492117
650|0.004309450295534312,9.95892635202722e-06,99.76890494914521
651|0.004304761223703046,9.952475824803741e-06,99.76880306926193
652|0.004298981192764728,9.944232097325312e-06,99.7686839822872
653|0.004293133181881181,9.935326028553959e-06,99.76857633789501
654|0.0042862324727366286,9.923721878024594e-06,99.76847448333365
655|0.004279265790105846,9.91155998342208e-06,99.76838176291038
656|0.004271247478475182,9.896801657305332e-06,99.76829247878565
657|0.004266945156760293,9.881592069049816e-06,99.76841530167329
658|0.004257817122308438,9.874732189274482e-06,99.76807993613589
659|0.004252415104712526,9.856683099940255e-06,99.76820976181236
660|0.004246986012055309,9.84821444482975e-06,99.76811285893396
661|0.0042404935601139115,9.838414635865433e-06,99.76798892637392
662|0.004233975756514852,9.827412904783728e-06,99.76789161133806
663|0.004226420322422264,9.814168238975185e-06,99.76779005658977
664|0.004222623266119996,9.80084125323799e-06,99.76789685852691
665|0.0042150039663724215,9.797343635042921e-06,99.76756027483707
666|0.004207360536696569,9.782029728455655e-06,99.76750198507742
667|0.004202482605507818,9.765692256635816e-06,99.7676208761974
668|0.004197590851186206,9.759305998002787e-06,99.76750220914826
669|0.004187861088363221,9.750980696665579e-06,99.76716083721686
670|0.0041819246212755345,9.732043769972165e-06,99.76728313751853
671|0.004176984014998553,9.724348165818242e-06,99.76719211443232
672|0.004170025625612972,9.713761109253483e-06,99.76705751999245
673|0.004164064350857366,9.703640646563372e-06,99.76696708242356
674|0.0041570902274665755,9.692867498856117e-06,99.76683528697997
675|0.0041511187659910576,9.681647508585911e-06,99.76677016355434
676|0.004144141125257406,9.669866850359199e-06,99.76666173863086
677|0.004137164841116814,9.657656411476978e-06,99.76656341281122
678|0.004129192458319331,9.643959794303214e-06,99.76644441033808
679|0.004122224606541103,9.63104314166685e-06,99.76636296997538
680|0.004118118366591261,9.61673603860902e-06,99.76647742530604
681|0.004111175365816955,9.615182484878915e-06,99.76612083821999
682|0.004103243216071917,9.600457913094829e-06,99.76602756874145
683|0.0040953260398177704,9.585608095719067e-06,99.76593785201665
684|0.004091300851406743,9.571708668332235e-06,99.76604730338906
685|0.0040834259227278125,9.567583285630121e-06,99.7656971507092
