OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
166|2.187668,-2.291611,3.231275,0.001058152768635079,0.02670451311307479
167|2.191421,-2.316802,3.240949,0.001238085910870268,0.031067713013735454
168|2.195138,-2.341962,3.250544,0.0014196074357037958,0.03542140320504887
169|2.198818,-2.367092,3.260059,0.0015984275925235991,0.039659441578103825
170|2.202462,-2.392191,3.269496,0.0017755196503639326,0.043807858719471286
171|2.206072,-2.417259,3.278856,0.0019549703375254524,0.047968458373230036
172|2.209647,-2.442296,3.28814,0.0021320731148080085,0.05202632498525905
173|2.213188,-2.467301,3.297347,0.0023090545746722313,0.056037264112559715
174|2.216696,-2.492274,3.306479,0.002486793202660209,0.06002330217308554
175|2.220171,-2.517216,3.315536,0.002663695874033145,0.06394669957927306
176|2.223614,-2.542125,3.32452,0.0028412736873386635,0.0678446063279124
177|2.227024,-2.567002,3.33343,0.0030153426843186892,0.07161821671332579
178|2.230403,-2.591846,3.342268,0.0031901925524673302,0.0753708542217819
179|2.233751,-2.616658,3.351034,0.0033643257596445153,0.07906775576234883
180|2.237069,-2.641437,3.359729,0.003539474585192437,0.08275034383533543
181|2.240357,-2.666182,3.368353,0.0037147322692687723,0.08639786544001142
182|2.243615,-2.690895,3.376908,0.0038876882633269716,0.08995516557334128
183|2.246843,-2.715574,3.385393,0.0040580769832025965,0.09341765135006248
184|2.250043,-2.740219,3.393809,0.004230511778499313,0.09689240099556654
185|2.253215,-2.764831,3.402158,0.004402950176149112,0.10033276103419575
186|2.256359,-2.789409,3.410439,0.004574920418266792,0.10372867630659058
187|2.259475,-2.813953,3.418653,0.0047450113902742785,0.10704907555297513
188|2.262564,-2.838463,3.426801,0.0049149115503324126,0.11033300867840885
189|2.265627,-2.862938,3.434883,0.0050869506632276185,0.11363309301872523
190|2.268663,-2.88738,3.442901,0.005255834821978667,0.11683155380962001
191|2.271673,-2.911787,3.450854,0.005424524641510331,0.11999542190184918
192|2.274657,-2.93616,3.458743,0.0055914417829576735,0.12309053604936016
193|2.277616,-2.960498,3.466568,0.0057589996101503615,0.12617078924370217
194|2.28055,-2.984802,3.474331,0.005925350033829879,0.1291961639867859
195|2.28346,-3.009071,3.482032,0.006092964632987474,0.13222109756377923
196|2.286345,-3.033305,3.489671,0.006257795778376263,0.135158362425373
197|2.289207,-3.057504,3.497249,0.006424909008816648,0.13811799098155958
198|2.292045,-3.081669,3.504767,0.00658970728386965,0.1410014695198075
199|2.29486,-3.105798,3.512224,0.006755311121382945,0.14387635732388251
200|2.297651,-3.129893,3.519621,0.006916856351571354,0.14663980768072163
201|2.30042,-3.153952,3.52696,0.007079760313021488,0.14940757211664427
202|2.303167,-3.177976,3.53424,0.007243239379904232,0.1521632212281712
203|2.305892,-3.201966,3.541462,0.007405919533022498,0.15487824891738775
204|2.308595,-3.22592,3.548627,0.007567237579848118,0.1575415809761385
205|2.311277,-3.249838,3.555734,0.007729889746622476,0.16020979385484724
206|2.313937,-3.273722,3.562785,0.007888788122757617,0.16277797750772952
207|2.316577,-3.29757,3.569779,0.008050396365367973,0.16538015735706077
208|2.319196,-3.321383,3.576719,0.008209637093752775,0.16791217258464206
209|2.321795,-3.345161,3.583602,0.00836984361208959,0.1704428434276653
210|2.324373,-3.368904,3.590432,0.008525931219497629,0.17286922734995042
211|2.326932,-3.392611,3.597206,0.00868474832874,0.17533085324543085
212|2.329472,-3.416282,3.603928,0.008844488046006127,0.17779096293188293
213|2.331992,-3.439919,3.610595,0.009001526418741967,0.18017725270656143
214|2.334492,-3.46352,3.61721,0.009154864737737078,0.18247082337693638
215|2.336975,-3.487085,3.623772,0.009313873439769083,0.18485857086255342
216|2.339438,-3.510616,3.630283,0.009467059008855472,0.18711251580000093
217|2.341883,-3.534111,3.636741,0.009621353324765991,0.18937067231337903
218|2.34431,-3.55757,3.643149,0.009775316793477096,0.19160479723644327
219|2.34672,-3.580995,3.649505,0.009931620616614012,0.19386728236266598
220|2.349111,-3.604384,3.655811,0.01008306684175242,0.19601817071693045
221|2.351485,-3.627737,3.662068,0.010235354055189383,0.19816896898674904
222|2.353842,-3.651056,3.668274,0.01038789464388401,0.2003084191029431
223|2.356182,-3.674339,3.674432,0.010539837700222598,0.2024203705154953
224|2.358505,-3.697587,3.68054,0.010690859587909607,0.20449905258917875
225|2.360811,-3.720799,3.6866,0.010840126014457496,0.20652902266270207
226|2.363101,-3.743976,3.692613,0.010989881587097017,0.20855335991504145
227|2.365375,-3.767119,3.698577,0.011139827422802284,0.21056656546657104
228|2.367633,-3.790226,3.704494,0.011289425387801089,0.21255870617981387
229|2.369875,-3.813298,3.710365,0.011437634051149281,0.21451052784847277
230|2.372101,-3.836334,3.716189,0.011584423235042607,0.21642203930349505
231|2.374312,-3.859336,3.721966,0.011732103003787131,0.21833659129138955
232|2.376508,-3.882303,3.727698,0.011879929421291457,0.22024040178163856
233|2.378688,-3.905234,3.733384,0.01202453632446332,0.22207166477181456
234|2.380854,-3.928131,3.739025,0.012171391581262903,0.2239315376778143
235|2.383005,-3.950993,3.744622,0.01231666088777672,0.22574961639534116
236|2.385141,-3.97382,3.750174,0.012460094984449555,0.2275219009698708
237|2.387263,-3.996612,3.755682,0.01260435079474398,0.22929714138883048
238|2.389371,-4.019369,3.761146,0.012748963043651251,0.23106692975262202
239|2.391464,-4.042092,3.766567,0.012889596761784361,0.2327532096232112
240|2.393544,-4.064779,3.771944,0.013033303435099342,0.23448359982961225
241|2.39561,-4.087432,3.777279,0.01317528215331265,0.2361716778745712
242|2.397663,-4.110051,3.782571,0.013318722126981264,0.2378747965300443
243|2.399702,-4.132635,3.787822,0.013459576824222275,0.2395209633877154
244|2.401727,-4.155184,3.79303,0.01359786289980569,0.2411111841957561
245|2.40374,-4.177699,3.798197,0.013739279945870209,0.24274646510029807
246|2.405739,-4.200179,3.803323,0.013876828116166529,0.24430345532771724
247|2.407726,-4.222626,3.808408,0.01401644300847682,0.24588683212023604
248|2.4097,-4.245037,3.813452,0.014155035950754957,0.24744258426803173
249|2.411661,-4.267415,3.818456,0.014291242019537798,0.2489471951728084
