result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
467|0.034786548803907635,0.0016555062882137594,95.24095851662125
468|0.03484545806423256,0.0016681266971563247,95.21278585552994
469|0.0349009030677081,0.0016807525670810008,95.18421467828404
470|0.034961070822417284,0.0016933802989953506,95.15638320234304
471|0.03501770325401665,0.0017059884358614497,95.12821151208492
472|0.03507470188487716,0.0017185767744396507,95.10023839951542
473|0.03513238069990443,0.0017311901612928615,95.07238016096765
474|0.035190268948058545,0.0017438208065334582,95.04459369404829
475|0.03524859398773472,0.0017563923196035613,95.01712800171626
476|0.035303211497192066,0.0017689749128841914,94.9891954928098
477|0.035358198131861585,0.001781535580225313,94.96146389139679
478|0.03541719436160484,0.0017941538666383927,94.9342292663831
479|0.035472557873310606,0.0018066439400632461,94.90692510386302
480|0.0355280151900601,0.0018192254418782916,94.87946221553275
481|0.03558336328841705,0.0018317779316980864,94.85215066138967
482|0.035638915365881374,0.0018442756717600428,94.82510718178128
483|0.03569429445056471,0.0018567507339735112,94.79818620159297
484|0.03574972543573374,0.0018692268625899455,94.77135323472567
485|0.035801326987254356,0.0018817170310934106,94.74400199812895
486|0.03585642626821617,0.001894177917772799,94.71732652996756
487|0.035911311045692784,0.001906612931363183,94.69077325264664
488|0.03596603830253642,0.0019190147537091473,94.66436993263777
489|0.036016728615242855,0.001931386847044525,94.63752838944087
490|0.03607087796819464,0.001943775735672837,94.61123253671077
491|0.03612460780661131,0.001956103558418354,94.58512167415044
492|0.036178058955515624,0.0019683990630776638,94.55913578586956
493|0.036231031168156846,0.0019806793932404254,94.53319618741288
494|0.03628349521590657,0.001992939149248585,94.50731210598784
495|0.036335591928819966,0.002005171018665708,94.48152372859713
496|0.03638687138330532,0.002017354512852565,94.45581761728998
497|0.03643780701347765,0.0020295478437228898,94.43010430629867
498|0.0364918856744012,0.0020416916458989576,94.4050804496212
499|0.03654146552629989,0.002053780345802947,94.37958955333966
500|0.03659413256045774,0.0020658474043941943,94.35470317275269
501|0.036642245648215166,0.0020778620982879747,94.32932654227433
502|0.03669347052173855,0.0020899055296608182,94.30442119552937
503|0.0367438532628892,0.002101857000952112,94.27970445583354
504|0.036797292380523317,0.002113798043234194,94.25556092177852
505|0.036845989570727156,0.0021256496573995864,94.23098773526131
506|0.036893596850474,0.002137492337636049,94.20633248013446
507|0.03694417996535826,0.0021493219921928652,94.18224468858631
508|0.0369937882252227,0.0021610662917581624,94.15829955396477
509|0.03704247398086835,0.0021728080189311605,94.13427942190532
510|0.037093899267246044,0.0021844568268154507,94.11100782078111
511|0.03714033910034331,0.002196071686235257,94.08709845028055
512|0.03718937866501193,0.0022076845515686117,94.06366916894576
513|0.037237315712070895,0.002219206672103624,94.04036883522127
514|0.03728804523360019,0.002230734398996681,94.0175614328354
515|0.0373335358118112,0.002242146244599841,93.9942837027226
516|0.03738169206859965,0.0022535437705990535,93.97153085937484
517|0.03742855723013605,0.002264921846038881,93.94867979518256
518|0.03747779595546952,0.0022762193573586664,93.92648553809506
519|0.03752194350924576,0.002287429675197128,93.90375481314425
520|0.037572333756687115,0.00229865348370617,93.88205827566658
521|0.03761758542481708,0.0023097592225900243,93.85989505571447
522|0.03766502585681053,0.0023208903638980427,93.83807574506581
523|0.03771104640255274,0.0023318877504905355,93.81643318618524
524|0.03775560960956881,0.002342911255842184,93.79453469280392
525|0.03780230663573825,0.0023538143079755436,93.7733579840595
526|0.03784766460487887,0.0023646861668189523,93.75209490068741
527|0.03789118329356356,0.0023755071864786093,93.73071258272864
528|0.03793691685560496,0.002386295154319207,93.70983371315626
529|0.03798493173833606,0.0023969659493154882,93.68969262383493
530|0.038027278862035274,0.0024075912897314478,93.66877840913546
531|0.038071863261233574,0.0024181742196931477,93.64839539609443
532|0.03811840881105866,0.0024287150854003237,93.62849824755612
533|0.038159313687508245,0.0024391452616876474,93.60799494020742
534|0.03820606135918503,0.0024495491688887316,93.58858494766082
535|0.03824719988833003,0.002459859449950752,93.56852408246152
536|0.03829397426686576,0.002470160431534696,93.54948009752013
537|0.03833502620112483,0.0024803113898028695,93.52990819208024
538|0.038378073426329706,0.002490494534859611,93.51063169014894
539|0.03842295001407692,0.0025005329524541153,93.49208493481629
540|0.03846578565479497,0.0025105291975298094,93.47334480553666
541|0.03850665087046501,0.002520467914743918,93.45446083269438
542|0.03854942724153787,0.0025304057765742627,93.43594455834692
543|0.03859378945583636,0.0025402134388314845,93.4180771708404
544|0.038635959944745224,0.002549925492505656,93.40012388419389
545|0.03867608121744759,0.0025595815504457775,93.38200389006553
546|0.038718032232745614,0.002569244020813377,93.364218498066
547|0.03875766360931543,0.002578782729329765,93.34639271519464
548|0.038798854005342776,0.0025882735644395805,93.328994809787
549|0.03884174394038986,0.0025976745048119643,93.31215789693017
550|0.0388823280277002,0.002607003678608555,93.29514509328943
551|0.03892434305068626,0.0026162430029317285,93.27864570630022
552|0.03896424528477738,0.0026254448369653627,93.26191276700777
553|0.039005380938093026,0.0026345821207862663,93.24559315298647
554|0.03904429788266306,0.0026436243120329106,93.22916672755238
555|0.039084571504997,0.002652592162501355,93.21319881385365
556|0.03912265914753377,0.0026615298743111193,93.19696070690303
557|0.03916190752324944,0.0026704101921957157,93.18110285968486
558|0.03920261675403758,0.0026791495832232393,93.16589094030998
559|0.039240699855357164,0.0026878356161506023,93.15038817845229
560|0.03928027603746109,0.002696484304122837,93.13527149974395
561|0.039320941306879575,0.002705035609878337,93.12062346430892
562|0.0393591785320897,0.0027134528904451116,93.10592092710263
563|0.03939472251031262,0.002721865911623267,93.09078541951718
564|0.039435345563401114,0.0027302568211355904,93.07662508815577
565|0.03947326476808044,0.002738445738658335,93.0625304120455
566|0.03951247942279146,0.002746667478557674,93.04860763312831
567|0.03954895823255633,0.0027547381812003113,93.03461253011555
568|0.039586631582709586,0.002762792255526225,93.02089583006365
569|0.039621446941259464,0.002770754499392458,93.00693257492533
570|0.03966116758316929,0.0027786470196291546,92.99403626027312
571|0.03969822123189637,0.002786449559176285,92.98092087577604
572|0.039732370056491106,0.0027942080070537667,92.96742680318091
573|0.03977152908644044,0.0028018948978034697,92.95502344978047
574|0.03980759494974606,0.002809467754218531,92.94238258361185
575|0.03984467331572539,0.002816971232955323,92.9301183858783
576|0.03987894232898448,0.0028243828149852046,92.91760851708344
577|0.03991419241908467,0.0028317469595988687,92.90541336809088
578|0.03995016001923979,0.0028390915180076526,92.89341640524003
579|0.0399871673906631,0.002846276102313361,92.88202618978718
580|0.0400209939461007,0.00285339473405144,92.87025520182152
581|0.040055739103740606,0.002860455370031323,92.85881265947181
582|0.04009145101794864,0.0028674893159794657,92.84762900026813
583|0.040127829908648494,0.002874403738590159,92.8368821709677
584|0.040161062609533005,0.002881180357348745,92.82593594357526
585|0.04019506171321652,0.002887971426254854,92.81510886372078
586|0.040229902797483064,0.0028946859768599342,92.80464088757122
587|0.040265352189116754,0.0029012831034360698,92.79459151428892
588|0.040297663975009,0.002907803759931271,92.78418778385125
589|0.040330619584764804,0.002914298274942828,92.77398089851383
590|0.04036429550997589,0.002920664689151087,92.76423717483375
591|0.04039849421544339,0.0029270306132473944,92.75460467007095
592|0.04043332116148335,0.0029332145389162623,92.74555130605884
593|0.04046500588224866,0.002939389276461535,92.73597220023883
594|0.040497200536304234,0.0029454992396480417,92.72665961932971
595|0.040529953260257656,0.002951546146000572,92.7176176911737
596|0.04056303428328256,0.002957490475412161,92.70890226121213
597|0.040596798604783046,0.002963359133500987,92.7005102979922
598|0.04062723192676465,0.0029691315731006362,92.69176994767243
599|0.04066195280936569,0.002974891894740761,92.68384401337569
600|0.0406931642746553,0.0029805139842089545,92.67563966249415
601|0.04072494360246459,0.002986057670434583,92.66774265034495
602|0.04075703279034215,0.0029915681172441033,92.65999531262985
603|0.04078579117562953,0.002997026761133892,92.65178711814548
604|0.04081870487389416,0.00300243471492756,92.64446355119958
605|0.04084805003026304,0.003007708430562417,92.6368371848005
606|0.04088167449861935,0.003012913607958634,92.6301609586457
607|0.04091176698524812,0.0030180517079618774,92.62302283582589
608|0.040942032052383226,0.003023143968716724,92.61603829324162
609|0.040972760585988866,0.003028130123492012,92.60940663947471
610|0.04100363634288229,0.00303304475260191,92.60298592242195
611|0.04103093546422265,0.0030379240049263068,92.59601573652822
612|0.041062431884148154,0.003042751983599601,92.58993721515498
613|0.041090117825065775,0.0030474772184474475,92.58343032399769
614|0.041121973875288376,0.003052139947745669,92.57783695646039
615|0.041149997589739584,0.003056703723027354,92.57180096703209
616|0.04117839874948892,0.003061208901466106,92.56598363600989
617|0.04121047752191487,0.003065662547248049,92.56096329964195
618|0.04123905181517351,0.003070034080161488,92.55551729481836
619|0.04126775776162539,0.0030743308560330362,92.5502837498677
620|0.0412964919666976,0.003078560201837277,92.54522586489938
621|0.0413253011487722,0.0030827729162599127,92.5402287931022
622|0.04135029824995762,0.003086869564338013,92.53483119836704
623|0.04137919908311005,0.0030909319780745292,92.53022763474374
624|0.04140808216059533,0.0030948962771897293,92.52586423783981
625|0.04143708579639771,0.003098791898615616,92.521694421655
626|0.04146214529286851,0.0031026431024980816,92.5169257871668
627|0.04149100076491585,0.0031064100666289285,92.51305100055417
628|0.041519851174587785,0.0031101341904116175,92.5092838668093
629|0.04154482017265693,0.0031137556748790374,92.5050688342409
630|0.04157360572293456,0.003117356361161505,92.50159733091955
631|0.04159839888966843,0.003120878210749023,92.49760016238476
632|0.04162692760394826,0.003124325468184086,92.494460561899
633|0.04165144542750987,0.003127692236108537,92.49079544777871
634|0.041679731808905274,0.0031310411015459394,92.48785688952786
635|0.04170393247736648,0.0031342656736681462,92.48448410621907
636|0.04173193442475487,0.003137523479712634,92.48172047866659
637|0.04175577666882546,0.003140613334501552,92.47861353553434
638|0.041783396687057106,0.0031437347307656793,92.47611496424969
639|0.04180689571866303,0.0031467446169806124,92.47314453061418
640|0.041834037649921996,0.0031496898300593656,92.4709877243579
641|0.041860833138438025,0.0031525692095191182,92.46892865439813
642|0.04188368539197995,0.0031554075192818942,92.46626105188417
643|0.041909999438736634,0.0031582080254217715,92.46430907249619
644|0.041935882693657334,0.003160885552516035,92.46257536628862
645|0.04195794456619062,0.003163516369832031,92.46026848421653
646|0.041983343551892816,0.0031661831302742804,92.45847790478913
647|0.0420084303804078,0.0031687217455314,92.45693848392571
648|0.042033195744583196,0.0031711827708433837,92.45552779257319
649|0.042057538298236,0.0031736258189329902,92.45408564707625
650|0.04208154094811967,0.003175989971404558,92.45277169075133
651|0.042105194578191174,0.0031782820438484016,92.45156785121561
652|0.04212839800871748,0.003180561387293057,92.45031490009444
653|0.04215123436117629,0.0031827672557378506,92.44917188316231
654|0.04217354868799994,0.0031849120203197856,92.44808151222517
655|0.04219919579913878,0.0031869817042249338,92.44776673139829
656|0.042220784332712924,0.0031889963544302624,92.44685667300736
657|0.0422455394665473,0.0031910041769873665,92.44652993598483
658|0.042266022113535584,0.0031929039837348405,92.44569556331084
659|0.04228985071759972,0.0031948309831646426,92.44539545788689
660|0.042313195373129275,0.003196612115909936,92.4453540137507
661|0.042336008759848553,0.003198390721454558,92.44522378196427
662|0.04235452171558052,0.003200117146645365,92.44444980837035
663|0.042379994594201165,0.003201826237505756,92.44495836263306
664|0.0424011507925961,0.00320340444778644,92.4450058833172
665|0.04242169019662434,0.0032049741040465207,92.44496367497032
666|0.042441749575775845,0.0032064879911652966,92.44496745959917
667|0.04246487705075097,0.003207963462270147,92.44560755836825
668|0.04248741341910822,0.0032093991029276125,92.44623561507696
669|0.04250939082430705,0.003210738342088515,92.4469904653336
670|0.04252686872324318,0.003212044273076309,92.44702380045969
671|0.04254752242812465,0.0032133361167203667,92.44765397997347
672|0.04257124750189156,0.0032146049726993198,92.4488823764056
673|0.042590688148056444,0.003215740855168736,92.44966213274138
674|0.04261298673673508,0.003216893536015508,92.4509080860968
675|0.042631040617722604,0.0032179516836072786,92.45162295599815
676|0.04265202738056573,0.00321897955422612,92.45292720670803
677|0.042672208231987696,0.0032199819542224617,92.45414735343198
678|0.04269181154613655,0.003220943260285214,92.455360539563
679|0.04271063580628898,0.00322183578679347,92.45659605395275
680|0.042732406910806375,0.0032226958339363065,92.45842659725929
681|0.042749752606468405,0.0032234866249267746,92.45963677357274
682|0.04277002816752784,0.003224296526790571,92.46131773829752
683|0.04278949438245938,0.003224990472343592,92.46312554311086
684|0.04280819502860389,0.0032256583205043654,92.46485791248844
685|0.04282598077191402,0.003226311454926023,92.46646218773374
686|0.042846802854587196,0.00322693119210804,92.46867682739469
687|0.042863114767387245,0.0032274520833097675,92.47032769124515
688|0.04288216201766559,0.003228001142703718,92.4723918039069
689|0.042900407566820675,0.0032284829518900438,92.47447020902672
690|0.04291779523441619,0.003228903501301339,92.47653919856523
691|0.04293803356503112,0.0032293087072803317,92.47914159275732
692|0.04295378419978668,0.0032296618034233227,92.48107736351815
693|0.04297217860352909,0.003230006235467542,92.48349434347209
694|0.04298973664051253,0.003230286060700749,92.48591335249864
695|0.04301006190296697,0.003230512494942328,92.48893781592191
696|0.04302587795926627,0.0032306879514907294,92.49129104454462
697|0.04304430486652322,0.003230860835201632,92.49410381879726
698|0.04306186805076706,0.0032309751267503017,92.49689975608769
699|0.04307851277587105,0.00323104221188375,92.49964308495463
700|0.043094140934352154,0.003231111801691,92.50220161805025
