result_new_OneBody2_E-0.10_ecc0.4_EU1.txt
geod|
420|3.2926116411147177e-07,1.5344029913322288e-05,4560.139605206385
421|3.4491254297108753e-10,1.5328249850732334e-05,4443997.543885851
422|1.2321263209713607e-07,1.5313873182876137e-05,12328.81750209124
423|9.376327225751879e-07,1.5304620721856566e-05,1532.2617964764238
424|4.891146083707554e-07,1.5299799166257344e-05,3028.0601528588763
425|4.872475827255585e-07,1.528629323477304e-05,3037.274309143782
426|3.2803561467176223e-07,1.5266818418346872e-05,4554.0124716711325
427|4.150002830272115e-08,1.5252611670568683e-05,36653.25606842676
428|3.5490925309744625e-07,1.5241532637766397e-05,4194.487254064797
429|1.6607686426084456e-07,1.5237292584124873e-05,9074.84361951391
430|6.370009142386834e-07,1.5225755321424117e-05,2290.2250343896753
431|3.83209302512455e-07,1.5207184915766447e-05,3868.375719499186
432|7.905854815248858e-08,1.5192842841571519e-05,19117.2044600003
433|4.3972730967567486e-07,1.5184013550495479e-05,3353.0522022147306
434|2.3834005702383365e-07,1.5171454592177724e-05,6265.46570543977
435|1.9692724428921338e-07,1.5162440814009415e-05,7599.514035620887
436|1.5153524941524665e-06,1.5149329960273406e-05,899.7231679581188
437|4.072312789205057e-07,1.5129399635327445e-05,3615.1860425438504
438|1.0959349197037227e-06,1.5127233527145734e-05,1280.3039993684351
439|7.000963186953868e-07,1.5106872016446005e-05,2057.8276607135012
440|3.508412129704652e-07,1.5092902776459027e-05,4201.9184230586925
441|2.0361001240587484e-07,1.5087619978260136e-05,7310.057982897509
442|7.706193283496532e-08,1.5075769525196847e-05,19463.18634971548
443|4.3316120557079785e-07,1.5059347803436651e-05,3376.615082274556
444|6.710576627710907e-07,1.5049980856218781e-05,2142.725430489956
445|1.7881596141577916e-06,1.5034870592067762e-05,740.8013732682953
446|1.1084512623327214e-06,1.5015297522680271e-05,1254.6195518854631
447|1.2815788066333766e-06,1.5004913095140182e-05,1070.8147027303849
448|7.136780366678863e-07,1.4987263128318773e-05,2000.0034130647027
449|1.0186026306868712e-06,1.4979525986724695e-05,1370.5956508892577
450|1.3565939065429689e-06,1.4965930133392646e-05,1003.1989795332768
451|8.670123206044877e-07,1.4950714028572065e-05,1624.394645066671
452|1.4095779370393302e-06,1.4941261257561678e-05,959.9812089102517
453|1.962921514220284e-06,1.4929276352049214e-05,660.5641001891742
454|8.857286308838752e-07,1.4912325859484099e-05,1583.6224255958598
455|8.128921287209323e-07,1.49042640442687e-05,1733.4860823071604
456|7.87565320514716e-07,1.4894472107229717e-05,1791.204668267438
457|9.000036111928011e-07,1.4880503553804658e-05,1553.382649663271
458|2.0486424290311334e-06,1.4864332731789887e-05,625.5698955146453
459|1.711585105645952e-06,1.4842256750746685e-05,767.1644022717304
460|2.3449550754506276e-06,1.483294769588639e-05,532.5472010603852
461|5.56135737461716e-07,1.481904507993903e-05,2564.645352153648
462|1.667216220191392e-06,1.4813197509511156e-05,788.4988839546343
463|1.1643037423070268e-06,1.4795654330157504e-05,1170.772719568902
464|2.7202199595066645e-06,1.4785191547517229e-05,443.5292648245494
465|2.680163574630967e-06,1.4763336744216815e-05,450.8371535214818
466|1.2434455012311219e-06,1.4749084299658932e-05,1086.1464201733027
467|1.8110272570481811e-06,1.4745245604075308e-05,714.1923621905498
468|2.6512874988782187e-06,1.4728291323429232e-05,455.51468219349624
469|2.0268290041869363e-06,1.471037747347026e-05,625.7828580053963
470|2.5980444826601e-06,1.4701870393984962e-05,465.88216607176525
471|2.6733628306629953e-06,1.4680043001646936e-05,449.12273161238943
472|2.1109343677494508e-06,1.467096199103679e-05,594.9984904873227
473|1.980603101969791e-06,1.4659148319218218e-05,640.1355831786335
474|2.2950346609817984e-06,1.4645219344799898e-05,538.1262816542729
475|2.005121787718167e-06,1.4632660501945338e-05,629.7641764990913
476|2.301928804016029e-06,1.4615629165604105e-05,534.9296789763933
477|2.8350117711184453e-06,1.4602346454672954e-05,415.0718104042354
478|1.2785710055140953e-06,1.458611111271324e-05,1040.8135371291617
479|1.977807211339666e-06,1.4580637312633371e-05,637.2122636137618
480|2.119428844871152e-06,1.45659767145645e-05,587.2595298404566
481|2.9061058155477326e-06,1.4548134843472837e-05,400.60581984454876
482|3.2844675912357957e-06,1.4531019094654596e-05,342.4162726838548
483|1.3667901344049938e-06,1.4516978759537835e-05,962.1220035259859
484|1.8885986028394086e-06,1.4512368966101974e-05,668.4199778758383
485|2.1685892255263184e-06,1.449489452998165e-05,568.4020357273391
486|1.940035681435859e-06,1.4481310281588833e-05,646.4455638708113
487|2.4190893439524075e-06,1.4466080326513975e-05,497.9969430512516
488|1.6169149388289838e-06,1.445376865127912e-05,793.9102672739825
489|3.3128705867468966e-06,1.4439965259072096e-05,335.87471592880877
490|2.903246456575914e-06,1.4417132489619178e-05,396.586586955581
491|2.313847113910583e-06,1.4406188882709614e-05,522.6076388583006
492|3.3293200925044175e-06,1.4395615490769842e-05,332.38904913888933
493|4.034610257441784e-06,1.4376365454538131e-05,256.3260026918615
494|1.8956268181824498e-06,1.435852426290296e-05,657.4552187793001
495|2.3122090953009433e-06,1.4352578617149447e-05,520.7301340660716
496|2.437826408296928e-06,1.4339168933119595e-05,488.1948314415453
497|3.462282441191178e-06,1.4325380532476117e-05,313.7553990987389
498|2.43356148121876e-06,1.4303803682835792e-05,487.7724394155128
499|3.2432850867181173e-06,1.4293560696820862e-05,340.7124355288954
500|3.789654152264177e-06,1.4276505567956121e-05,276.7231782727836
501|3.502174503289268e-06,1.4260046498293377e-05,307.1769263610433
502|3.1339954169595785e-06,1.4246074845125634e-05,354.5659118718927
503|3.5660516122248964e-06,1.4235787560323843e-05,299.20307130501646
504|2.1468161790494378e-06,1.4216600733973905e-05,562.2178867810051
505|4.412970977973885e-06,1.4210306080286728e-05,222.01222603124998
506|3.030113949087365e-06,1.4185496087115723e-05,368.1505819735996
507|2.685428115434263e-06,1.417252431590299e-05,427.7566073896243
508|3.1847737238521745e-06,1.4165067322657876e-05,344.7746857671376
509|2.7472893782132246e-06,1.4150474763496845e-05,415.0704136125622
510|3.541860564837407e-06,1.413569602259912e-05,299.1036847394368
511|4.317554293642445e-06,1.4113955581152027e-05,226.89700282251653
512|3.2807765677489442e-06,1.4098595671363512e-05,329.73349084351247
513|2.4230825523829935e-06,1.4085244975703404e-05,481.2944739274852
514|3.543436525532684e-06,1.4075336167707064e-05,297.2227544160996
515|3.067638589371313e-06,1.4058354478763135e-05,358.27935948752935
516|3.694986522972954e-06,1.4044696539983192e-05,280.1014280475089
517|4.530038895111943e-06,1.4022931819290818e-05,209.55433593345106
518|3.796818655921186e-06,1.4006554958534423e-05,268.90239507991845
519|3.98931153799964e-06,1.399672172919253e-05,250.8555698362656
520|4.607622440033765e-06,1.3976868354248495e-05,203.3423101860332
521|3.6812371559946655e-06,1.396323526936527e-05,279.30822377545036
522|3.9037356769355824e-06,1.3954317825692897e-05,257.460621838182
523|2.8073567941433453e-06,1.3937128316321434e-05,396.45019633403234
524|3.5486502492076966e-06,1.3927328739171685e-05,292.46834038607284
525|2.9865311423904473e-06,1.3910185449717005e-05,365.7639511029228
526|3.815746276281118e-06,1.3896291785719939e-05,264.1828040847482
527|3.1483041738056272e-06,1.3877730674849431e-05,340.80018666284775
528|3.6718351372755365e-06,1.3865261183632072e-05,277.611212520831
529|3.804840915222485e-06,1.384550838867682e-05,263.89191288611903
530|4.264229090722438e-06,1.3833482144676168e-05,224.40757403895776
531|3.473379477370031e-06,1.3814429883574064e-05,297.7230237461429
532|3.896311934425967e-06,1.3802529237771921e-05,254.24600160524395
533|4.1798299852402465e-06,1.3781769766296748e-05,229.72082153969725
534|3.948124329689051e-06,1.3770197712759114e-05,248.7782187913934
535|4.234475091458023e-06,1.3751105804260533e-05,224.74168597661355
536|4.01770351832198e-06,1.3742129175042805e-05,242.03940416146722
537|4.6368388399997684e-06,1.3724313812524258e-05,195.98427476347103
538|4.690083916791821e-06,1.3703544381904464e-05,192.18121946266075
539|3.784282361252167e-06,1.3687337291123924e-05,261.68911261143245
540|3.267640873438893e-06,1.3680642316771241e-05,318.67031435353596
541|3.621086689165054e-06,1.3666653864596867e-05,277.41857728758515
542|4.37514426643304e-06,1.3650994056924048e-05,212.01243263352794
543|4.202265043495856e-06,1.3628492227191202e-05,224.3130094396351
544|4.682431537617049e-06,1.3613878239837618e-05,190.74377554628165
545|4.0063890862640505e-06,1.3595573230773539e-05,239.34730097448877
546|3.9935374678279345e-06,1.3585409190497444e-05,240.18484363654866
547|4.897385683655386e-06,1.356948512931666e-05,177.0760974493734
548|3.809126143394792e-06,1.3551055267235768e-05,255.75233681178946
549|4.252517246783327e-06,1.354041735179834e-05,218.4094635251751
550|4.783108635386668e-06,1.3525697235117207e-05,182.78047324810103
551|3.594509042414984e-06,1.3505914594702517e-05,275.73739376737024
552|4.667961581716895e-06,1.3497588682298556e-05,189.15380827393375
553|5.137580861180879e-06,1.3470542876703462e-05,162.19622115314485
554|4.494866589155322e-06,1.3453810751684614e-05,199.3150182509168
555|5.798850741811634e-06,1.3444948715246596e-05,131.85540228349151
556|5.157365423613669e-06,1.3423057040107267e-05,160.2696519941762
557|3.6773963172365143e-06,1.340845477226793e-05,264.61815957721143
558|4.167271227650815e-06,1.3402564510656134e-05,221.6148836612073
559|5.652216779949981e-06,1.33815276317506e-05,136.74830872054804
560|5.2102689958033466e-06,1.3360615686686117e-05,156.4285202443009
561|4.935912430781286e-06,1.3348086509878954e-05,170.42794411500807
562|5.9409716630653975e-06,1.3330101685582463e-05,124.37578297931913
563|4.20047300941917e-06,1.3313358539157605e-05,216.94903191387343
564|5.3028429984891545e-06,1.3304616327758367e-05,150.89591246712408
565|5.048874093915856e-06,1.3280550064109775e-05,163.03983456655212
566|4.718955819882353e-06,1.3268878648275972e-05,181.18251483453759
567|4.592597999675263e-06,1.3255309126769532e-05,188.6233266596989
568|5.780316914005823e-06,1.3237588373016251e-05,129.01146373032438
569|4.531893927683939e-06,1.3219883578052816e-05,191.70770077597436
570|5.330040373507927e-06,1.3211867556428558e-05,147.8755624834651
571|4.52707085862869e-06,1.319156864987292e-05,191.3930234763063
572|5.2440745017534596e-06,1.3179831561238586e-05,151.32807622835355
573|5.191282723693291e-06,1.315553251224344e-05,153.4158359782812
574|4.5585453243290885e-06,1.3143476932597764e-05,188.32612154694715
575|4.458571554621926e-06,1.3128155800679053e-05,194.44757451677327
576|4.6072804593677574e-06,1.3113336297720934e-05,184.62205444989203
577|5.2989101488876145e-06,1.3096464664741347e-05,147.153929709313
578|5.433112853836519e-06,1.308068653749217e-05,140.75860173335843
579|5.310019897564189e-06,1.3062623128945461e-05,145.9995137671244
580|4.43408520833799e-06,1.3044935252892742e-05,194.1967652845878
581|4.33066382310443e-06,1.3038535450426991e-05,201.0747539641702
582|4.798639545278149e-06,1.3018362736261224e-05,171.29278232767587
583|5.8422353967912954e-06,1.2997668321190758e-05,122.47765518536636
584|4.5287171337449195e-06,1.2979284642611333e-05,186.59958790312896
585|4.824088252419756e-06,1.2971179758736184e-05,168.88355021759517
586|5.404172978451527e-06,1.2953440232443825e-05,139.69329412833508
587|6.077427133099889e-06,1.2933338514820036e-05,112.80943780272328
588|4.716694014916811e-06,1.2913344124676485e-05,173.77956008673246
589|4.681554381491537e-06,1.2907169960385545e-05,175.70266002706
590|5.250091630770726e-06,1.2889396699300448e-05,145.5080331123336
591|5.142098966182118e-06,1.2870473086401546e-05,150.29609836462473
592|5.336653826404358e-06,1.2853981017357796e-05,140.86218509732976
593|5.350430357431435e-06,1.2838782120994097e-05,139.9579335363515
594|5.502406638768775e-06,1.2822080046603901e-05,133.0267624399527
595|4.378251288628121e-06,1.2809421611414962e-05,192.56935627896905
596|6.027571409994437e-06,1.2794372695523748e-05,112.26414131418075
597|4.894699122459656e-06,1.2770835645881107e-05,160.91155608076642
598|6.225700770912113e-06,1.275940949163612e-05,104.94736192993692
599|4.783334876634626e-06,1.2739552826879219e-05,166.3320289179144
600|5.345572812842647e-06,1.2729774374165004e-05,138.13676887127866
601|4.979756287326609e-06,1.2711431491396752e-05,155.26212043242194
602|5.25639435711156e-06,1.2694671909230237e-05,141.50912292292475
603|4.937303938135074e-06,1.2679073044807865e-05,156.80155007019934
604|5.537679744982427e-06,1.26658808961011e-05,128.72180189866316
605|5.282032766729117e-06,1.2641142376423886e-05,139.32343729574924
606|5.176349954894022e-06,1.2632228544973145e-05,144.03737488864917
607|5.723957959169468e-06,1.2613729100330318e-05,120.36725619418313
608|4.929401313802373e-06,1.2597353441279324e-05,155.55544455280216
609|6.183904289969178e-06,1.2580944578566289e-05,103.44662511956497
610|5.491194373874464e-06,1.255771856101262e-05,128.68829085269067
611|6.081411193292752e-06,1.2547468838164377e-05,106.32495385286731
612|5.792146801297804e-06,1.2529894372725892e-05,116.32556636717857
613|6.069724187263148e-06,1.2511108354651412e-05,106.1231774073856
614|6.203273356319983e-06,1.2500292942974056e-05,101.51123809881086
615|5.08055437808963e-06,1.2476152016382969e-05,145.5667450423826
616|5.267617844140204e-06,1.2466648325215601e-05,136.6657698808529
617|5.358159852697497e-06,1.2450781063932936e-05,132.37046684347706
618|6.002383126535449e-06,1.2437928551101152e-05,107.21650532628152
619|6.136855908778216e-06,1.241571296706212e-05,102.31390718010127
620|6.525815964941728e-06,1.239642053629808e-05,89.95970163569842
621|5.3069522900628385e-06,1.238350822063694e-05,133.34500752578484
622|5.770019622097777e-06,1.2370063131150744e-05,114.38511376592895
623|6.4964585968496635e-06,1.234938486227577e-05,90.09410555259097
624|5.977371566601164e-06,1.233319378890485e-05,106.33138916471468
625|6.454505104613872e-06,1.2322272905151976e-05,90.90964691225744
626|6.047721722524102e-06,1.2301294010086394e-05,103.40377045245852
627|5.9152063132117405e-06,1.2284006847274043e-05,107.66827388315178
628|6.389152201968784e-06,1.2271895430515656e-05,92.07392534386855
629|6.391801425031929e-06,1.2252252819422438e-05,91.68700659941473
630|5.53511184886446e-06,1.223477739120682e-05,121.03938863885487
631|5.690190459262112e-06,1.2224042001740543e-05,114.82658777867555
632|5.741211019483217e-06,1.2204400460014142e-05,112.57536813396376
633|6.421359331376664e-06,1.2190300532566312e-05,89.83987507132474
634|7.006962960076635e-06,1.2167165331256058e-05,73.64392248939455
635|6.037849083817548e-06,1.2152324979197715e-05,101.26910776501505
636|6.811751984692194e-06,1.213936161192919e-05,78.21203178285911
637|6.763220902428202e-06,1.2119211446837141e-05,79.19289672300924
638|5.534579136323714e-06,1.2104500947351937e-05,118.70680044864666
639|4.960080285165702e-06,1.209491631204429e-05,143.8451721883819
640|5.777423170982843e-06,1.2079750505655795e-05,109.08543736810634
641|6.8924635838740755e-06,1.2055372153874089e-05,74.90657741129588
642|5.739361795598086e-06,1.204081650207911e-05,109.79364833410654
643|5.992803800758395e-06,1.202581135562042e-05,100.67086718404734
644|5.447804062086448e-06,1.2009292957415596e-05,120.4428210073358
645|6.3177996034724515e-06,1.1994597447717581e-05,89.85403464087388
646|6.0354795472505884e-06,1.1976220860354658e-05,98.43031140434108
647|5.7057117022196735e-06,1.1964123446617236e-05,109.686785295564
648|5.329991314972915e-06,1.194448187469277e-05,124.09946224750024
649|6.0140249766860165e-06,1.1930694519435292e-05,98.38119338855176
650|5.934206461333247e-06,1.191104178310809e-05,100.7183582290128
651|5.823102442015227e-06,1.1898799547438443e-05,104.33780215826967
652|5.676580387081742e-06,1.1879704703510185e-05,109.2757240000505
653|5.884838474301546e-06,1.1866950741179494e-05,101.65295603271332
654|7.171778122483374e-06,1.1848022349880694e-05,65.20341465580748
655|6.998169205907345e-06,1.1823902597463132e-05,68.95708362527522
656|6.417519386126003e-06,1.1807363853755248e-05,83.98641505129721
657|6.209020216196848e-06,1.1797271607605353e-05,90.0021452149728
658|7.090787265795484e-06,1.1781672542454658e-05,66.1546468794382
659|6.915037484844788e-06,1.1759181524517714e-05,70.05231786941869
660|7.451156264437486e-06,1.1745243426730667e-05,57.6298095208094
661|6.553129034969629e-06,1.1726555512403536e-05,78.94589668274223
662|6.757999754469779e-06,1.1713834546789315e-05,73.3328643440941
663|5.537388963361423e-06,1.1697223769147058e-05,111.2407823713067
664|7.24762622983377e-06,1.1686891100204377e-05,61.251294280284995
665|5.717039115893385e-06,1.1662214415508743e-05,103.99046043060564
666|6.418263124530199e-06,1.1654671716598841e-05,81.5860691665229
667|6.805597107195638e-06,1.1630001793605516e-05,70.8887789038963
668|7.215151022421651e-06,1.161591570042475e-05,60.993382734850265
669|6.617652150708864e-06,1.1594994970387518e-05,75.21312251423635
