OneBody2_zook_numericalmethod_E-0.05_ecc0.00_EU1.txt
initial value : [x, y, v_x, v_y] = [10.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
307|0.193531,9.813909,1.923373,0.186091,1.860913
308|0.194164,9.812692,1.929579,0.187308,1.873078
309|0.194796,9.811472,1.935786,0.188528,1.885282
310|0.195429,9.810247,1.941991,0.189753,1.897526
311|0.196061,9.809019,1.948195,0.190981,1.909808
312|0.196694,9.807787,1.954399,0.192213,1.922130
313|0.197326,9.806551,1.960602,0.193449,1.934491
314|0.197959,9.805311,1.966804,0.194689,1.946892
315|0.198591,9.804067,1.973006,0.195933,1.959331
316|0.199224,9.802819,1.979206,0.197181,1.971810
317|0.199856,9.801567,1.985406,0.198433,1.984328
318|0.200488,9.800311,1.991605,0.199689,1.996885
319|0.201121,9.799052,1.997804,0.200948,2.009482
320|0.201753,9.797788,2.004001,0.202212,2.022117
321|0.202386,9.796521,2.010198,0.203479,2.034792
322|0.203018,9.795249,2.016394,0.204751,2.047506
323|0.203651,9.793974,2.022589,0.206026,2.060259
324|0.204283,9.792695,2.028783,0.207305,2.073052
325|0.204916,9.791412,2.034976,0.208588,2.085883
326|0.205548,9.790125,2.041169,0.209875,2.098754
327|0.206181,9.788834,2.047361,0.211166,2.111664
328|0.206813,9.787539,2.053552,0.212461,2.124613
329|0.207445,9.786240,2.059742,0.213760,2.137601
330|0.208078,9.784937,2.065931,0.215063,2.150629
331|0.208710,9.783630,2.072120,0.216370,2.163695
332|0.209343,9.782320,2.078308,0.217680,2.176801
333|0.209975,9.781005,2.084494,0.218995,2.189946
334|0.210608,9.779687,2.090680,0.220313,2.203130
335|0.211240,9.778365,2.096866,0.221635,2.216353
336|0.211873,9.777039,2.103050,0.222961,2.229615
337|0.212505,9.775708,2.109234,0.224292,2.242916
338|0.213138,9.774374,2.115416,0.225626,2.256256
339|0.213770,9.773036,2.121598,0.226964,2.269636
340|0.214402,9.771695,2.127779,0.228305,2.283055
341|0.215035,9.770349,2.133959,0.229651,2.296512
342|0.215667,9.768999,2.140139,0.231001,2.310009
343|0.216300,9.767645,2.146317,0.232355,2.323545
344|0.216932,9.766288,2.152495,0.233712,2.337120
345|0.217565,9.764927,2.158671,0.235073,2.350734
346|0.218197,9.763561,2.164847,0.236439,2.364387
347|0.218830,9.762192,2.171022,0.237808,2.378079
348|0.219462,9.760819,2.177196,0.239181,2.391811
349|0.220095,9.759442,2.183370,0.240558,2.405581
350|0.220727,9.758061,2.189542,0.241939,2.419390
351|0.221359,9.756676,2.195714,0.243324,2.433239
352|0.221992,9.755287,2.201884,0.244713,2.447126
353|0.222624,9.753895,2.208054,0.246105,2.461052
354|0.223257,9.752498,2.214223,0.247502,2.475018
355|0.223889,9.751098,2.220391,0.248902,2.489022
356|0.224522,9.749693,2.226558,0.250307,2.503066
357|0.225154,9.748285,2.232724,0.251715,2.517148
