result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.15_EU1.txt
8541,0.0706463893844731,0.0002678295377798179,99.62088715345064
8542,0.07064735975301772,0.0002679693280356332,99.62069449025066
8543,0.0706483155909936,0.00026810771407959066,99.62050374189846
8544,0.07065054433527784,0.0002682441781836076,99.62032255985088
8545,0.07065049673012957,0.0002684030527948522,99.62009743000095
8546,0.07065172242332274,0.0002685271344287088,99.61992839633862
8547,0.07065334685556657,0.0002686815516579344,99.619718578644
8548,0.07065398543602797,0.0002688273032251942,99.61951572644321
8549,0.07065558838056774,0.0002689771611468217,99.61931226204211
8550,0.07065620696022634,0.00026911905788651325,99.6191147678816
8551,0.07065851464871642,0.00026925830825597075,99.61893013234908
8552,0.07065814195246745,0.0002694202562842918,99.61869892295564
8553,0.07065946036023085,0.0002695469971421005,99.61852666894438
8554,0.07066077225792178,0.00026970437993867336,99.61831102134829
8555,0.0706624960606348,0.0002698604102331359,99.61809952198466
8556,0.07066379743165996,0.0002700144506633251,99.61788856461548
8557,0.07066454053257587,0.0002701592527696306,99.61768766805314
8558,0.07066486133391336,0.0002703007212154773,99.61748920734702
8559,0.0706668790224878,0.00027044019881117265,99.61730275547458
8560,0.07066664381283871,0.0002706033550161635,99.61707060019313
8561,0.07066908110082082,0.0002707386044207283,99.61689242281999
8562,0.07067012426663055,0.0002708983526868991,99.61667203008611
8563,0.07067061997187096,0.0002710474866987056,99.6164636919747
8564,0.07067166534627312,0.00027120057460727764,99.61625274672889
8565,0.07067216649872599,0.00027134565564601587,99.61605018058856
8566,0.07067394735380894,0.0002714879126095582,99.61585856914085
8567,0.07067445706487341,0.0002716609577664286,99.6156164913767
8568,0.07067527631172155,0.0002717917718264573,99.61543585535105
8569,0.07067749973496262,0.00027195999037310514,99.61520994461753
8570,0.07067833148877511,0.0002721202282121027,99.61498775865228
8571,0.0706786302583069,0.0002722697088834991,99.61477789271179
8572,0.07067990831710702,0.00027242366793522876,99.61456703266649
8573,0.07068149878413799,0.0002725695790957161,99.61436927090617
8574,0.07068182808777124,0.00027274525722909004,99.61412251973675
8575,0.07068344001910631,0.00027288559338245477,99.61393277787741
8576,0.07068506353401105,0.0002730571503519741,99.61369893906853
8577,0.07068573091947172,0.00027321930315871157,99.61347318673131
8578,0.07068684686354487,0.00027337854232811765,99.61325401477328
8579,0.07068754287604051,0.00027353571373645025,99.61303547611475
8580,0.07068899075962065,0.000273683361454502,99.61283453262875
8581,0.07069015545950563,0.0002738690780219599,99.6125781924771
8582,0.07069163799345013,0.00027401308702934557,99.61238260308139
8583,0.07069270016118168,0.000274186680570665,99.61214286631362
8584,0.07069198673028687,0.00027435075168114054,99.61190685907884
8585,0.07069479221764574,0.00027448536049412553,99.61173185197423
8586,0.07069582720531287,0.0002746802687845218,99.61146183637288
8587,0.07069644409392595,0.00027483774374381653,99.61124247864763
8588,0.07069834770741856,0.0002749923818790023,99.61103421678673
8589,0.0706980451552699,0.0002751715663116272,99.61077910187292
8590,0.07069947439642199,0.00027531355648235944,99.6105861340091
8591,0.07070048536480478,0.0002754876156263464,99.61034551006989
8592,0.070701967624899,0.0002756594231883014,99.61011067662108
8593,0.07070206710491611,0.0002758217663032525,99.60988160941044
8594,0.07070360616369697,0.0002759876988207566,99.60965541392362
8595,0.07070502315693439,0.0002761456176862964,99.60943988792229
8596,0.07070565801241457,0.0002763342176752559,99.60917665510343
8597,0.070706620195363,0.00027647937253938437,99.60897668170891
8598,0.07070761499754141,0.00027665537098719994,99.60873327293416
8599,0.07070915600898608,0.0002768359857583391,99.6084863667116
8600,0.07070925476841516,0.0002770009894454972,99.60825355838818
8601,0.0707103523280086,0.0002771687970426484,99.6080223221673
8602,0.07071274240218983,0.0002773358666718906,99.60779930568313
8603,0.07071295081574469,0.00027752819295123743,99.60752847993236
8604,0.07071445307110658,0.0002776817960494782,99.60731960159508
8605,0.07071553886866155,0.0002778675496077909,99.60706295383838
8606,0.07071490325966501,0.0002780435119316138,99.60681058855353
8607,0.07071681665090601,0.00027818120820199965,99.60662651208517
8608,0.07071751835773377,0.0002783869560030183,99.6063394722157
8609,0.07071826329659281,0.0002785552299258143,99.60610566925611
8610,0.07072030417625896,0.0002787211809369694,99.60588237821729
8611,0.07072017768664374,0.0002789127743856312,99.60561075564392
8612,0.07072184836249562,0.00027907192206910736,99.6053950391134
8613,0.0707230650477868,0.00027925818786833645,99.60513845422332
8614,0.07072336988282579,0.00027943389194362567,99.60489171767891
8615,0.07072468354055594,0.0002796131027267279,99.6046456643862
8616,0.07072508799120136,0.0002797841454569294,99.6044060836068
8617,0.07072632762863051,0.0002799506493769144,99.60417759727767
8618,0.0707268349770711,0.00028015037957729305,99.60389804001817
8619,0.07072864273544077,0.0002803127159296537,99.60367864405633
8620,0.0707290796702651,0.00028050055088968406,99.6034155227279
8621,0.07073099552471973,0.0002806916509161539,99.6031560861913
8622,0.070731541809403,0.00028087480279737065,99.60290021168458
8623,0.07073261285392718,0.000281053719270119,99.6026532769961
8624,0.07073355997718878,0.00028122300962074576,99.6024192622124
8625,0.0707342785106686,0.00028143110522549364,99.60212910748352
8626,0.07073534270382709,0.00028159478559786066,99.60190369504971
8627,0.07073693864952979,0.00028179124898386476,99.60163493874111
8628,0.0707381250195862,0.0002819855822639994,99.60136689771474
8629,0.07073841801655689,0.0002821692508643281,99.60110890407772
8630,0.07073877521022709,0.000282348816300626,99.6008570752582
8631,0.07074015314005244,0.00028253340081008105,99.60060391691447
8632,0.07074140603042167,0.00028270918562789404,99.60036250126791
8633,0.07074224540813212,0.0002829097620526966,99.60008371176161
8634,0.07074286959924336,0.00028311454737028896,99.5997977619877
8635,0.07074336978574713,0.0002832737621609738,99.59957553192774
8636,0.07074441774424045,0.00028346531832745825,99.59931069140711
8637,0.07074629522770692,0.0002836546971298759,99.59905363776733
8638,0.07074700760672847,0.0002838777544997839,99.59874238628181
8639,0.07074779318183566,0.0002840613615422427,99.59848731844943
8640,0.07074893500786317,0.00028423496152640837,99.59824842381752
8641,0.07075015197564838,0.0002844414593692335,99.59796346519914
8642,0.0707514453778817,0.0002846455057792241,99.59768241587301
8643,0.07075233292956895,0.00028484651812910045,99.59740335571315
8644,0.07075283047439918,0.0002850372217473307,99.59713665186798
8645,0.07075387546010603,0.000285231458979851,99.59686807666009
8646,0.0707540492899934,0.0002854165390502317,99.59660748478095
8647,0.07075553589700867,0.0002855972794719719,99.59636051674079
8648,0.07075615395460488,0.00028580553512469464,99.5960697138682
8649,0.070756577150215,0.0002860170188050404,99.59577324070123
8650,0.07075736518177678,0.000286182538447477,99.59554381694079
8651,0.07075775053177935,0.0002863808366253551,99.59526577021872
8652,0.0707599407672479,0.00028657622033456676,99.59500217605155
8653,0.07076050120249633,0.0002868072986377257,99.5946788197317
8654,0.07076237782625938,0.00028699699840117887,99.5944214889078
8655,0.07076216929155166,0.0002872145909194046,99.59411279530445
8656,0.0707637344515124,0.00028739669279786995,99.59386443490374
8657,0.07076493644934168,0.0002876082134442015,99.59357242742655
8658,0.07076573824678256,0.0002878157080967725,99.59328381893923
8659,0.0707656868113542,0.00028801212307172364,99.5930059665223
8660,0.0707666794096049,0.00028821159773428917,99.5927297986301
8661,0.07076804478029786,0.00028840275008867877,99.59246754522604
8662,0.07076950843717533,0.00028862784037642086,99.59215791270806
8663,0.07076935194970879,0.0002888498090225511,99.5918433600638
8664,0.07077051716188976,0.00028902962304933055,99.5915959998029
8665,0.07077083752255398,0.00028923780471679095,99.59130368546987
8666,0.07077220697320818,0.00028944901350769214,99.5910131591385
8667,0.070773954151516,0.00028965190736407465,99.59073657698427
8668,0.07077408577496058,0.0002898885050228728,99.59040303827501
8669,0.07077554156652432,0.00029008262127305784,99.59013719308612
8670,0.07077588681275238,0.0002903129750606581,99.58981372309934
8671,0.07077661374552413,0.0002904941113399673,99.58956200930376
8672,0.07077788985212052,0.0002907166491326052,99.58925499228641
8673,0.07077883800598173,0.0002909304144917968,99.58895847588342
8674,0.07077939288349455,0.00029114001746144424,99.58866556267208
8675,0.07078076807936995,0.0002913453195958482,99.58838350091207
8676,0.07078060738170677,0.0002915791532647205,99.58805220236061
8677,0.07078221069978241,0.0002917770526362773,99.58778194442975
8678,0.07078298731902954,0.0002920049575116934,99.58746449030812
8679,0.07078482381107243,0.000292235796608864,99.58714907959812
8680,0.07078583741256317,0.00029245831592206173,99.58684063562387
8681,0.07078551865451921,0.00029266797713844994,99.58654258285955
8682,0.0707862628590572,0.00029287941926803285,99.58624822467152
8683,0.07078833939052309,0.0002930900736473063,99.58596277837457
8684,0.07078787557179389,0.00029332961329764373,99.58562167471725
8685,0.0707892602482385,0.0002935240142054596,99.58535516097194
8686,0.07079025644168979,0.0002937560595981381,99.58503320320628
8687,0.07079086359010844,0.0002939837154389835,99.58471517293361
8688,0.07079211553951659,0.00029420805456048527,99.58440561873553
8689,0.07079204125298233,0.0002944225347398799,99.58410221046215
8690,0.07079424259169187,0.0002946386715887428,99.58380983989322
8691,0.07079391287148518,0.00029488611849082247,99.58345837017634
8692,0.07079492072832672,0.000295087312952802,99.58318010682548
8693,0.07079606264257698,0.0002953260202591679,99.58284965401232
8694,0.07079734035174212,0.0002955619433411272,99.5825239452885
8695,0.07079823317950407,0.00029579451275019153,99.58220071396383
8696,0.07079832684891052,0.0002960154754987343,99.58188916507807
8697,0.07079856069540114,0.00029623149568180906,99.58158542663558
8698,0.07080107322886597,0.0002964522786914614,99.58128843932468
8699,0.07080106643721251,0.00029670485721489115,99.58093165520604
8700,0.07080187668884896,0.0002969099780028017,99.5806467400467
8701,0.07080242152436966,0.00029714478863240856,99.58031832494581
8702,0.07080352087053576,0.00029738291332570554,99.57998852363646
8703,0.07080383214422525,0.00029761145384910037,99.57966759024727
8704,0.07080589468087695,0.00029784208626892905,99.57935410941235
8705,0.07080597460718607,0.00029810425701626286,99.57898431782054
8706,0.07080740138437136,0.00029832023842857325,99.57868777472969
8707,0.0708072539173461,0.00029857401112209914,99.57832849799453
8708,0.070808454291301,0.00029878235065083913,99.57804141660588
8709,0.0708088759500729,0.0002990214344986697,99.57770628260006
8710,0.07080985336487444,0.00029926257506396325,99.57737156505338
8711,0.07081124736126299,0.00029949405328189016,99.57705299024894
8712,0.07081160736836445,0.00029976202063863866,99.57667671759057
8713,0.07081278362121246,0.00029998490339799844,99.57636899997794
8714,0.07081292944999085,0.00030024529529093513,99.57600215437638
8715,0.07081442847048613,0.00030046097458225063,99.57570655998802
8716,0.0708155533787771,0.000300714951377401,99.57535465440913
8717,0.07081537346598665,0.00030095648410721765,99.57501250169672
8718,0.07081682872020778,0.0003011998039035291,99.57467764464073
8719,0.0708181696343626,0.0003014353899128963,99.57435303472369
8720,0.07081795087493603,0.0003017060514380887,99.57396952649633
8721,0.07081908821261784,0.0003019303025695308,99.57365971493017
8722,0.0708203962024001,0.00030219376535889353,99.57329557364343
8723,0.07082014861916441,0.00030245373410053844,99.57292699888701
8724,0.07082125974514142,0.0003026670149797184,99.57263254555355
8725,0.07082280187240642,0.0003029119158810545,99.57229605738166
8726,0.07082371952071043,0.00030320124068694554,99.57189308505849
8727,0.07082388770129455,0.0003034382746989195,99.57155942077242
8728,0.07082487107149582,0.00030366940832493583,99.57123902418631
8729,0.07082603414876587,0.0003039388393037967,99.57086565278328
8730,0.07082564995830865,0.00030420473921211055,99.57048789613484
8731,0.07082662926466554,0.00030442340793612743,99.57018509690958
8732,0.07082779297747344,0.0003046818440672894,99.56982727929389
8733,0.07082884586706584,0.0003049289361118923,99.56948481599687
8734,0.07082983212387006,0.000305220061926903,99.56907978915844
8735,0.07083070816523751,0.0003054591236004711,99.56874760748137
8736,0.07083059666960168,0.00030573452692195247,99.56835810892842
8737,0.07083222405449163,0.0003059708614117085,99.56803437207292
8738,0.07083311916847634,0.0003062405517759714,99.56765909030834
8739,0.07083365318197465,0.000306504272749919,99.56729003943578
8740,0.07083438193987135,0.00030676349046210305,99.56692854224026
8741,0.07083555859811597,0.00030701181480452533,99.56658517151484
8742,0.07083556817047842,0.0003073049092581215,99.56617146273389
8743,0.07083658455913167,0.00030754359075579885,99.56584074081229
8744,0.07083699325878001,0.0003078290962825747,99.5654401999277
8745,0.07083785437710688,0.00030806090249591023,99.56511824757432
8746,0.07083928018845853,0.0003083381831814336,99.564735578395
8747,0.07083942859252623,0.0003086049770679722,99.56435987246158
8748,0.07084095174432825,0.0003088647291971114,99.5640025697116
8749,0.07084151305401853,0.00030916537154368484,99.56358163707212
8750,0.07084172112129217,0.0003094182775118526,99.56322591741937
8751,0.07084238805652276,0.00030965867347099163,99.5628906902123
8752,0.07084362149260492,0.000309944906096149,99.56249426615139
8753,0.07084450195363878,0.00031022843569239456,99.56209948953355
8754,0.0708446776740157,0.00031049948490391444,99.56171797924941
8755,0.07084598754226334,0.0003107726899731489,99.5613404502439
8756,0.07084603010988921,0.0003110368179157774,99.56096789413137
8757,0.07084688686980556,0.00031129316443312405,99.56061137166806
8758,0.07084796261350945,0.0003115893915612844,99.56019992662165
8759,0.07084809766004696,0.0003118824715002688,99.55978709125432
8760,0.07084904818736959,0.0003121270365298301,99.55944780555926
8761,0.07084965166007606,0.0003124110730574614,99.55905065764281
8762,0.07085048045405706,0.0003126903343684262,99.55866165992877
8763,0.07085212331174873,0.00031296582553963503,99.55828306773167
8764,0.0708528346673436,0.00031328157207788365,99.55784186539783
8765,0.07085344624275436,0.00031354062501343094,99.55748006393479
8766,0.07085404552958963,0.00031384530369749086,99.55705379791415
8767,0.07085454623425846,0.0003140956603822076,99.55670358914762
8768,0.0708556179750417,0.00031439117985065934,99.55629322157432
8769,0.07085601154541621,0.0003146765523958095,99.5558929362061
8770,0.0708560647644223,0.0003149555328132436,99.55549954141486
8771,0.0708575109314804,0.0003152295861994503,99.55512184656855
8772,0.0708574638102153,0.00031554542520773055,99.55467581220111
8773,0.07085881171382802,0.00031581070768993413,99.55430990154707
8774,0.07085982176941918,0.0003161178727637548,99.55388277183026
8775,0.07085992455657042,0.00031642013375865474,99.55345685768259
8776,0.07086141191849116,0.0003166721458640609,99.55311058968411
8777,0.0708625773602698,0.0003170098819822442,99.5526413322923
8778,0.07086282480664963,0.0003172990005086973,99.55223489696543
8779,0.0708624127084807,0.00031757349410277413,99.55184493165758
8780,0.07086431077520672,0.0003178498548201958,99.55146694952207
8781,0.07086496738864945,0.0003181633163773512,99.55102876907792
8782,0.07086505343454519,0.0003184765011852164,99.55058736887939
8783,0.07086563475867536,0.0003187330235316921,99.55022907137274
8784,0.07086793942094971,0.00031903725772330915,99.54981440079942
8785,0.07086786056757077,0.00031937720610564213,99.54933420658138
8786,0.0708680426668078,0.00031966284656270716,99.54893230498035
8787,0.07086994751040443,0.000319952491141251,99.54853573005077
8788,0.07086947445566949,0.00032027798032530086,99.54807343671548
8789,0.07087040940042577,0.0003205488324056205,99.54769721930843
8790,0.07087101835647758,0.0003208625807271659,99.54725840242165
8791,0.07087189542426842,0.00032117119040897535,99.54682855808171
8792,0.07087244876366938,0.0003214758957419406,99.54640216141829
8793,0.07087267878094394,0.00032177487801554605,99.54598177527606
8794,0.0708743207540774,0.0003220686278151419,99.54557782792351
8795,0.07087450211811053,0.0003224056574921974,99.54510346054366
8796,0.07087550050666813,0.0003226896876817875,99.5447091232161
8797,0.07087677556832261,0.0003230157865541372,99.54425722112208
8798,0.07087773109081752,0.0003233379859359786,99.54380878033233
8799,0.07087746562196706,0.00032364643481486155,99.54337188558482
8800,0.07087838419175085,0.00032395475690627507,99.54294280181406
8801,0.07088012034739855,0.0003242619286289994,99.54252062914153
8802,0.07087950465672499,0.000324603000988688,99.54203545501515
8803,0.07088060735695478,0.00032489563059989734,99.54162973101553
8804,0.07088086465278742,0.0003252335918073612,99.54115459313239
8805,0.07088104068810352,0.0003255116539264691,99.5407634386199
8806,0.07088240754845998,0.00032583741841207825,99.54031270990716
8807,0.07088369374665326,0.00032615407386060724,99.53987432564347
8808,0.07088443693876023,0.000326518132881759,99.53936555472134
8809,0.07088397115940559,0.00032682299444175555,99.53893244255914
8810,0.0708858294562944,0.00032712751267993667,99.53851493988424
8811,0.07088648080861226,0.00032747124692988905,99.53803427226973
8812,0.07088659409862252,0.000327814196277032,99.53755121057029
8813,0.07088662986346073,0.00032809754354801157,99.5371517249727
8814,0.07088786544318104,0.00032842902225382886,99.53669218250467
8815,0.0708890242392819,0.0003287513786780494,99.53624502212307
8816,0.07088936541787838,0.00032911404259472476,99.53573566267005
8817,0.0708908099223553,0.00032943147160047204,99.53529735100884
8818,0.0708905455090445,0.0003297851406429686,99.53479672320917
8819,0.07089110219111383,0.0003300828745604889,99.53438038857031
8820,0.07089225111385566,0.00033043156285650355,99.53389607797075
8821,0.0708928206466819,0.00033076963978295737,99.53342293794253
8822,0.07089398446328588,0.0003311087553239389,99.53295225563826
8823,0.07089395671620125,0.000331436692395215,99.53248949875656
8824,0.07089475015490798,0.0003317554680037915,99.53204508475044
8825,0.07089563827946499,0.00033212608254373777,99.53152818621292
8826,0.07089645682979828,0.00033243815323658055,99.53109341693244
8827,0.07089698024651625,0.00033279052338919257,99.53059986161323
8828,0.07089809997801133,0.00033314485070690125,99.53010750526428
8829,0.07089803496616476,0.00033348796863919006,99.52962311466271
8830,0.07089918939253259,0.00033383043939139156,99.52914773461916
8831,0.07089916286815168,0.00033416377266526354,99.52867740725416
8832,0.0708999595436044,0.00033448776550137893,99.52822573150318
8833,0.0709002421126943,0.00033486359347811856,99.52769753177166
8834,0.07090108431034814,0.00033517863011489624,99.52725880940304
8835,0.07090252704107414,0.00033554466453367127,99.52675217860812
8836,0.0709027948991725,0.00033589944610490363,99.52625358904037
8837,0.07090366413428484,0.0003362529611923293,99.52576081180304
8838,0.07090336096928418,0.0003365951572185111,99.5252761609364
8839,0.0709047682614603,0.0003369360042064784,99.5248048721293
8840,0.07090541239603176,0.0003373246772433447,99.52426103192339
8841,0.07090599618683235,0.0003376505433347887,99.52380537402634
8842,0.07090718369453874,0.00033802565564577947,99.52328433025635
8843,0.07090720523629734,0.00033838945458342096,99.52277141165592
8844,0.07090846411912288,0.0003387523778162205,99.52226806485734
8845,0.07090881159266971,0.0003391138500568047,99.52176063532863
8846,0.07090951460960326,0.0003394671418739392,99.52126714765586
8847,0.07091016101150416,0.0003398080826517713,99.5207907050209
8848,0.07091031230833345,0.0003401986457749473,99.52024094281846
8849,0.07091129050940914,0.0003405348209071235,99.51977348252893
8850,0.07091199396249337,0.0003409157466460755,99.51924106544459
8851,0.07091306139808573,0.000341290739388711,99.51871949587284
8852,0.07091321899139302,0.00034166108326871836,99.51819831601469
8853,0.07091374398767059,0.0003420230857997808,99.51769140004899
8854,0.07091509730132195,0.00034238089517835135,99.51719604399109
8855,0.07091508386485756,0.00034278382543639907,99.51662776555459
8856,0.07091589935492593,0.0003431285267563311,99.51614725346849
8857,0.07091644711224632,0.00034351842883140193,99.51560118587486
8858,0.07091715466700599,0.0003439105334450687,99.51505311365084
8859,0.07091826524105116,0.0003442410708647259,99.51459462566568
8860,0.07091866068565267,0.0003446638007122971,99.51400125526902
8861,0.07091902622512336,0.0003450380496143879,99.51347604728933
8862,0.07091889744357793,0.0003453988119783702,99.51296646672607
8863,0.07092047644079358,0.00034576022244614535,99.51246771059866
8864,0.07092091839022885,0.00034616240853857505,99.51190365777008
8865,0.07092088685219622,0.00034656287965617594,99.51133876769134
8866,0.07092168704429369,0.0003469075401678623,99.51085830776812
8867,0.07092287890933235,0.00034729850987780253,99.51031526748683
8868,0.07092337895196721,0.0003476765107723878,99.50978574919866
8869,0.07092340975289169,0.00034810291081477374,99.5091847501021
8870,0.0709238378380821,0.00034847373514601543,99.50866486393252
8871,0.07092509983092832,0.00034884028771386966,99.50815678998629
8872,0.07092632937452947,0.000349260808656382,99.50757241811839
8873,0.07092708748402998,0.00034966772306965765,99.5070039734137
8874,0.07092759601331089,0.0003500670047866805,99.5064445653551
8875,0.07092785616594632,0.00035045950047596364,99.50589300252356
8876,0.07092873999675575,0.00035085348011065776,99.50534370111932
8877,0.07092784993573176,0.0003512352771721794,99.50479920441627
8878,0.07092932168697708,0.0003516129045131322,99.50427708012653
8879,0.07093120580492496,0.0003520437858188785,99.50368278415135
8880,0.07093110886103204,0.0003524700219852406,99.50308119012237
8881,0.07093097985328534,0.00035282474192044333,99.50258019464805
8882,0.07093147797959531,0.0003532310501253022,99.50201086994562
8883,0.07093173541182551,0.00035363398000853863,99.50144462424984
8884,0.0709336970683001,0.0003540383194327035,99.5008883872332
8885,0.07093413831949391,0.0003544854528723107,99.50026114185573
8886,0.0709347558410851,0.0003548702670048698,99.4997230020783
8887,0.07093492842771454,0.00035530790728621753,99.49910725905886
8888,0.07093573839917333,0.00035568006051533985,99.49858834412375
8889,0.07093651539244306,0.00035610650038542246,99.49799267920713
8890,0.07093619389100603,0.00035651844969564195,99.49740967179119
8891,0.07093824316640784,0.0003569286453473097,99.49684594738268
8892,0.07093832342091844,0.00035739229560505237,99.49619292031412
8893,0.07093817403686309,0.0003577915598018677,99.49562902533135
8894,0.07093953438568157,0.00035818420279554175,99.49508520756821
8895,0.07094086069798955,0.0003586352611133492,99.49445882445642
8896,0.0709400296232392,0.00035907175425720084,99.49383760316394
8897,0.07094090298465261,0.0003594509110076416,99.49330936612773
8898,0.07094242818493868,0.00035987367553147465,99.49272433332374
8899,0.07094285358846264,0.0003603515951073888,99.49205370677957
8900,0.07094305696968561,0.00036076808705054475,99.49146808375525
8901,0.07094410367015413,0.00036117739005270266,99.49089864926344
8902,0.0709438666765223,0.0003616348996668961,99.49025205897527
8903,0.0709451499664091,0.0003620302884002058,99.48970396345399
8904,0.07094554093233008,0.0003624764005270009,99.48907796633372
8905,0.07094657387064984,0.00036292087592570965,99.48845891193085
8906,0.07094653376481475,0.000363353454893911,99.48784889745507
8907,0.07094713776661798,0.000363783495936687,99.48724711469917
8908,0.07094790903235726,0.00036420954530136385,99.48665217866356
8909,0.07094808832709987,0.0003646818205318425,99.48598781287734
8910,0.07094911558060346,0.00036509381018490217,99.4854145718418
8911,0.07094993362532165,0.0003655546091696493,99.48477103431823
8912,0.07095071695079191,0.0003660161620331337,99.48412619665706
8913,0.07095112013837124,0.00036646324438827094,99.48349900089868
8914,0.07095148943692564,0.000366910223553063,99.48287171070702
8915,0.07095233763599929,0.0003673511394737261,99.48225646720998
8916,0.07095335168830275,0.0003677872574030516,99.48164921226169
8917,0.07095311022664319,0.000368269577343483,99.480967675459
8918,0.07095371977805698,0.0003686878452366926,99.48038264041695
8919,0.07095498081608298,0.00036916398837050224,99.47972082562127
8920,0.07095519124810323,0.0003696281528409173,99.4790682029896
8921,0.0709560555655333,0.00037008956384632086,99.47842427133719
8922,0.0709567238008244,0.00037054746558951024,99.47778385790522
8923,0.07095650780834895,0.00037099743847335276,99.47714811518712
8924,0.07095783509905829,0.0003714372454108883,99.47653808083018
8925,0.07095723252621866,0.00037192957114662306,99.4758398010954
8926,0.07095833301504051,0.00037236242607185943,99.47523791745088
8927,0.07095924210276294,0.00037284916925450773,99.47455869284153
8928,0.07095911406924671,0.000373319897709834,99.47389436493594
8929,0.07096049303460994,0.0003737962862544464,99.47323324533254
8930,0.07096083838534994,0.0003742645572035741,99.47257590845933
8931,0.07096204097378056,0.00037472128341242694,99.4719412262242
8932,0.07096216789074106,0.00037523647228177026,99.47121616569055
8933,0.07096230663684899,0.00037567830285745174,99.47059457243971
8934,0.07096380576344075,0.0003761756335816102,99.46990493317735
8935,0.07096338820972825,0.00037667230381366323,99.46920191761359
8936,0.07096397533468313,0.00037710791754186346,99.46859245728085
8937,0.07096527638695704,0.0003775867403312816,99.46792747163784
8938,0.07096620672088783,0.00037812430315931067,99.46717695558044
8939,0.07096626110879001,0.00037859941729756486,99.46650787094845
8940,0.07096717609314318,0.00037906345694338484,99.46586087003678
8941,0.07096688309314736,0.000379578491513044,99.4651329254311
8942,0.07096745293265094,0.000380027094898594,99.46450509466749
8943,0.07096869300569786,0.0003805354411863249,99.46379815511641
8944,0.07096905909140538,0.0003810397804233645,99.46309027440734
8945,0.070969962019797,0.00038153345267488703,99.46240149801903
8946,0.07096999337412413,0.00038202237834639163,99.46171281666531
8947,0.07097088944937902,0.00038250005586348834,99.4610465518594
8948,0.07097143028392772,0.0003830379406331019,99.46029276977973
8949,0.07097212888695914,0.0003835124324300665,99.45962952155358
8950,0.07097337369809154,0.0003840355353581515,99.45890195808956
8951,0.07097374924939182,0.0003845539664339981,99.45817436657781
8952,0.07097396589254146,0.00038506107648395016,99.45746151896464
8953,0.0709741499427956,0.0003855685936677844,99.45674785259345
8954,0.07097488860919299,0.000386069395741373,99.45604790186121
8955,0.07097578424440165,0.00038656544613324684,99.45535586503401
8956,0.07097550241162232,0.00038711004085634215,99.45458640276853
8957,0.070976924857721,0.00038759542893096466,99.45391346594977
8958,0.07097736254690545,0.00038812863513904006,99.45316559926759
8959,0.0709777687371318,0.00038865797423603965,99.45242294714075
8960,0.0709788580615367,0.0003891888074942784,99.45168347572334
8961,0.07097896790721414,0.0003897073065211032,99.45095382757532
8962,0.07097976407027673,0.0003902222957634649,99.45023444234457
8963,0.07097969827092321,0.0003907331768928657,99.44951417600922
8964,0.07098050603693551,0.00039123232055793267,99.44881722827624
8965,0.07098117139799776,0.0003917842798610849,99.44804478125006
8966,0.07098252562263241,0.00039233710855590687,99.44727648796028
8967,0.07098117673667304,0.0003928771329064773,99.44650518493941
8968,0.07098337523284748,0.0003933574232704018,99.44584570403975
8969,0.07098359462100845,0.00039395200795055985,99.44500978000067
8970,0.07098367995772215,0.0003944729976659289,99.44427649017229
8971,0.07098373615690257,0.00039499424084254997,99.44354261662212
8972,0.07098467065612013,0.0003955079495856495,99.44282625258394
8973,0.07098629938051992,0.00039608393079504367,99.44202763878161
8974,0.07098624671174925,0.00039664709162323675,99.44123388684869
8975,0.07098588223882629,0.00039720267442255874,99.44044835128456
8976,0.07098740671709791,0.0003976927723474688,99.43976996661905
8977,0.07098862186107091,0.0003983073750948307,99.4389137799092
8978,0.07098816135607144,0.0003988471597420329,99.43814975325049
8979,0.070988401682758,0.0003993791455023654,99.43740225722061
8980,0.07098952565066341,0.0003999074389806623,99.43666697964909
8981,0.07099062048938976,0.00040049823672561047,99.43584344809965
8982,0.07099077429371015,0.0004010726079695104,99.43503559165286
8983,0.07099063026792507,0.0004016431632472006,99.43423074040706
8984,0.0709916415679821,0.0004021470269304217,99.43352904926797
8985,0.07099235625102018,0.0004027727653017621,99.43265333541316
8986,0.07099295788614945,0.00040333223676292107,99.43187007729733
8987,0.07099444753522732,0.00040388345582265117,99.43110557255588
8988,0.07099409350064079,0.0004044889250973682,99.43024989100859
8989,0.07099471024121584,0.00040502746475468143,99.42949627742892
8990,0.07099595525772706,0.00040562176685376983,99.4286691891372
8991,0.07099635714189922,0.00040621155751630056,99.42784168953287
8992,0.070996654846331,0.00040678891518908245,99.42703087058177
8993,0.0709969269284354,0.0004073664532793231,99.42621959723701
8994,0.07099709724153414,0.00040793612908096577,99.42541858057498
8995,0.07099897511480968,0.00040850639833323044,99.42463057012773
8996,0.07099820646218191,0.0004091273362742953,99.42374975839394
8997,0.07099914626698656,0.0004096761520973047,99.42298439680282
8998,0.07099999009880875,0.00041028517676799936,99.42213347326243
8999,0.07100080928928065,0.0004108944173282225,99.4212820650338
9000,0.07100153503674278,0.0004114957567242783,99.42044104185729
9001,0.07100142491726835,0.0004120882656533098,99.41960564012133
9002,0.07100203578962727,0.0004126769989962753,99.41878145547967
9003,0.07100273413499103,0.000413253067707231,99.41797583890002
9004,0.07100323332823777,0.000413897949021802,99.41707168868155
9005,0.0710038220894198,0.0004144660781832954,99.41627638345815
9006,0.07100438747415971,0.0004150941261844565,99.41539651146836
