result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.00_EU1.txt
1977|0.0030036101201638132,3.133112539188687e-06,99.89568844111439
1978|0.0030047268637236613,3.128688321751838e-06,99.89587445170059
1979|0.0030054209285026445,3.1248137872808e-06,99.8960274164046
1980|0.0030060060576300174,3.1278977505877492e-06,99.89594506163259
1981|0.0030064816782964243,3.1233888240222996e-06,99.89611149648542
1982|0.0030068472227888776,3.1259157822205452e-06,99.89604008615638
1983|0.003007741915677542,3.1219703355844786e-06,99.89620218678633
1984|0.0030085270075126402,3.1252141852178283e-06,99.89612145154709
1985|0.0030092019449821095,3.1208770554513876e-06,99.89628887949327
1986|0.0030097661798791364,3.1162742377688346e-06,99.89646125142207
1987|0.003009910859431031,3.119307031340668e-06,99.8963654680481
1988|0.00301089643973107,3.115212212634333e-06,99.89653539153566
1989|0.00301081962076033,3.117866873125763e-06,99.89644458101617
1990|0.0030115830304833224,3.113248691732906e-06,99.89662417870534
1991|0.0030131867274878488,3.1164006095707464e-06,99.89657459389618
1992|0.003013420960956026,3.1123127666177197e-06,99.89671828772207
1993|0.0030135435910025876,3.1076790119044517e-06,99.8968762548787
1994|0.0030145067515032764,3.1105890574423256e-06,99.89681266907459
1995|0.003015054190260713,3.1067829269204594e-06,99.89695764218912
1996|0.0030157929942795647,3.109339850482229e-06,99.89689810088491
1997|0.0030161162893769244,3.105036114448012e-06,99.89705184361146
1998|0.0030172804869739167,3.1082071902943653e-06,99.89698646832096
1999|0.003017378477606414,3.1035630598807984e-06,99.89714372648595
2000|0.0030180163129767124,3.0995709696668428e-06,99.89729773969944
2001|0.0030188416666003803,3.102159963574991e-06,99.8972400574069
2002|0.0030192537198505676,3.0979077454418302e-06,99.89739491831793
2003|0.003020506842970505,3.1011282981552313e-06,99.89733086334923
2004|0.003020393988258263,3.097156865194961e-06,99.89745851444431
2005|0.0030214203334590906,3.0998408213633866e-06,99.89740451578233
2006|0.003022035550905855,3.095910861006246e-06,99.89755544536601
2007|0.0030225372582748378,3.0916878177578155e-06,99.89771216850036
2008|0.0030229250162179255,3.0945003040017127e-06,99.89763225063805
2009|0.003023198390476267,3.0898265208634257e-06,99.89779610459581
2010|0.0030243126227578188,3.0926921166241073e-06,99.89773900709365
2011|0.003025018157757131,3.088894624525551e-06,99.8978883939389
2012|0.0030256096171719093,3.0848149226159194e-06,99.89804319416794
2013|0.003026086586249477,3.0877694747744044e-06,99.89796162843439
2014|0.0030264486553281955,3.0832578197248495e-06,99.89812291002207
2015|0.003026695419841019,3.0857819783847162e-06,99.89804781947478
2016|0.0030277832618264,3.0813471791901748e-06,99.89823091969498
2017|0.003028465170435979,3.0847634118202905e-06,99.89814103058097
2018|0.0030290321684560695,3.08066195309209e-06,99.89829550226723
2019|0.0030294838708240235,3.076357938169849e-06,99.89845273751753
2020|0.0030298198975700075,3.0790884402165375e-06,99.89837387883398
2021|0.0030309975703364245,3.0748781139067205e-06,99.89855227387842
2022|0.0030308141339361327,3.0780180129141854e-06,99.89844253468236
2023|0.0030317597521403172,3.0733475568922586e-06,99.89862826186268
2024|0.0030323026254901464,3.0765887384376356e-06,99.89853952199311
2025|0.0030327295728174164,3.0723407498101096e-06,99.89869387704898
2026|0.0030330402438440984,3.0679039575431943e-06,99.89885053573654
2027|0.003034193075269087,3.0709981828636046e-06,99.8987869886101
2028|0.003034270342773482,3.0663878689551893e-06,99.89894150742836
2029|0.0030349065240198314,3.069711089764837e-06,99.8988531915079
2030|0.0030357089725523423,3.0651646589774373e-06,99.89902969333716
2031|0.003036112109661815,3.068322014243563e-06,99.89893910687688
2032|0.0030363985446442143,3.064018898157883e-06,99.89909035809669
2033|0.0030375278154384233,3.0600342704190098e-06,99.89925905353472
2034|0.003037580082011715,3.0627927181114956e-06,99.8991699762502
2035|0.003038474922407275,3.0584563273095e-06,99.89934238703914
2036|0.0030392521818090046,3.0613570007886892e-06,99.8992726888834
2037|0.00303963349151104,3.0574839495756123e-06,99.89941274307859
2038|0.003040175312802873,3.0527797125756706e-06,99.89958540549554
2039|0.0030403218226613404,3.0557743038173157e-06,99.8994917485037
2040|0.0030413118988974475,3.051836657164131e-06,99.89965394018711
2041|0.003042184528913694,3.0551328240591147e-06,99.89957437509058
2042|0.003041978006191215,3.0505773480626885e-06,99.89971731084663
2043|0.0030426147600213227,3.05335251304939e-06,99.899647087986
2044|0.003043133268244347,3.0489704503366966e-06,99.899808185131
2045|0.0030444952294903516,3.0449248988873023e-06,99.89998588700705
2046|0.003044504055750963,3.0482279864685324e-06,99.89987768350282
2047|0.003045629389880844,3.0438201896743067e-06,99.90005940316351
2048|0.00304540197319092,3.046818836338616e-06,99.89995347533231
2049|0.0030462897129996946,3.0421134358249446e-06,99.90013709389349
2050|0.003046787922817984,3.0381222337894087e-06,99.90028442048636
2051|0.0030471677577335043,3.041109843948675e-06,99.90019880473497
2052|0.0030474289961262002,3.036777727061235e-06,99.90034951656227
2053|0.003048534746794118,3.0399671970826603e-06,99.90028103828308
2054|0.0030485583172090713,3.035548409968669e-06,99.90042675605604
2055|0.0030494263204552396,3.0384603402211496e-06,99.9003596079748
2056|0.0030501752288039086,3.0342553216655688e-06,99.90052193418228
2057|0.003050538947107384,3.0305291804921808e-06,99.90065594201425
2058|0.0030510496886400063,3.033175678623934e-06,99.90058583149539
2059|0.0030511760807261368,3.029189985070957e-06,99.9007205777403
2060|0.003052412411424399,3.0320624961888143e-06,99.90066668301961
2061|0.0030523009168064164,3.0280134097893097e-06,99.90079571142162
2062|0.003053298124978454,3.0234778094495596e-06,99.90097665915047
2063|0.0030539130590021557,3.026823943486079e-06,99.90088702968922
2064|0.0030544090140800506,3.0228445577762386e-06,99.90103340633682
2065|0.0030550468486865157,3.025290364888633e-06,99.9009740107197
2066|0.0030553037679457162,3.021128662794581e-06,99.9011185501589
2067|0.00305544125113677,3.023953571101856e-06,99.9010305444434
2068|0.00305642498421399,3.019997423692189e-06,99.90119183558275
2069|0.003056323337682798,3.01563892435297e-06,99.90133115540586
2070|0.003057067998762264,3.0186104993390472e-06,99.90125798639215
2071|0.0030576930113230816,3.0145177358775754e-06,99.90141202126196
2072|0.003058198252423594,3.0174606315824803e-06,99.90133207913544
2073|0.003058583604216736,3.013161334664005e-06,99.90148507529727
2074|0.003059815758827966,3.0092429419426026e-06,99.90165280594884
2075|0.0030599611602841748,3.0120612493078625e-06,99.90156537643674
2076|0.003060953476440531,3.0079474502286985e-06,99.9017316834973
2077|0.0030606048351522475,3.0111837947544018e-06,99.90161474751102
2078|0.003061357531803921,3.0068356409174157e-06,99.90178097103393
2079|0.003061990058144559,3.0097517473848256e-06,99.90170602483246
2080|0.0030625023308239463,3.0054511679367124e-06,99.90186289369686
2081|0.003062894271584682,3.00106681727641e-06,99.90201859577334
2082|0.0030629151873782234,3.004328625877406e-06,99.90191277126256
2083|0.0030640351062434235,3.0002050408484138e-06,99.90208320280877
2084|0.003064066403103638,3.0028663093872865e-06,99.90199734880596
2085|0.0030649456651037355,2.9986282861216296e-06,99.90216373750886
2086|0.003065456424897306,2.9951042357367896e-06,99.90229499883245
2087|0.003066095585392503,2.9979563365145623e-06,99.90222234587867
2088|0.0030666143206303786,2.993670523920855e-06,99.90237864266852
2089|0.0030670125919378677,2.996419809164763e-06,99.90230167893534
2090|0.0030670446482563563,2.9926054985196515e-06,99.90242706443087
2091|0.0030681720060261597,2.988541222492813e-06,99.90259538198566
2092|0.0030682094726319775,2.9912561370082358e-06,99.90250808611049
2093|0.003069096177332753,2.9871059403774325e-06,99.90267147825347
2094|0.003069862609029528,2.9901625850925484e-06,99.9025962081724
2095|0.00306953864462578,2.985592113091684e-06,99.9027348256938
2096|0.0030698223177481054,2.9889700776664085e-06,99.90263377589037
2097|0.0030711987761549153,2.9851815330772524e-06,99.90280077094799
2098|0.0030714846879913438,2.9810851529532556e-06,99.90294318690214
2099|0.0030716503315115773,2.983852862570302e-06,99.90285831587146
2100|0.0030726665993991986,2.979951364778799e-06,99.9030174192878
2101|0.003072591911349676,2.9827873273546857e-06,99.90292276314545
2102|0.0030736065493872644,2.9781763348779577e-06,99.90310482857763
2103|0.0030742623487505227,2.974346937634209e-06,99.90325006130843
2104|0.0030738268316810036,2.9770428060515997e-06,99.90314864925479
2105|0.003074242848045472,2.9729209902740195e-06,99.90329583129179
2106|0.0030755108928879338,2.976467454729459e-06,99.90322038976963
2107|0.0030759228873691313,2.971987777655727e-06,99.90337898944541
2108|0.0030759793436043736,2.9679643631652652e-06,99.90351156390773
2109|0.0030771224903585193,2.9707842497117554e-06,99.90345576885483
2110|0.003076939378402699,2.9668608956257003e-06,99.90357753173656
2111|0.0030778421586319382,2.9696175136706415e-06,99.9035162506517
2112|0.0030774197608316456,2.965636904050939e-06,99.90363235650214
2113|0.003078082475314048,2.961279614410728e-06,99.9037946631333
2114|0.003078625047891137,2.964156649909455e-06,99.90371816626582
2115|0.0030790475685531504,2.959955329728814e-06,99.90386782718268
2116|0.003080323383992223,2.963249414733582e-06,99.90380070384386
2117|0.0030805062363157276,2.9591705086318143e-06,99.90393882428327
2118|0.0030805693368787246,2.9549171323139944e-06,99.90407886305498
2119|0.0030814864819035392,2.9581565303971047e-06,99.90400228760473
2120|0.003081310559112538,2.954036819602379e-06,99.90413050671357
2121|0.003082215866268001,2.9566356989363385e-06,99.90407434692378
2122|0.003082774901194796,2.9529935723360268e-06,99.90420988664494
2123|0.003083440501734813,2.9486944530532355e-06,99.90436999023025
2124|0.0030837613264544927,2.9520787254710967e-06,99.90427019431931
2125|0.003084187758293666,2.9477712679693013e-06,99.90442309291831
2126|0.00308449451197923,2.950533380285947e-06,99.90434304976627
2127|0.0030846817371799062,2.946262238623376e-06,99.90448731863933
2128|0.003085724556198599,2.9494831608189997e-06,99.90441521571023
2129|0.0030856733342545795,2.9453751579922027e-06,99.9045467604981
2130|0.003086478311081109,2.9415776641172897e-06,99.90469469189023
2131|0.003086189300230302,2.9445119800186603e-06,99.9045906879465
2132|0.003086976991301782,2.9401170387188813e-06,99.9047574035374
2133|0.0030876452015551337,2.942945114270401e-06,99.90468642210614
2134|0.0030879754698247552,2.9393815843548055e-06,99.90481201638167
2135|0.003088405892452073,2.935185419161712e-06,99.90496115078867
2136|0.003088717401240615,2.9380559158909136e-06,99.90487780090497
2137|0.0030889101953395226,2.933931762427733e-06,99.90501725278855
2138|0.0030899608336021345,2.937295342064772e-06,99.90494069341841
2139|0.00309013251015422,2.9327500215003965e-06,99.90509306601373
2140|0.003090946551720819,2.9291855909718834e-06,99.9052333794209
2141|0.0030908805559182184,2.9317004131002022e-06,99.90514999334133
2142|0.003091672579282445,2.927575124545001e-06,99.90530772423435
2143|0.0030921331368833904,2.9312502043410404e-06,99.90520297559712
2144|0.003091712083818976,2.9268539982751918e-06,99.90533225866686
2145|0.0030923620061606982,2.9222138078210946e-06,99.90550220827964
2146|0.0030926817965646336,2.9254026046032777e-06,99.90540887174836
2147|0.003093861740977033,2.92205302443449e-06,99.90555321248739
2148|0.0030941570814491115,2.924815827753946e-06,99.9054729365458
2149|0.0030943342814158115,2.9205128413423154e-06,99.90561740989386
2150|0.003094393604509804,2.916257656693233e-06,99.90575673203166
2151|0.0030953134187932108,2.9194821085098965e-06,99.90568056563241
2152|0.0030951379308579163,2.9154665046604578e-06,99.90580495700712
2153|0.003096030649910375,2.9181687661861133e-06,99.90574483601219
2154|0.003096599338624273,2.9147327467171635e-06,99.90587310698025
2155|0.003097257467608472,2.910703722491803e-06,99.90602319139005
2156|0.0030968196758962563,2.9132897143568925e-06,99.90592640130028
2157|0.0030972436373932766,2.9092617257475695e-06,99.90606932917308
2158|0.0030977548374497843,2.9117900197661584e-06,99.90600321288939
2159|0.0030989244941981298,2.908499830311939e-06,99.90614486297561
2160|0.0030992017598716615,2.9043227236513758e-06,99.90628803967343
2161|0.003099362158510033,2.907064610369048e-06,99.90620442330733
2162|0.003099406013118866,2.902908303070717e-06,99.90633985057835
2163|0.003100313302972779,2.906228326438054e-06,99.90626017300731
2164|0.0031001251856910272,2.9023512748693747e-06,99.906379545953
2165|0.0031010008959224677,2.8982345003925047e-06,99.9065387403079
2166|0.0031017604167651314,2.9013145752543323e-06,99.9064623250857
2167|0.003101423939327219,2.897072462815231e-06,99.90658895657316
2168|0.0031019520023392033,2.900167597630343e-06,99.90650507823966
2169|0.00310256192052627,2.8959058049338182e-06,99.90666082163341
2170|0.0031028594602080517,2.8923759973764618e-06,99.90678353194951
2171|0.0031032383440390277,2.8952295476614154e-06,99.9067029590807
2172|0.0031035019563798727,2.8912493927890637e-06,99.90683913097443
2173|0.00310384518090423,2.8867402477317228e-06,99.90699470883754
2174|0.0031048597907350484,2.8903448665573706e-06,99.90690900519301
2175|0.003104972639645709,2.886150209491234e-06,99.90704748336138
2176|0.003104970514804961,2.888878581686072e-06,99.90695954863624
2177|0.0031058352038844106,2.885203691960214e-06,99.90710377394294
2178|0.0031057958528535323,2.8807033718436514e-06,99.90724749763585
2179|0.003106432343754406,2.8841821695380077e-06,99.90715451520015
2180|0.0031071458822733433,2.8803180462944056e-06,99.90730019910791
2181|0.0031067636088444317,2.883072902193362e-06,99.90720011995809
2182|0.003107438489802661,2.878689805640988e-06,99.9073613262149
2183|0.0031078107402731092,2.875192334883536e-06,99.90748496046993
2184|0.0031082580075079136,2.8780769003589057e-06,99.90740546977095
2185|0.0031085918093474163,2.8741766229245513e-06,99.9075408802699
2186|0.0031089990203554407,2.876685021746539e-06,99.90747230851755
2187|0.0031091065993074096,2.873035377604083e-06,99.90759289571338
2188|0.0031102699450933358,2.8692925173601225e-06,99.90774779784351
2189|0.0031103377925401077,2.8722952389870215e-06,99.90765327014076
2190|0.0031102931886142215,2.8683800685769256e-06,99.90777782367665
2191|0.003111302976940067,2.8713064530450083e-06,99.90771369826963
2192|0.0031112170717157994,2.867164742070827e-06,99.90784427200094
2193|0.0031120021693755717,2.8634571336283443e-06,99.9079866601056
2194|0.003111873757935868,2.8658493960165288e-06,99.90790598787281
2195|0.0031124354661731246,2.8624210663963368e-06,99.90803275770675
2196|0.0031130667960042047,2.865502098714501e-06,99.90795243769287
2197|0.0031126030431156693,2.861408880505678e-06,99.90807022800949
2198|0.0031131910465749257,2.857138275302873e-06,99.9082247689731
2199|0.003113667470193704,2.8600406718481963e-06,99.90814559681705
2200|0.0031140328244276816,2.856189768252193e-06,99.9082800365543
2201|0.0031142876248306806,2.8524815611774557e-06,99.90840661156554
2202|0.003114608871428004,2.855177134719611e-06,99.90832951254613
2203|0.003115803780838533,2.8515821117736095e-06,99.90848004841287
2204|0.0031159041631116935,2.854707130239831e-06,99.90838270431948
2205|0.0031160694692538016,2.8503547540026375e-06,99.90852723977667
2206|0.0031159503949069745,2.846798730971045e-06,99.90863786741842
2207|0.0031170543076228796,2.8494291086644807e-06,99.90858583690068
2208|0.00311689018787753,2.8456949721089586e-06,99.90870082676712
2209|0.003117774522351624,2.848652176368205e-06,99.90863187328186
2210|0.0031175644627907673,2.8446066355769517e-06,99.90875548302118
2211|0.0031182308350725663,2.8410300512149433e-06,99.90888968131351
2212|0.0031179739805615725,2.8435492058775935e-06,99.90880138116594
2213|0.0031185936725268704,2.839693427958423e-06,99.90894314148795
2214|0.0031191051972374595,2.842981384532095e-06,99.90885266110774
2215|0.0031196775178585767,2.838948132577457e-06,99.90899866680688
