result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.75_EU1.txt
geod|
newt|
num|numerrical|theoretical|relative difference(%)
1588,0.07863030142612537,0.0018638600592923993,97.62959059613483
1589,0.07867981152481107,0.0018671014745228476,97.6269624464796
1590,0.07872790841846644,0.001870327347615941,97.6243146995923
1591,0.0787801197655913,0.0018735805441991715,97.62175971580905
1592,0.07882593748998801,0.0018768192949778495,97.61903333504124
1593,0.07887564456894935,0.001880072298204638,97.61640959198607
1594,0.07892394285289406,0.0018833104080675511,97.6137654303741
1595,0.07897137665780107,0.0018865756842094683,97.61106395246928
1596,0.07902238452480681,0.0018898409176282271,97.60847394191836
1597,0.07907230353345085,0.0018930906599265995,97.60587389600235
1598,0.07912113498805162,0.00189634101904268,97.60324340730318
1599,0.07916856338307454,0.0018995908566221686,97.60057429938374
1600,0.07921979396265755,0.0019028665723350713,97.59799101064054
1601,0.07926496147631035,0.0019061264834778768,97.59524707010985
1602,0.07931370777298064,0.0019094011699403168,97.59259625661987
1603,0.07936657414268389,0.0019126872998871391,97.59005939144035
1604,0.07941315721556208,0.001915930702623747,97.5873888284997
1605,0.07946354521351395,0.0019192164303643011,97.5847837832965
1606,0.07951253751990528,0.001922484542641989,97.5821617538483
1607,0.07956067576247783,0.0019257793243978583,97.57948344965405
1608,0.0796075136107639,0.0019290467918153809,97.57680311277232
1609,0.07965815832915446,0.001932340854748027,97.57420847370909
1610,0.0797077280380698,0.001935617832771186,97.5716058148757
1611,0.07975613072229493,0.0019389215974294771,97.56893723420377
1612,0.07980323788675037,0.0019421963878905046,97.56626868868817
1613,0.07985415382860772,0.001945497617140468,97.56368639092197
1614,0.0798990259216783,0.00194878116771946,97.56094502374813
1615,0.0799477079780857,0.0019521080489051101,97.55826890066668
1616,0.0800000714863156,0.0019553890672936447,97.55576584999912
1617,0.08004630139735447,0.0019586794973580623,97.55306683361287
1618,0.08009665842783953,0.001962013416544117,97.55044285859724
1619,0.08014572806318654,0.0019653024087542548,97.54783884774892
1620,0.08019363897641796,0.0019686175304753917,97.54516997158055
1621,0.0802401708299616,0.001971930023794144,97.5424653220481
1622,0.08029061041804475,0.0019752405685284913,97.53988597390888
1623,0.08034020949760645,0.001978561343891627,97.53727136602679
1624,0.08038843235879156,0.0019818808025391377,97.53461941676689
1625,0.08043559614740126,0.0019851980916145706,97.53194084870506
1626,0.08048657455376684,0.001988541791610565,97.52934970504656
1627,0.08053627514701489,0.001991837746492031,97.52678188449114
1628,0.08058482408839751,0.0019951594939779937,97.5241498426684
1629,0.0806325378259416,0.0019985074701622807,97.52146276919079
1630,0.08067897785670652,0.0020018268003694217,97.5187752081777
1631,0.08072923494951212,0.0020051719512039767,97.51617620003707
1632,0.08077834354825697,0.002008524007965029,97.51353652508963
1633,0.08082649713133705,0.0020118466702587767,97.51090701482501
1634,0.08087318914849995,0.0020151955030858204,97.50820324472984
1635,0.08092411154685308,0.0020185415682147934,97.50563641709417
1636,0.08097357357887525,0.0020218956945692312,97.50301783013228
1637,0.08102208514972631,0.0020252184746807345,97.50041180631405
1638,0.08106945400130883,0.002028568377459905,97.49774017544617
1639,0.08111568101247535,0.002031943109231271,97.49500579435589
1640,0.08116582574231224,0.002035315372601154,97.49239861236312
1641,0.08121492709603118,0.0020386672256451632,97.48978753224198
1642,0.08126267131369502,0.002042016475845898,97.48714084482506
1643,0.08131455221271722,0.0020453909534792203,97.48459421122
1644,0.08136011780693586,0.0020487439682561615,97.4818817579422
1645,0.08140960406906572,0.0020521130000359378,97.47927406907054
1646,0.08145805220027036,0.0020554609055052353,97.47666332549699
1647,0.08150536531787012,0.0020588344926997237,97.4739890010059
1648,0.08155681681448002,0.0020622336695268473,97.47141471421344
1649,0.08160174410437726,0.0020655821702089128,97.468703404713
1650,0.08165081110595729,0.0020689748900917238,97.46606939714678
1651,0.08169874617782291,0.002072373878205802,97.46339573719389
1652,0.08175038902463783,0.002075741072880888,97.46087927207869
1653,0.08179626055241407,0.002079114109558411,97.4581795114874
1654,0.08184595818645413,0.002082533418777288,97.45554519132997
1655,0.08189409635102507,0.00208589937353576,97.45293071603732
1656,0.0819417361139596,0.002089290448303416,97.45027314847496
1657,0.081993202732221,0.0020927093577141065,97.44770384863655
1658,0.08203816010729348,0.0020960743588620545,97.44500077022607
1659,0.08208726013123879,0.0020994839740797744,97.44237538112104
1660,0.08213555009959173,0.0021028998249663644,97.43972028869773
1661,0.08218723946790085,0.0021062840382404246,97.43721281810048
1662,0.0822333831472104,0.002109699795719955,97.43449714096857
1663,0.08228292793252123,0.00211310546114607,97.43190293024212
1664,0.08233166586391327,0.002116513691936106,97.42928353297927
1665,0.08237938408117529,0.002119919890061439,97.42663784913407
1666,0.08242598323926487,0.0021233511972615915,97.42392979274756
1667,0.08247651351848795,0.002126778550821662,97.42135250377076
1668,0.08252571264835673,0.0021301805328590717,97.41876747925122
1669,0.08257410885311955,0.0021336065610011445,97.41613129026152
1670,0.08262149011242315,0.002137030352140634,97.4134691237924
1671,0.08266754384516162,0.002140450175428299,97.41077322989369
1672,0.08271774374733987,0.002143894032347937,97.40818120124695
1673,0.08276693120438416,0.0021473135442171554,97.40558999473522
1674,0.08281500585233559,0.0021507578520125747,97.40293702828747
1675,0.08286154469772455,0.0021541676629848183,97.40028058752328
1676,0.08291275625165007,0.002157630654828324,97.39770965003304
1677,0.0829571763977448,0.0021610403221536956,97.39499291563105
1678,0.08300626973464986,0.002164523532044882,97.39233730299613
1679,0.08305383148882584,0.002167954276497852,97.38969986376904
1680,0.0831055412517685,0.002171407936288894,97.38716828795975
1681,0.08315099077662147,0.002174835027993538,97.38447490801876
1682,0.08320058919479223,0.0021783084892783577,97.38185929888257
1683,0.08324887124355662,0.0021817551895262355,97.37923751164962
1684,0.08329646487829834,0.0021851972168605016,97.37660269249935
1685,0.08334264172609451,0.0021886647790472225,97.37389560287725
1686,0.08339307129380202,0.002192126258803384,97.37133286399741
1687,0.08344239828046618,0.0021955909393751583,97.3687346185864
1688,0.083490413769022,0.0021990493619172824,97.36610556512392
1689,0.08353795491720106,0.002202532031739146,97.36343553786756
1690,0.08358397733948308,0.002205983493357877,97.36075793043672
1691,0.08363404714606837,0.002209485579738768,97.3581505916127
1692,0.08368291286536156,0.002212930003157254,97.35557722910809
1693,0.08373120311069826,0.002216428092181033,97.35292458505491
1694,0.08377829173184814,0.00221989437457637,97.35027495943501
1695,0.08382921917418251,0.0022233840184799902,97.34772190367157
1696,0.08387390871824607,0.00222684281301877,97.34501128294939
1697,0.08392306360502566,0.002230349767732953,97.34238757270607
1698,0.0839709165721203,0.002233830131966208,97.3397573550985
1699,0.08401767695933593,0.002237332238840928,97.33706962652182
1700,0.08406838208104261,0.002240828543943252,97.33451686772909
1701,0.08411337701786081,0.0022443251286361487,97.33178572992072
1702,0.08416211024845666,0.002247813387064923,97.32918604294842
1703,0.08420996135375702,0.002251329304808536,97.32652851442249
1704,0.08426175832247296,0.002254840019198845,97.32400549894831
1705,0.08430733041281968,0.0022583199763239747,97.3213242961604
1706,0.08435705667650595,0.0022618474877260653,97.31872166142563
1707,0.08440580165545519,0.0022653459052470737,97.31612536008576
1708,0.08445325426151662,0.002268838451690236,97.31349789711527
1709,0.08449993448150472,0.002272353301100871,97.31082241063957
1710,0.08455076930596839,0.0022758936969591304,97.30825193473612
1711,0.08459518212847073,0.0022793738297215427,97.30555124728029
1712,0.08464395656019263,0.0022829305307734415,97.30290191580306
1713,0.08469175513412353,0.0022864582342005946,97.30025876712602
1714,0.08474319106853123,0.002289979821483712,97.29774180956696
1715,0.08478872904494672,0.0022934677876040865,97.29507941275035
1716,0.08483831639440176,0.0022970348364559356,97.29245589247984
1717,0.08488703800932029,0.002300541234025566,97.28987924661362
1718,0.08493436964723955,0.0023040714344828572,97.28723313771278
1719,0.0849812478583587,0.0023076229734604325,97.28455037832978
1720,0.08502684500314395,0.002311171522112687,97.2818331410189
1721,0.08507639437680048,0.0023147122043525314,97.27925446146584
1722,0.08512486846381861,0.0023182494436930767,97.27664842774068
1723,0.08517268735356076,0.0023217805212780718,97.2740316251381
1724,0.08521912117252128,0.002325336218995666,97.27134452103988
1725,0.08527002367931047,0.0023289129863854896,97.26877877371744
1726,0.08531452853251409,0.0023324296814530854,97.26608149681778
1727,0.0853633949579713,0.0023360238341680883,97.26343611882092
1728,0.08541078369057686,0.0023395561219077265,97.26081880903541
1729,0.08545772583360112,0.0023431098041637455,97.25816503855236
1730,0.08550820290632366,0.0023466889840237926,97.25559782072061
1731,0.08555803082734137,0.002350231480223286,97.25305566584845
1732,0.08560187677779219,0.0023537993280209335,97.2502947170995
1733,0.0856496788565746,0.002357387243666409,97.24764030042192
1734,0.08570163897758576,0.0023609712265146854,97.24512710062386
1735,0.08574741814141795,0.0023645210920832938,97.24245797327258
1736,0.08579715394430032,0.00236809003552807,97.23989674871332
1737,0.08584091445608166,0.0023716535568230057,97.23715250256753
1738,0.08588883442675765,0.0023752672896932836,97.23448652488257
1739,0.08594071120898406,0.002378847471133483,97.23199001070775
1740,0.08598692697752419,0.0023824227677264886,97.22931979142687
1741,0.0860367895271601,0.002386020059783611,97.22674442770742
1742,0.08608079288610782,0.0023895795469810466,97.22402702523586
1743,0.0861289563187082,0.0023931911504506687,97.22138610202705
1744,0.08617606091217311,0.002396797557545405,97.21871998769112
1745,0.08622712406577548,0.0024003956231304358,97.21619426701582
1746,0.08627253399513357,0.0024039880355459786,97.21349550752551
1747,0.08632159267848216,0.0024076027759605267,97.21089161905526
1748,0.08637001628316376,0.0024111797715935523,97.20831386243056
1749,0.08641707409929111,0.0024147807536216703,97.20566707587537
1750,0.0864636988599301,0.002418401435874351,97.20298637721696
1751,0.08651397322824295,0.002422018063484188,97.20043136026781
1752,0.08655860217291078,0.002425625470658055,97.19770720671691
1753,0.08660688177056919,0.0024292555322489306,97.19507794001372
1754,0.0866547305672345,0.002432877127276356,97.19244741591031
1755,0.08670132920975782,0.0024364944862140803,97.18978416084092
1756,0.08675177802197531,0.0024401310270496523,97.18722649530994
1757,0.08679669901176545,0.002443729464761013,97.18453640220838
1758,0.08684547081320382,0.002447382789747543,97.18191085058238
1759,0.08689299570979081,0.0024509958391316644,97.17929412018707
1760,0.08694009379324186,0.002454629760430649,97.17664238289393
1761,0.08699084408901037,0.0024582592546247284,97.17411725294974
1762,0.08703596156016324,0.0024618780571108445,97.17142430211553
1763,0.08708504231042191,0.0024655209610111584,97.1688353182139
1764,0.08713307834595163,0.0024691549211528496,97.1662255391123
1765,0.08718038048657561,0.0024728097172665997,97.16357085910244
1766,0.08722644199379204,0.002476456957987594,97.16088733945625
1767,0.08727677729882188,0.002480094398094934,97.15835703969283
1768,0.08732137489771219,0.0024837556944152794,97.15561545231652
1769,0.08736973984981056,0.0024874092212723298,97.15300832353603
1770,0.08741706451149511,0.0024910518227674316,97.15038266648743
1771,0.08746396918881594,0.0024947159726957935,97.14772151797703
1772,0.08751452875840293,0.002498375333524372,97.14518792597111
1773,0.08755915980180973,0.0025020214674773555,97.14247889867755
1774,0.08760826233898378,0.0025057206741330162,97.13985803709062
1775,0.0876561313626496,0.0025093832780180847,97.1372415836648
1776,0.08770307768924646,0.0025130345013986144,97.13461081684851
1777,0.08774898888010085,0.002516706952262915,97.13192484109223
1778,0.08779937125037485,0.0025204007042676224,97.12936360662508
1779,0.08784363721951927,0.0025240572728444377,97.12664758343638
1780,0.08789175604663235,0.0025277640936485213,97.12400319740183
1781,0.08793926535448371,0.0025314291906344266,97.12138919920444
1782,0.08799062684162173,0.002535118453153018,97.11887669840551
1783,0.08803618679692704,0.00253876461721525,97.1162260547797
1784,0.08808102594299605,0.0025424652587817675,97.11349268294492
1785,0.0881297180376972,0.0025461882233503985,97.110863077695
1786,0.08817749503101169,0.0025498677389101942,97.10825564049713
1787,0.08822455248488659,0.002553569037547554,97.10560273118416
1788,0.08827557717381929,0.002557262732670651,97.10309146137298
1789,0.08832069409880816,0.002560944086388517,97.10040312463636
1790,0.0883697790945206,0.0025646476688319098,97.09782270012381
1791,0.08841326840020791,0.002568339641887185,97.0950744290309
1792,0.0884606113151385,0.0025720870382999195,97.0923928740025
1793,0.08851223092335836,0.0025757908974624044,97.08990399338963
1794,0.0885579491130617,0.0025794849934159814,97.08723494700317
1795,0.0886073271346497,0.002583200565028143,97.08466483691281
1796,0.08865142441195317,0.0025869014868371565,97.08194030271176
1797,0.08869937527502891,0.0025906614327446675,97.07927882838877
1798,0.08874642053222104,0.0025943761191307146,97.07664139739722
1799,0.08879256133257307,0.0025980813192685304,97.07398764009363
1800,0.08884274793534708,0.0026018377874059695,97.07141230109251
1801,0.08888715857729323,0.002605549806152574,97.06869940736505
1802,0.08893553907039653,0.0026092865328770642,97.06609240788242
1803,0.08898320997663411,0.0026130100596706285,97.06347966053734
1804,0.08902986361031395,0.0026167551896740804,97.06081186294108
1805,0.08908079515219214,0.002620489477508592,97.05830030700606
1806,0.08912584114049515,0.0026242125552409235,97.05560977415719
1807,0.08917454910298339,0.002627957610398468,97.05301833669652
1808,0.08922285870152002,0.002631686271782563,97.05043493328719
1809,0.08927015413326878,0.0026354397811561014,97.04779295303811
1810,0.08931655331812216,0.0026391812104291645,97.04513764539358
1811,0.0893622483177996,0.0026429435590955563,97.04243837991135
1812,0.08941179661459309,0.0026467273398118607,97.03984547898025
1813,0.0894555860855295,0.002650463472233966,97.03711798422535
1814,0.08950353739595407,0.0026542559132280985,97.03446814455394
1815,0.08955059605722404,0.0026580039564034763,97.03184113402777
1816,0.08959695341159879,0.002661772705714327,97.0291705193519
1817,0.08964697377499675,0.0026655316132018214,97.02663514343274
1818,0.08969162232353334,0.0026693027923441193,97.0239106806258
