result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.45_EU1.txt
444|0.0034744834708817507,9.674967371253729e-06,99.7215422824044
445|0.0034791270778606886,9.67158028686299e-06,99.7220112956377
446|0.003485320553642701,9.666111166595215e-06,99.72266220515951
447|0.0034891968690802244,9.669561100267288e-06,99.72287143823971
448|0.0034926738074094743,9.661691327877975e-06,99.72337264054315
449|0.003498610956788717,9.653020120126143e-06,99.72408992484874
450|0.003504128465737999,9.654539045556021e-06,99.72448101889088
451|0.003508203794023501,9.655240532424614e-06,99.72478108173553
452|0.0035128570483395904,9.644617350090812e-06,99.72544805503402
453|0.0035170551657452975,9.641656649961305e-06,99.72585995397891
454|0.0035217261202840078,9.637880012292044e-06,99.72633079112028
455|0.003526859739393373,9.634546957570933e-06,99.72682364285834
456|0.0035305895195065773,9.63087910754723e-06,99.7272161191683
457|0.0035347298035226515,9.623404709557803e-06,99.72774709116473
458|0.00354036242023259,9.616820012325888e-06,99.7283662272154
459|0.0035444482901088037,9.620448956582095e-06,99.72857696969571
460|0.003549979580155238,9.612246930856827e-06,99.72923092333853
461|0.0035529866455732417,9.612948780102215e-06,99.72944033459626
462|0.0035574214015161587,9.60056970633616e-06,99.73012559877657
463|0.0035631929365456116,9.599623140843505e-06,99.73058929696494
464|0.0035674393495517265,9.597806872818637e-06,99.7309608956905
465|0.0035720513531511955,9.593925609507892e-06,99.73141691815141
466|0.003575171412252942,9.589701020829011e-06,99.73176947578058
467|0.003579533689439529,9.582994421108992e-06,99.73228372038008
468|0.0035852869015728928,9.576594354854251e-06,99.73289182657452
469|0.0035884033540671822,9.579102076884283e-06,99.73305392031732
470|0.0035938529431156496,9.569802326581112e-06,99.73371747597761
471|0.003596637539376779,9.570640402856156e-06,99.73390033613133
472|0.003601743946596514,9.559675779868826e-06,99.73458202688444
473|0.003607067676078657,9.558335074544289e-06,99.73501093040385
474|0.0036108321760650597,9.556552145184583e-06,99.73533657397506
475|0.0036147884504833527,9.551077049252399e-06,99.73577770372772
476|0.0036181313722201125,9.54642029071806e-06,99.73615053438868
477|0.0036246506121102584,9.540556476395068e-06,99.73678686589766
478|0.003627446759658426,9.544669456573729e-06,99.73687637368735
479|0.0036313501328590903,9.535276038974416e-06,99.73741788342875
480|0.0036356956969907372,9.526635134093908e-06,99.73796940316048
481|0.0036411355058261208,9.52659200237349e-06,99.73836205801376
482|0.0036448522577696707,9.525522028042133e-06,99.73865821288814
483|0.003647573301103435,9.521954458691084e-06,99.73895097719323
484|0.003651688203702541,9.509394315543318e-06,99.73958909454807
485|0.0036569815858147336,9.50414592892912e-06,99.74010954920323
486|0.0036612422086044205,9.508453070239398e-06,99.74029434469281
487|0.003663839302505245,9.502505699643393e-06,99.7406407619148
488|0.0036695358871101647,9.494231424156396e-06,99.74126887660354
489|0.003672206162425695,9.495365599576644e-06,99.74142612970007
490|0.00367710494270046,9.484613068266867e-06,99.74206303012659
491|0.0036811654500263913,9.484012281291143e-06,99.74236386790973
492|0.003686204848372121,9.482138109362381e-06,99.74276692426494
493|0.003689406947726681,9.479203191276042e-06,99.74306973110903
494|0.0036935651702254546,9.473836623641319e-06,99.74350427873829
495|0.003696845085880085,9.468655530753267e-06,99.74387199596438
496|0.0036992383659857353,9.461501857543908e-06,99.74423108430801
497|0.0037046730879470857,9.453102057577212e-06,99.7448330302522
498|0.0037090623370001907,9.454082348980819e-06,99.74510856140996
499|0.003711403336034813,9.45418454278979e-06,99.74526658283143
500|0.00371577837495618,9.441974507140571e-06,99.74589511121604
501|0.003720055681276868,9.43923474494568e-06,99.74626092850025
502|0.0037243806968634274,9.436766934101115e-06,99.74662184931717
503|0.0037267717756046537,9.43226628891125e-06,99.74690518076115
504|0.0037308480726219173,9.424874452435006e-06,99.74737983780156
505|0.003735276825567624,9.41914697172308e-06,99.74783269322236
506|0.0037382380325832187,9.420461374531897e-06,99.74799728394979
507|0.003742364500005202,9.41078524618888e-06,99.74853370786903
508|0.0037473164269492543,9.410890873695621e-06,99.74886319164253
509|0.003748939689599773,9.40938448934503e-06,99.74901211359979
510|0.0037527053690702417,9.396069739153745e-06,99.74961877325633
511|0.0037562728707474236,9.392437117838881e-06,99.74995327972618
512|0.003761798520807602,9.387315422770826e-06,99.75045671981509
513|0.003764937622016795,9.391675842351788e-06,99.75054896560754
514|0.0037678432183483324,9.38357621826924e-06,99.75095629848467
515|0.0037718772190391547,9.374541068751796e-06,99.75146218913405
516|0.003776664413773112,9.375337658212857e-06,99.75175613634026
517|0.0037780105168909728,9.374527992989101e-06,99.75186601648998
518|0.003782271176221208,9.361408197960941e-06,99.75249241099328
519|0.0037852526971224876,9.357650929686656e-06,99.75278662540019
520|0.0037889460338824676,9.352562690523314e-06,99.75316189233395
521|0.003793745122675496,9.347659322145319e-06,99.7536033913751
522|0.0037968338637224264,9.350840040056596e-06,99.75372006319789
523|0.003798810884361181,9.343016227347789e-06,99.75405418927774
524|0.003803459347427207,9.332326722955031e-06,99.75463582306281
525|0.003807991754674056,9.333795938815115e-06,99.75488928180167
526|0.003811962894084253,9.332261964090094e-06,99.75518486870445
527|0.003814795261977366,9.32960966082419e-06,99.7554361631458
528|0.0038190559221034093,9.32535340147922e-06,99.75582045427753
529|0.0038211540652852705,9.320905890675135e-06,99.75607092173135
530|0.0038236490003482615,9.312566540131684e-06,99.7564481849855
531|0.0038282178680084655,9.305428944728078e-06,99.75692530400394
532|0.003830931083193434,9.307520642209965e-06,99.75704285877022
533|0.0038344616804160125,9.296826503302213e-06,99.75754545805518
534|0.0038363439019173384,9.295852951396455e-06,99.75768979035611
535|0.003839030399717558,9.282352866790688e-06,99.75821100902266
536|0.0038430637163280323,9.278020581149349e-06,99.75857749790279
537|0.00384814112172549,9.274719442231572e-06,99.75898182657936
538|0.003851279582071321,9.279626691949261e-06,99.75905081689866
539|0.0038529387141821303,9.2717625559402e-06,99.75935868063999
540|0.0038574067138261725,9.262705914281355e-06,99.7598721990844
541|0.0038591322274621476,9.264286683574596e-06,99.75993860439276
542|0.003863397535291746,9.252981147511719e-06,99.76049627140395
543|0.003866150029256943,9.250827030626851e-06,99.76072250273214
544|0.0038694184209200344,9.247512799959168e-06,99.76101026578148
545|0.003872927514560587,9.243320114649123e-06,99.76133506036717
546|0.0038759146861737648,9.238552580725923e-06,99.76164200379121
547|0.003877350577203842,9.231234852080661e-06,99.76191900452969
548|0.003882308044552474,9.222217492776963e-06,99.76245528724293
549|0.0038836835660074343,9.225188756900593e-06,99.76246291439278
550|0.003887266413965307,9.212785920809097e-06,99.76300091273107
551|0.0038913114439473873,9.211715321200131e-06,99.76327478656256
552|0.0038947885312863306,9.210368689949178e-06,99.7635206991095
553|0.003896665079400563,9.206520505955496e-06,99.76373333816588
554|0.00389971894951735,9.201025116922779e-06,99.76405927616754
555|0.0039018863767381617,9.194198524298258e-06,99.76436529317944
556|0.003906796210913832,9.187041250413586e-06,99.76484462576397
557|0.003908481162808286,9.188779237945255e-06,99.76490153450445
558|0.003911870958575037,9.178037624124613e-06,99.76537984710345
559|0.003915668455476862,9.178221164418687e-06,99.76560269928929
560|0.0039162005079438345,9.176375806774217e-06,99.76568166547754
561|0.003919146865254852,9.161489096243258e-06,99.76623766826744
562|0.003924505974855386,9.156442724034264e-06,99.76668546862457
563|0.003926152557179208,9.162415601338125e-06,99.76663118745643
564|0.00392857328969054,9.154386797050051e-06,99.76697935555705
565|0.003932671077301997,9.146546018357071e-06,99.76742153517115
566|0.00393342380491557,9.14666659745933e-06,99.76746297752028
567|0.00393758952261436,9.134999325866033e-06,99.76800529172982
568|0.003941064892114099,9.134761601359287e-06,99.76821590480183
569|0.003943517381301831,9.13157081150473e-06,99.76844096453583
570|0.003946299595530611,9.128146368553303e-06,99.76869099399114
571|0.00394804001536464,9.122760699753485e-06,99.76892937598782
572|0.003950465901575662,9.114756382544442e-06,99.76927388795056
573|0.0039514588191496,9.107550154041633e-06,99.7695142333281
574|0.003956534120176158,9.098605717738906e-06,99.7700359597219
575|0.003958794823192946,9.099343399654458e-06,99.77014864861535
576|0.003960354759179552,9.097094700649677e-06,99.77029596453288
577|0.003963542394073372,9.085079057058465e-06,99.77078385560746
578|0.003966662245504793,9.08232861185354e-06,99.7710334772731
579|0.003967973686124893,9.077957423997418e-06,99.77121931388454
580|0.003973329479675769,9.071600935328661e-06,99.77168767448732
581|0.00397446404018531,9.076136697316883e-06,99.77163872649119
582|0.003976179897418497,9.066574397920135e-06,99.77197776177566
583|0.0039795053134126235,9.057243705257179e-06,99.77240277391438
584|0.003982715102443635,9.057235709875044e-06,99.77258640206733
585|0.003984064049483926,9.055639671018412e-06,99.77270346162754
586|0.00398596605363899,9.04215722563606e-06,99.77315016977174
587|0.00398876921304403,9.038296033381243e-06,99.77340639303411
588|0.003990375652857203,9.033203102859488e-06,99.77362524512219
589|0.003995295543394839,9.027430598607111e-06,99.77404849026672
590|0.003996574948669007,9.031355038047195e-06,99.77402262802416
591|0.00399834526539955,9.021885441384825e-06,99.77435952018807
592|0.004001696724766468,9.012681791986665e-06,99.77477848992885
593|0.004003812112636673,9.011690032423303e-06,99.77492225461877
594|0.00400499719009062,9.009451890307218e-06,99.77504473879286
595|0.004007367198228806,8.995677191592222e-06,99.77552151458524
596|0.0040088600063592494,8.991621459841781e-06,99.7757062744626
597|0.00401429432720235,8.986679498335093e-06,99.77613301950886
598|0.004014945407400994,8.99084508709791e-06,99.77606557064202
599|0.004016406021571939,8.982610802732438e-06,99.77635202331419
600|0.004020736419175108,8.973784442645183e-06,99.77681241675408
601|0.004020644158797992,8.974987977694582e-06,99.77677736145698
602|0.0040244608991466535,8.96354997870219e-06,99.77727327452473
603|0.00402695842674472,8.962423393654717e-06,99.77743938615976
604|0.004029827417617149,8.958945802106655e-06,99.77768413200673
605|0.004031766567877071,8.955802105248267e-06,99.77786903198704
606|0.004033005980083715,8.949483035536332e-06,99.77809398052639
607|0.004034999662561489,8.94319789424003e-06,99.77835938929019
608|0.0040362722284275065,8.935172623125709e-06,99.7786280974758
609|0.004039083391134568,8.92663385698711e-06,99.77899357372566
610|0.004040356699476888,8.926429501343591e-06,99.77906828121142
611|0.004043162016968083,8.91622241283585e-06,99.77947402613556
612|0.0040462700296197696,8.914994539921395e-06,99.77967376189277
613|0.004047981958776425,8.912341019851056e-06,99.77983249158193
614|0.004049976474512107,8.907444971839595e-06,99.78006180954637
615|0.004051615225418637,8.902320885795234e-06,99.78027723782988
616|0.004052892298309629,8.896465697461053e-06,99.7804909422051
617|0.00405442555314206,8.88925791464601e-06,99.78075172923678
618|0.004058725353725201,8.881207369526578e-06,99.78118235171111
619|0.004059062111791967,8.882662301701316e-06,99.78116466176026
620|0.004061534355569663,8.871682377176171e-06,99.78156820549825
621|0.004064232156331116,8.870278010775223e-06,99.78174775284533
622|0.004066529969612098,8.868692702890257e-06,99.78191006167019
623|0.004067975183926542,8.86462981419811e-06,99.78208741662868
624|0.0040706785248074695,8.860101349483784e-06,99.78234337849356
625|0.004071898143068964,8.855068740487582e-06,99.7825321648686
626|0.004073297970376366,8.847928905098001e-06,99.78278218363975
627|0.00407426157682611,8.840643483054578e-06,99.78301237374303
628|0.004076878856142052,8.830931925274399e-06,99.78338988631046
629|0.004078162945517327,8.831681183707474e-06,99.78343971779216
630|0.004080485409284407,8.821072034592703e-06,99.78382297325406
631|0.004082951473646901,8.819299932127933e-06,99.78399694463548
632|0.0040849537728702146,8.81742148983733e-06,99.78414880607959
633|0.004087084206992664,8.814340919371944e-06,99.78433669401058
634|0.004088268816438756,8.809352719296726e-06,99.7845211967502
635|0.004089562386101697,8.80282409099209e-06,99.7847489961051
636|0.004090364785093392,8.79622162486271e-06,99.78495263657366
637|0.004091850812805831,8.787810244825778e-06,99.78523629900378
638|0.004095414471676051,8.779784161916382e-06,99.78561915472444
639|0.004094822252693753,8.780968844490644e-06,99.78555921838331
640|0.004097474314066041,8.768703377626252e-06,99.78599735579733
641|0.004099608607468497,8.767716009216997e-06,99.78613285196923
642|0.004101802557968881,8.76562023677252e-06,99.78629833803816
643|0.004101449207269958,8.762857900634913e-06,99.78634727732084
644|0.004102666375135122,8.747401482267492e-06,99.78678740403357
645|0.004106522273866098,8.741376630538866e-06,99.78713431834599
646|0.0041078025687308894,8.745574845647752e-06,99.78709846202882
647|0.00410852846209675,8.738926785767376e-06,99.78729788861418
648|0.004109838465341298,8.730579784455017e-06,99.78756878504883
649|0.004112129026204059,8.721525862398494e-06,99.7879072906803
650|0.00411442291186237,8.721537671618762e-06,99.78802525023683
651|0.0041146553188147195,8.720295131325884e-06,99.78806742106802
652|0.0041169283319169026,8.708665847123598e-06,99.78846690675645
653|0.004118111468740082,8.705749900528303e-06,99.7885984882485
654|0.004120338231073717,8.702656527859176e-06,99.78878781207261
655|0.004122018844489261,8.697943902902239e-06,99.78898825475942
656|0.00412309723980453,8.69297207550801e-06,99.78916402961381
657|0.0041230552622621985,8.685903575056386e-06,99.78933332146777
658|0.0041245828745388735,8.678039616683009e-06,99.78960200629614
659|0.0041270669781425795,8.670301884450282e-06,99.78991613340978
660|0.004127387930680015,8.671094148482439e-06,99.78991327459123
661|0.004130281738050634,8.660913758617994e-06,99.79030694979404
662|0.004129366302793258,8.659929212839756e-06,99.79028430568192
663|0.004132089290733276,8.648017896462079e-06,99.7907107691052
664|0.004133645344158943,8.64606360551079e-06,99.79083683079566
665|0.004135101109144834,8.642900892752436e-06,99.79098695135559
666|0.004136990885142744,8.6386115665249e-06,99.7911861107176
667|0.004137151618647472,8.633761895637804e-06,99.79131144585752
668|0.0041377303815473,8.626704850911437e-06,99.79151118957911
669|0.004139255357043403,8.620737247611032e-06,99.79173217151384
670|0.004141710013424671,8.612109759553732e-06,99.79206391245067
671|0.004141887236075448,8.614640812254493e-06,99.79201170091687
672|0.004142449287810379,8.60562878379767e-06,99.79225747411995
673|0.004144469357022729,8.595439805247906e-06,99.79260457576594
674|0.004146861987259776,8.594314001797443e-06,99.79275138579
675|0.0041463970907749115,8.593172291071483e-06,99.79275568396018
676|0.004147378400225499,8.579695533583731e-06,99.79312966636665
677|0.004149261721534181,8.577138784104932e-06,99.79328518276901
678|0.0041504099899878355,8.573137476375337e-06,99.79343878081788
679|0.004151370376878738,8.568446856926926e-06,99.79359955679577
680|0.004152655336690181,8.562764508113219e-06,99.79380025998165
681|0.004152662078488412,8.555975073321065e-06,99.793964090706
682|0.004153540068381645,8.549335623442289e-06,99.79416749368754
683|0.00415635986409324,8.541294368669128e-06,99.79450060514593
684|0.0041562464314255365,8.543439706798495e-06,99.79444337943484
685|0.004156418977435017,8.533823532275164e-06,99.7946832699349
686|0.004158008472600727,8.523150647476996e-06,99.79501843962944
