OneBody2_E-0.15_ecc0.4_EU1.txt
initial value : [x, y, v_x, v_y] = [2.00,0.00,0.00,0.84] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
230|1.582374,-0.032569,2.812844,5.48899485419696e-06,0.00019512769489378524
231|1.587275,-0.046444,2.8182,4.9128125891861885e-06,0.00017430111946508637
232|1.59216,-0.060329,2.823491,3.718685321008053e-06,0.0001316753494716615
233|1.597029,-0.074222,2.828719,3.823118784218593e-06,0.0001351073957361008
234|1.601882,-0.088123,2.833883,4.1948356206411574e-06,0.00014795300813796308
235|1.60672,-0.102031,2.838983,3.6316571567773792e-06,0.00012783869027171302
236|1.611543,-0.115948,2.84402,3.152049138588353e-06,0.00011073889607455414
237|1.61635,-0.129871,2.848993,2.7644963278561363e-06,9.693358979272943e-05
238|1.621141,-0.143801,2.853903,3.457852121524496e-06,0.00012100884553627792
239|1.625918,-0.157738,2.858749,1.943470392173907e-06,6.788004012765483e-05
240|1.630679,-0.171681,2.863533,2.378474067032954e-06,8.291201103943007e-05
241|1.635425,-0.185629,2.868253,1.5757105193969778e-06,5.482158628964604e-05
242|1.640156,-0.199583,2.872911,1.5100290728931043e-06,5.243459228762927e-05
243|1.644871,-0.213542,2.877506,2.2670085195741763e-06,7.85678111632929e-05
244|1.649572,-0.227506,2.882039,2.4855387641409266e-06,8.597498856514249e-05
245|1.654258,-0.241474,2.886508,1.2806243736562806e-06,4.4211455418925676e-05
246|1.658929,-0.255447,2.890916,1.5997034807924138e-06,5.512078463734091e-05
247|1.663586,-0.269423,2.895262,1.1255734206905288e-06,3.870916756177712e-05
248|1.668227,-0.283403,2.899545,1.2746131239360636e-06,4.375061036801807e-05
249|1.672854,-0.297386,2.903767,1.530131388260969e-06,5.242053841722482e-05
250|1.677467,-0.311371,2.907926,1.4898376710092975e-07,5.094247732378582e-06
251|1.682065,-0.325359,2.912024,6.206698488497864e-07,2.1182227747219638e-05
252|1.686648,-0.33935,2.916061,9.626796337869337e-08,3.279171925870052e-06
253|1.691217,-0.353342,2.920036,3.5337204717933446e-07,1.2013994198688531e-05
254|1.695772,-0.367336,2.92395,9.387646353609114e-07,3.185562934343294e-05
255|1.700312,-0.381332,2.927803,5.082594651817374e-07,1.721435697854228e-05
256|1.704839,-0.395328,2.931596,7.316257191192221e-07,2.4732695229605242e-05
257|1.709351,-0.409325,2.935327,1.0458827097714618e-06,3.5289401411961695e-05
258|1.713849,-0.423323,2.938998,7.63872523901199e-07,2.5725423550191226e-05
259|1.718333,-0.43732,2.942608,1.1106380797265558e-06,3.7333274633319134e-05
260|1.722803,-0.451318,2.946158,9.016121405025501e-07,3.0250092934807653e-05
261|1.72726,-0.465315,2.949648,1.616040954388609e-06,5.411830326404274e-05
262|1.731702,-0.479311,2.953077,1.8447298026913472e-06,6.16610911883456e-05
263|1.736131,-0.493306,2.956447,2.118919170346345e-06,7.069373235553008e-05
264|1.740546,-0.5073,2.959757,2.2001703881002754e-06,7.326770116960635e-05
265|1.744948,-0.521292,2.963008,2.5286787215250683e-06,8.40506595654709e-05
266|1.749336,-0.535282,2.966199,2.859969576718413e-06,9.48859264062917e-05
267|1.75371,-0.549271,2.969331,2.125459464874524e-06,7.038625166884742e-05
268|1.758071,-0.563256,2.972403,2.9438555873007033e-06,9.73078118917673e-05
269|1.762419,-0.57724,2.975417,3.001505143984673e-06,9.903029164870202e-05
270|1.766753,-0.59122,2.978372,2.55541019544836e-06,8.415678279250376e-05
271|1.771074,-0.605196,2.981268,2.820334175090977e-06,9.271077936561156e-05
272|1.775383,-0.61917,2.984106,3.7380824666755075e-06,0.00012265384328173323
273|1.779677,-0.633139,2.986885,3.1980141281806596e-06,0.00010474113869913665
274|1.783959,-0.647105,2.989607,2.626897596336164e-06,8.587884159178616e-05
275|1.788228,-0.661066,2.99227,3.0215770872032977e-06,9.86017321479477e-05
276|1.792484,-0.675022,2.994875,3.505825685312658e-06,0.00011419595838812507
277|1.796728,-0.688974,2.997423,4.20390164945772e-06,0.00013668600964516708
278|1.800958,-0.702921,2.999913,3.820439243185092e-06,0.00012399319321702585
279|1.805176,-0.716862,3.002345,4.973045598877235e-06,0.00016110967741051838
280|1.809381,-0.730798,3.00472,5.382771106177131e-06,0.00017406903501989554
281|1.813573,-0.744728,3.007039,4.396770520109783e-06,0.0001419278495223706
282|1.817753,-0.758652,3.0093,4.989013338896342e-06,0.00016075643624773893
283|1.82192,-0.772569,3.011505,4.438262054318187e-06,0.00014275402403486474
284|1.826075,-0.78648,3.013653,4.61508995419635e-06,0.000148176384179061
285|1.830218,-0.800384,3.015744,5.7534516821888815e-06,0.00018439638832136947
286|1.834348,-0.814282,3.017779,5.557391976385162e-06,0.0001777959932229586
287|1.838466,-0.828171,3.019758,5.94549170518377e-06,0.00018987485692618857
288|1.842572,-0.842054,3.021682,5.366990022626084e-06,0.00017109642953652799
289|1.846666,-0.855928,3.023549,6.2683342045843915e-06,0.00019947780059541775
290|1.850747,-0.869795,3.025361,5.250789162136726e-06,0.00016680198572192233
291|1.854817,-0.883653,3.027117,6.0894689726254114e-06,0.00019310428556905846
292|1.858875,-0.897503,3.028818,6.4859330906053e-06,0.00020531591679594498
293|1.862921,-0.911344,3.030464,6.7024732275378085e-06,0.00021179940608154457
294|1.866955,-0.925177,3.032055,6.49420425657965e-06,0.00020485988871087713
295|1.870977,-0.939,3.033591,6.383083444028159e-06,0.00020100400789010354
296|1.874987,-0.952814,3.035072,6.120169921519647e-06,0.00019239011835427765
297|1.878986,-0.966618,3.036499,6.35180393082635e-06,0.0001993256417534719
298|1.882974,-0.980412,3.037872,7.094946862906681e-06,0.00022226126174106948
299|1.88695,-0.994197,3.03919,7.707364881870404e-06,0.0002410299529823485
300|1.890914,-1.007971,3.040455,7.0722363032516e-06,0.00022078738102213324
301|1.894867,-1.021735,3.041666,6.976847241713102e-06,0.00021743570892175657
302|1.898808,-1.035489,3.042823,6.20756579516879e-06,0.0001931297226768471
303|1.902739,-1.049231,3.043926,7.765292763473042e-06,0.00024118117619580784
304|1.906658,-1.062962,3.044976,8.123107681168307e-06,0.00025186484575551204
305|1.910566,-1.076683,3.045973,8.21896465330596e-06,0.0002544040675916243
