result_new_OneBody2_E-0.15_ecc0.4_EU1.txt
geod|
424|1.3831767704974851e-05,2.4888203739248382e-05,79.93509051122135
425|1.4612896571897238e-05,2.4823340591506593e-05,69.87282753540833
426|1.379124158695788e-05,2.4745913632440164e-05,79.43209446669336
427|1.4161827154968165e-05,2.468090281348978e-05,74.27767295430786
428|1.4103434905265999e-05,2.4610551610404485e-05,74.5004091252642
429|1.4089580505416421e-05,2.4537074664543468e-05,74.1504983424506
430|1.4774753958501918e-05,2.447255146664773e-05,65.63762439215006
431|1.5015188373102006e-05,2.439837598489092e-05,62.491307991831924
432|1.4818286645734702e-05,2.432774661809134e-05,64.1738157703532
433|1.419064793406477e-05,2.4261631934585637e-05,70.96916255913435
434|1.4238236510255575e-05,2.4195682736483093e-05,69.93454715445503
435|1.498682106415572e-05,2.412920745964442e-05,61.00283947043798
436|1.4198361639294887e-05,2.405273876515679e-05,69.40502979293944
437|1.4703158867757082e-05,2.3995210310712167e-05,63.197653827517655
438|1.4796990778886965e-05,2.39151970160556e-05,61.62203094820412
439|1.4487644781180364e-05,2.384549563672067e-05,64.59194021443895
440|1.4882507087587982e-05,2.37817561994369e-05,59.796706693799564
441|1.5475227595818097e-05,2.3716507375315388e-05,53.254659606585356
442|1.4669810278533646e-05,2.3646846628366802e-05,61.19394988338238
443|1.5091897960672895e-05,2.3577861437473757e-05,56.22860357864825
444|1.4132558411539264e-05,2.351081375140396e-05,66.35921866919247
445|1.4989308553037262e-05,2.3449931529917478e-05,56.44438465552737
446|1.4986616378998008e-05,2.3375033158412606e-05,55.97271970723148
447|1.4135063915343693e-05,2.33087560328471e-05,64.90025211378996
448|1.4098875420032186e-05,2.3255545152256474e-05,64.94610002166672
449|1.482233733218763e-05,2.318305711090929e-05,56.40621712586338
450|1.4712489317059152e-05,2.3112346961173813e-05,57.09338143324947
451|1.4374347768963958e-05,2.305211363395898e-05,60.369806021609016
452|1.5371160065225098e-05,2.299091744628612e-05,49.571778243982756
453|1.5070110295223316e-05,2.2918357066359363e-05,52.07823046672498
454|1.5075515995111033e-05,2.2853160099867154e-05,51.59122982774453
455|1.4873650126201454e-05,2.2790320415300158e-05,53.22614302425119
456|1.4468652555166273e-05,2.2728332419230668e-05,57.0867247836091
457|1.4386318903714113e-05,2.266458553856765e-05,57.54263262380719
458|1.5227667946149381e-05,2.2600601061295578e-05,48.41800557524364
459|1.4814928858797316e-05,2.252869041274863e-05,52.06748967525938
460|1.527569528692041e-05,2.2472723396393945e-05,47.11424242427699
461|1.4089491545021815e-05,2.240327584956958e-05,59.006986007846706
462|1.4308684868957755e-05,2.2346056626876276e-05,56.171282207460926
463|1.4416641170633682e-05,2.2281378056820955e-05,54.553184705793576
464|1.4943981703652298e-05,2.2222855548204024e-05,48.70772722354695
465|1.536741245455886e-05,2.2153953670667192e-05,44.161899318938715
466|1.5239558664781327e-05,2.2087666068593137e-05,44.93638926459077
467|1.5022225134941891e-05,2.2024485089477963e-05,46.612668174228894
468|1.4270588232001558e-05,2.1965547309932276e-05,53.921807236192976
469|1.4034028382070574e-05,2.190947699221013e-05,56.1168069191094
470|1.4760185940154713e-05,2.1847596329838126e-05,48.01708066835589
471|1.4965878932571286e-05,2.1781063905379483e-05,45.538153846586546
472|1.4749680031123091e-05,2.1714690773499967e-05,47.22143617814152
473|1.4970253344515072e-05,2.166004008063993e-05,44.68719788617285
474|1.4783034500531755e-05,2.1595416424435854e-05,46.08243269444479
475|1.5129298661875623e-05,2.1538945603527537e-05,42.3657902781945
476|1.5084534030762597e-05,2.1474577719171606e-05,42.36155837082864
477|1.4610687218308271e-05,2.14212529030533e-05,46.61358896391189
478|1.521263881798518e-05,2.1358748622635204e-05,40.40133916400993
479|1.5014279826530696e-05,2.1291468628170662e-05,41.80812449324395
480|1.4348363496452521e-05,2.1234147307591655e-05,47.9900290569135
481|1.4929285731213326e-05,2.1182058540958337e-05,41.882598553740976
482|1.4623194683593965e-05,2.1117308419693614e-05,44.40967843630993
483|1.4984086710079225e-05,2.1059147713220483e-05,40.54341863261373
484|1.5053145151711078e-05,2.1001146122134884e-05,39.51334362671512
485|1.4791391374835428e-05,2.0938062663677925e-05,41.55573423133013
486|1.478985919689535e-05,2.0884548121546942e-05,41.20856624470755
487|1.463905192977677e-05,2.082622677557211e-05,42.26486028928028
488|1.463202503426686e-05,2.076883642310179e-05,41.94095741678325
489|1.5440799402632877e-05,2.0706465313491407e-05,34.10228818826996
490|1.4993366908910843e-05,2.064946363189435e-05,37.72399326546181
491|1.5410191371856286e-05,2.0598759939982614e-05,33.66972182838845
492|1.4721593350586204e-05,2.053401672652555e-05,39.482298128469225
493|1.473275827823528e-05,2.0481766867419537e-05,39.021943349720694
494|1.5213304599193123e-05,2.0430003675464548e-05,34.29037420671973
495|1.5013216669856888e-05,2.03664242346413e-05,35.65663296881894
496|1.4318161661641682e-05,2.031343913033723e-05,41.87183809187517
497|1.545229732524689e-05,2.0257901871101325e-05,31.099612211077194
498|1.45833467160017e-05,2.0198751920386115e-05,38.505600351823674
499|1.5151749667374759e-05,2.0144266063226723e-05,32.950098209462986
500|1.4677020440778676e-05,2.0084645680373825e-05,36.84416235171675
501|1.5094364106182923e-05,2.0039023536533307e-05,32.75831559094936
502|1.5213068146557873e-05,1.9979687785554034e-05,31.332401807946034
503|1.4719547098529517e-05,1.992674743700462e-05,35.376090742596986
504|1.4882552825667972e-05,1.9868381102128296e-05,33.50116297159218
505|1.5008927650939086e-05,1.9820743117460182e-05,32.05968859620713
506|1.4301771522617912e-05,1.975929970798873e-05,38.159805425082254
507|1.4668886905155887e-05,1.9711787283327453e-05,34.37820749984149
508|1.5556274045813723e-05,1.9660726569004083e-05,26.38454755362767
509|1.4702890006823566e-05,1.960168047787647e-05,33.31855484724018
510|1.4931373658377822e-05,1.955346686477455e-05,30.955579253107256
511|1.4930902965559767e-05,1.9498839698428583e-05,30.593841132082943
512|1.5089746951524319e-05,1.944964535205429e-05,28.893118052516765
513|1.5402822131527216e-05,1.9392463280976102e-05,25.902014029511527
514|1.4583180069749346e-05,1.9341943980233367e-05,32.63186690230462
515|1.4856548252950574e-05,1.929306166426059e-05,29.86234309459404
516|1.456749780182065e-05,1.923904241030172e-05,32.068270557056266
517|1.5011146066612469e-05,1.9188939632375224e-05,27.83127648764228
518|1.5270505147491065e-05,1.9135203968900782e-05,25.30825787413251
519|1.5349233986050592e-05,1.9089290572704698e-05,24.366405450937
520|1.4897145536707512e-05,1.9033655973998975e-05,27.767134496329103
521|1.5189969661655311e-05,1.8984550016032387e-05,24.980829052976294
522|1.4965739200789585e-05,1.893226465465858e-05,26.504039664540755
523|1.5137757015892817e-05,1.8885590747697023e-05,24.75818397579928
524|1.4808193829374261e-05,1.8835002885797536e-05,27.193114182740494
525|1.432339753204559e-05,1.8793914235093467e-05,31.211286938354093
526|1.445739737970797e-05,1.8742083168543644e-05,29.636632903578814
527|1.534798288727046e-05,1.8691729877229335e-05,21.786230897691187
528|1.5068547694951917e-05,1.8637624913164785e-05,23.68560853020054
529|1.4646513777805126e-05,1.8591405289924978e-05,26.933996526175527
530|1.4322638577368707e-05,1.853922857630863e-05,29.44003631846568
531|1.4646112993510485e-05,1.8496116038324573e-05,26.286858817216398
532|1.5372001096025656e-05,1.8455790513627335e-05,20.061079870720118
533|1.4098773283954813e-05,1.8397428890537526e-05,30.48957182306649
534|1.4698819200908986e-05,1.8354836120337836e-05,24.872861346595514
535|1.452790692635375e-05,1.8306445069171673e-05,26.00882674959612
536|1.4996168730796455e-05,1.826506987434584e-05,21.798241952534845
537|1.4706341868730988e-05,1.8211766380726857e-05,23.836141871889946
538|1.476548986723003e-05,1.8164159333089458e-05,23.017654655686744
539|1.4941206750940239e-05,1.8119152182638487e-05,21.269670413323624
540|1.4909021852638205e-05,1.807363382821947e-05,21.226154249826102
541|1.4390036623623814e-05,1.80237495142066e-05,25.251588898789855
542|1.4527373200401428e-05,1.7985783216989404e-05,23.806162124976673
543|1.5039172751585284e-05,1.7934872226454956e-05,19.254380029409774
544|1.483953214798106e-05,1.7889628759704124e-05,20.553859658830508
545|1.4662551094168919e-05,1.7851896032539116e-05,21.751637337097183
546|1.4355595443049651e-05,1.7801388715987798e-05,24.00313721996428
547|1.4395787800935977e-05,1.7765334161534696e-05,23.406474221436074
548|1.4833264295077697e-05,1.7717382773785317e-05,19.443585857663795
549|1.5049612019701897e-05,1.7668708666374044e-05,17.403084167508172
550|1.541515574832175e-05,1.7625300845036662e-05,14.33748145525892
551|1.500363410933403e-05,1.758302410737045e-05,17.191768202556567
552|1.470247153267934e-05,1.753652645941628e-05,19.276044306140335
553|1.4822913803946847e-05,1.7494321419508907e-05,18.022149024780497
554|1.4189264284425462e-05,1.745654728235735e-05,23.026444024431544
555|1.4492887662420628e-05,1.7416242044099306e-05,20.17095867829568
556|1.4924665339144383e-05,1.7370085083623366e-05,16.385089306258283
557|1.4619308496222061e-05,1.732808728371893e-05,18.528775066186434
558|1.50273693488856e-05,1.728301079939598e-05,15.010221670485898
559|1.4140670864470906e-05,1.7249140359165693e-05,21.98247540365968
560|1.4478965126407672e-05,1.7207171679967104e-05,18.84255214195904
561|1.4397746122440935e-05,1.7166278161617754e-05,19.228926636382813
562|1.4465900959770295e-05,1.7121719213974984e-05,18.359162430259452
563|1.4911101699155438e-05,1.70868829196813e-05,14.591686546199996
564|1.4370115648532078e-05,1.7044418814560203e-05,18.610171493653272
565|1.4289406133904947e-05,1.699840714675105e-05,18.958107758014975
566|1.4301581120257367e-05,1.6963302414740866e-05,18.611377805726136
567|1.478218122752395e-05,1.6918335629778625e-05,14.450874125918737
568|1.4305951973270226e-05,1.688299091728851e-05,18.01375363787967
569|1.4223604575924753e-05,1.6845961660738595e-05,18.4366562696246
570|1.4052699555122672e-05,1.6804792748903452e-05,19.58408904271743
571|1.4280504311514619e-05,1.676881104550887e-05,17.424501822305288
572|1.4151750710844624e-05,1.6727386436876657e-05,18.20012080949319
573|1.442829773967702e-05,1.669029376794029e-05,15.677497575080565
574|1.4360620816056269e-05,1.664884625007801e-05,15.934028642155425
575|1.4703597822851577e-05,1.6612776235991333e-05,12.984430315229439
576|1.4443964840182844e-05,1.6570996061116006e-05,14.726089716140823
577|1.3862575416467848e-05,1.6533721572287163e-05,19.268758333651085
578|1.501839994322296e-05,1.6501343263808366e-05,9.874176518082292
579|1.4279273650608104e-05,1.6461803835632338e-05,15.284602273388659
580|1.4434430543275312e-05,1.643088977676399e-05,13.831229624910875
581|1.4284967666533532e-05,1.6388314736381915e-05,14.724199024797597
582|1.4879889177699113e-05,1.6350265689357713e-05,9.88163617416111
583|1.4342101573916466e-05,1.6314381063864403e-05,13.751677045258557
584|1.4558141765874666e-05,1.6277977896717033e-05,11.813569056414789
585|1.423588936866338e-05,1.624283096246515e-05,14.097760539074795
586|1.3841250617652179e-05,1.621181850941511e-05,17.126833096567676
587|1.446586139586259e-05,1.617755632876694e-05,11.832651275048965
588|1.444084227308906e-05,1.614746170686132e-05,11.81800480538865
589|1.4231034366041229e-05,1.6105965159773916e-05,13.174943897308944
590|1.4912731506555588e-05,1.6075436819473765e-05,7.796729341013456
591|1.414604918981155e-05,1.603360289559319e-05,13.343327740872837
592|1.4025688289009963e-05,1.600584392047466e-05,14.118063874385957
593|1.3996523862580545e-05,1.596652383151209e-05,14.074923089998837
594|1.4610085481869817e-05,1.593955561229876e-05,9.099673866239401
595|1.4255901438886553e-05,1.589895463816049e-05,11.52542479560146
596|1.4690544104745129e-05,1.5864234285345447e-05,7.989426206625042
597|1.4177910756529855e-05,1.5832013544159196e-05,11.666759764780709
598|1.431230676640638e-05,1.5805935078105904e-05,10.435971895217792
599|1.4097898805687237e-05,1.576640331890644e-05,11.835129023242192
600|1.4529327176937556e-05,1.5738464947734343e-05,8.322049301195822
601|1.427615461402354e-05,1.5702341247259e-05,9.989991505377153
602|1.4358478142462161e-05,1.567179739492275e-05,9.146646597432381
603|1.4197256899883826e-05,1.5643026288092443e-05,10.183441762052274
604|1.4381050122302952e-05,1.5610192237947018e-05,8.546956621323798
605|1.4329853810224336e-05,1.5580128657877168e-05,8.724965824569422
606|1.4047340617828752e-05,1.5548660432074257e-05,10.687573221795764
607|1.4346293565559165e-05,1.551704538416132e-05,8.160657059275257
608|1.3972115734617319e-05,1.5486435663181197e-05,10.838157637157265
609|1.4186269895688497e-05,1.5452986529052026e-05,8.9291733674721
610|1.3961890206637406e-05,1.542401233223245e-05,10.472236237038732
611|1.4110114094911808e-05,1.53924392320981e-05,9.08798560068841
612|1.3830391131897102e-05,1.536447284999909e-05,11.092106531708469
613|1.393091571166849e-05,1.5334829099433733e-05,10.077682019060168
614|1.4815723599959085e-05,1.5308122296442406e-05,3.3234873285883944
615|1.4081879768035321e-05,1.5277680827541218e-05,8.491771547576084
616|1.4114103904283581e-05,1.5246458962003828e-05,8.022861850808544
617|1.4350819412811688e-05,1.522432335843149e-05,6.08678794215738
618|1.4184022119501094e-05,1.5193292962401017e-05,7.115547581615186
619|1.4205613569906461e-05,1.5160760765020598e-05,6.723730660515397
620|1.442052953670725e-05,1.5132203567524982e-05,4.935144919652061
621|1.4041115941942905e-05,1.5107113936707606e-05,7.591974877013909
622|1.386659509883259e-05,1.508006333805767e-05,8.75101804427274
623|1.4284416356424856e-05,1.5055854442280747e-05,5.400557268893335
624|1.4322963044044457e-05,1.5028783508341803e-05,4.92789419428705
625|1.378626889536605e-05,1.5001814746451458e-05,8.817076326532321
626|1.4433158152193926e-05,1.4970564505834005e-05,3.723414847764214
627|1.394129301779401e-05,1.4940531198881501e-05,7.167471337214641
628|1.4247093767849606e-05,1.491958578370145e-05,4.720204883956115
629|1.380233778203177e-05,1.4894744706950291e-05,7.914651432025114
630|1.415172719720914e-05,1.486962344188214e-05,5.072852484144662
631|1.4348067678859877e-05,1.4840062973142665e-05,3.4290003733930146
632|1.3812201809848546e-05,1.4812807353603574e-05,7.244359426037091
633|1.4109327536537819e-05,1.4785129154315513e-05,4.789750723609068
634|1.3645174486320855e-05,1.4771044412054124e-05,8.251048213871814
635|1.3644625967756951e-05,1.4738405575531743e-05,8.016193410940373
636|1.3660880711086065e-05,1.4717914275319544e-05,7.737667772588596
637|1.4149763069681853e-05,1.4687026108184398e-05,3.7969755101674965
638|1.4063157543375837e-05,1.4670640038350058e-05,4.319673537756555
639|1.3748126722390452e-05,1.463647486854569e-05,6.4615941072790495
640|1.3980027325111166e-05,1.4622864384694623e-05,4.598253241099046
641|1.4003203808066189e-05,1.4589707879597569e-05,4.188356318812834
642|1.4389255327706962e-05,1.4575494333257666e-05,1.2942921736338533
643|1.358033840315187e-05,1.4546079659449873e-05,7.111319524069174
644|1.3798895939665101e-05,1.4523899524387929e-05,5.254069513190513
645|1.3859107687252958e-05,1.450728449370331e-05,4.676901436060835
646|1.3674129446528127e-05,1.4480995790044915e-05,5.900677967632168
647|1.3755154336436703e-05,1.4457844415893817e-05,5.108558306726687
648|1.3773273705552924e-05,1.4432676703979297e-05,4.787554596845944
649|1.4061535573262063e-05,1.441327454632102e-05,2.501426471002121
650|1.353783864388447e-05,1.4391413189152047e-05,6.305102075161513
651|1.4045965487596845e-05,1.4369626990085038e-05,2.304302276507791
652|1.4071650437763594e-05,1.4351544450175169e-05,1.9890631425893923
653|1.3892275815052813e-05,1.4323100458124571e-05,3.1011811801558378
654|1.3677019947699876e-05,1.4303380203362082e-05,4.5796544719344645
655|1.4056956491259598e-05,1.4289335753758792e-05,1.6531264263618068
656|1.4244893082882015e-05,1.426434464413262e-05,0.1365511214259657
657|1.350078798889598e-05,1.4245344952978911e-05,5.514914867897409
658|1.409853672651451e-05,1.4224774518289962e-05,0.8953964104518879
659|1.3771657971339835e-05,1.4201341810959889e-05,3.120058895699183
660|1.3870434012019928e-05,1.4177125721381856e-05,2.2111183334000457
661|1.3964850881009738e-05,1.4167122184716163e-05,1.4484315330676816
662|1.3895246832262842e-05,1.4142106465442339e-05,1.7765760922384124
663|1.3373450743259241e-05,1.4121720532056514e-05,5.595188580437488
664|1.4178815728627114e-05,1.4107074478353354e-05,0.5059749110704231
665|1.3948597016089082e-05,1.408983611828063e-05,1.0125685187451845
666|1.4010376137463254e-05,1.4073433289407689e-05,0.4500746541402404
667|1.407472211667482e-05,1.4055293426018522e-05,0.13803960387452394
668|1.3862280877852129e-05,1.4035047747995577e-05,1.2463091151145198
669|1.4223873692209565e-05,1.402279638007542e-05,1.4136606980999566
670|1.3581103962323482e-05,1.400140790863702e-05,3.0947701120581943
