OneBody2_E-0.05_ecc0.0_EU1.txt
initial value : [x, y, v_x, v_y] = [10.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
402|0.253625,9.680095,2.509145,0.319905,3.199053
403|0.254257,9.678506,2.515267,0.321494,3.214943
404|0.254890,9.676913,2.521388,0.323087,3.230872
405|0.255522,9.675316,2.527508,0.324684,3.246839
406|0.256155,9.673715,2.533628,0.326285,3.262845
407|0.256787,9.672111,2.539746,0.327889,3.278890
408|0.257420,9.670503,2.545863,0.329497,3.294973
409|0.258052,9.668890,2.551979,0.331110,3.311095
410|0.258685,9.667274,2.558094,0.332726,3.327256
411|0.259317,9.665654,2.564208,0.334346,3.343456
412|0.259950,9.664031,2.570321,0.335969,3.359694
413|0.260582,9.662403,2.576433,0.337597,3.375970
414|0.261215,9.660771,2.582544,0.339229,3.392286
415|0.261847,9.659136,2.588654,0.340864,3.408640
416|0.262480,9.657497,2.594763,0.342503,3.425033
417|0.263112,9.655854,2.600871,0.344146,3.441464
418|0.263745,9.654207,2.606978,0.345793,3.457934
419|0.264377,9.652556,2.613084,0.347444,3.474443
420|0.265010,9.650901,2.619189,0.349099,3.490990
421|0.265642,9.649242,2.625293,0.350758,3.507576
422|0.266275,9.647580,2.631395,0.352420,3.524201
423|0.266907,9.645914,2.637497,0.354086,3.540864
424|0.267540,9.644243,2.643598,0.355757,3.557565
425|0.268172,9.642569,2.649697,0.357431,3.574306
426|0.268805,9.640892,2.655796,0.359108,3.591085
427|0.269437,9.639210,2.661893,0.360790,3.607902
428|0.270070,9.637524,2.667989,0.362476,3.624758
429|0.270702,9.635835,2.674085,0.364165,3.641653
430|0.271335,9.634141,2.680179,0.365859,3.658586
431|0.271968,9.632444,2.686272,0.367556,3.675557
432|0.272600,9.630743,2.692364,0.369257,3.692567
433|0.273233,9.629038,2.698455,0.370962,3.709616
434|0.273865,9.627330,2.704545,0.372670,3.726703
435|0.274498,9.625617,2.710634,0.374383,3.743829
436|0.275130,9.623901,2.716722,0.376099,3.760994
437|0.275763,9.622180,2.722808,0.377820,3.778196
438|0.276395,9.620456,2.728894,0.379544,3.795438
439|0.277028,9.618728,2.734978,0.381272,3.812717
440|0.277660,9.616996,2.741062,0.383004,3.830036
441|0.278293,9.615261,2.747144,0.384739,3.847392
442|0.278925,9.613521,2.753225,0.386479,3.864788
443|0.279558,9.611778,2.759305,0.388222,3.882221
444|0.280190,9.610031,2.765384,0.389969,3.899694
445|0.280823,9.608280,2.771462,0.391720,3.917204
446|0.281455,9.606525,2.777539,0.393475,3.934753
447|0.282088,9.604766,2.783615,0.395234,3.952341
448|0.282720,9.603003,2.789689,0.396997,3.969967
449|0.283353,9.601237,2.795763,0.398763,3.987631
450|0.283985,9.599467,2.801835,0.400533,4.005334
451|0.284618,9.597693,2.807906,0.402307,4.023075
452|0.285250,9.595915,2.813976,0.404085,4.040854
453|0.285883,9.594133,2.820045,0.405867,4.058672
454|0.286515,9.592347,2.826113,0.407653,4.076529
455|0.287148,9.590558,2.832180,0.409442,4.094423
456|0.287780,9.588764,2.838246,0.411236,4.112356
457|0.288413,9.586967,2.844310,0.413033,4.130328
458|0.289045,9.585166,2.850373,0.414834,4.148338
459|0.289678,9.583361,2.856436,0.416639,4.166386
460|0.290310,9.581553,2.862497,0.418447,4.184472
461|0.290943,9.579740,2.868556,0.420260,4.202597
462|0.291575,9.577924,2.874615,0.422076,4.220760
463|0.292208,9.576104,2.880673,0.423896,4.238962
464|0.292840,9.574280,2.886729,0.425720,4.257202
465|0.293473,9.572452,2.892785,0.427548,4.275480
466|0.294105,9.570620,2.898839,0.429380,4.293796
467|0.294738,9.568785,2.904892,0.431215,4.312151
468|0.295370,9.566946,2.910943,0.433054,4.330544
469|0.296003,9.565102,2.916994,0.434898,4.348975
470|0.296635,9.563256,2.923044,0.436744,4.367445
471|0.297268,9.561405,2.929092,0.438595,4.385953
472|0.297901,9.559550,2.935139,0.440450,4.404499
473|0.298533,9.557692,2.941185,0.442308,4.423083
474|0.299166,9.555829,2.947230,0.444171,4.441705
475|0.299798,9.553963,2.953273,0.446037,4.460366
476|0.300431,9.552093,2.959316,0.447907,4.479065
477|0.301063,9.550220,2.965357,0.449780,4.497803
478|0.301696,9.548342,2.971397,0.451658,4.516578
479|0.302328,9.546461,2.977436,0.453539,4.535392
480|0.302961,9.544576,2.983474,0.455424,4.554244
481|0.303593,9.542687,2.989510,0.457313,4.573134
482|0.304226,9.540794,2.995546,0.459206,4.592062
483|0.304858,9.538897,3.001580,0.461103,4.611028
484|0.305491,9.536997,3.007613,0.463003,4.630033
485|0.306123,9.535092,3.013644,0.464908,4.649075
486|0.306756,9.533184,3.019675,0.466816,4.668156
487|0.307388,9.531272,3.025704,0.468728,4.687275
488|0.308021,9.529357,3.031732,0.470643,4.706433
489|0.308653,9.527437,3.037759,0.472563,4.725628
490|0.309286,9.525514,3.043785,0.474486,4.744861
491|0.309918,9.523587,3.049809,0.476413,4.764133
